Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,1,52,3.666667e+02,4.466,-122,15,1,4,1
1,10000,1,53,3.666667e+02,3.500,73,42,-1,4,1
1,10000,1,54,200,3.399,49,-10,1,4,1
1,10000,1,55,3.666667e+02,3.499,125,7,-1,4,1
1,10000,1,56,700,3.283,204,426,1,4,1
1,10000,1,57,3.666667e+02,3.366,-126,-151,-1,4,1
1,10000,1,58,700,3.033,-193,-393,-1,4,1
1,10000,1,59,3.666667e+02,3.633,-97,-200,-1,4,1
1,10000,1,60,200,2.649,43,75,-1,4,1
1,1,2,1,700,6.778,115,460,1,3,1
1,1,2,2,700,3.616,-249,-728,1,5,0
1,1,2,3,5.333333e+02,3.416,228,339,-1,4,0
1,1,2,4,5.333333e+02,2.783,134,350,-1,3,0
1,1,2,5,3.666667e+02,2.566,-122,-117,-1,6,1
1,1,2,6,200,2.116,65,-29,-1,7,1
1,1,2,7,5.333333e+02,2.299,-32,-63,1,5,0
1,1,2,8,5.333333e+02,2.350,145,279,-1,1,0
1,1,2,9,200,2.366,88,-4,1,1,0
1,1,2,10,700,2.433,294,-148,1,2,0
1,1,2,11,3.666667e+02,3.199,-25,89,1,5,1
1,1,2,12,200,2.299,30,0,-1,6,1
1,1,2,13,3.666667e+02,2.466,101,71,-1,4,1
1,1,2,14,5.333333e+02,3.183,221,112,1,5,1
1,1,2,15,700,2.633,-233,480,-1,6,0
1,1,2,16,700,2.816,-86,101,1,4,0
1,1,2,17,5.333333e+02,2.599,-55,126,1,2,0
1,1,2,18,3.666667e+02,2.649,-50,-104,1,6,1
1,1,2,19,3.666667e+02,2.466,112,-35,-1,3,1
1,1,2,20,200,2.366,44,8,1,7,1
1,1,2,21,200,2.649,56,-19,1,4,1
1,1,2,22,700,2.633,47,335,-1,6,0
1,1,2,23,700,2.933,-51,-361,1,3,0
1,1,2,24,5.333333e+02,2.466,-19,-261,-1,4,1
1,1,2,25,5.333333e+02,3.116,248,185,1,2,0
1,1,2,26,3.666667e+02,2.700,37,-154,1,2,0
1,1,2,27,3.666667e+02,2.566,102,91,1,5,1
1,1,2,28,200,2.766,-39,12,-1,6,1
1,1,2,29,700,2.799,-136,234,-1,5,0
1,1,2,30,200,2.533,-67,-10,1,3,1
1,1,2,31,5.333333e+02,2.583,-41,208,1,7,1
1,1,2,32,200,2.516,11,-19,1,7,1
1,1,2,33,5.333333e+02,2.900,135,-219,1,3,0
1,1,2,34,200,4.816,17,-23,-1,4,1
1,1,2,35,700,2.766,194,198,-1,5,0
1,1,2,36,5.333333e+02,2.400,-80,270,-1,7,0
1,1,2,37,5.333333e+02,3.249,-115,-172,-1,5,1
1,1,2,38,200,2.333,7,0,-1,6,1
1,1,2,39,200,2.650,-14,-25,1,3,1
1,1,2,40,200,2.400,-7,-19,-1,4,1
1,1,2,41,200,2.433,-68,-8,1,2,1
1,1,2,42,5.333333e+02,3.066,228,-231,1,6,0
1,1,2,43,3.666667e+02,3.233,81,-18,1,6,1
1,1,2,44,700,2.516,-141,-357,1,5,0
1,1,2,45,700,3.899,327,-240,-1,4,0
1,1,2,46,5.333333e+02,2.166,167,245,-1,3,0
1,1,2,47,3.666667e+02,3.683,118,-40,-1,5,1
1,1,2,48,700,2.500,-243,-247,1,1,0
1,1,2,49,3.666667e+02,3.266,-123,-126,-1,6,1
1,1,2,50,3.666667e+02,2.966,133,67,-1,3,0
1,1,2,51,200,2.850,19,-38,1,5,1
1,1,2,52,3.666667e+02,2.649,-24,-185,1,3,0
1,1,2,53,3.666667e+02,3.116,-104,-94,1,6,1
1,1,2,54,700,3.533,98,229,1,5,1
1,1,2,55,3.666667e+02,2.300,-157,-125,1,7,1
1,1,2,56,200,2.350,9,36,-1,5,1
1,1,2,57,700,2.583,276,255,1,3,0
1,1,2,58,3.666667e+02,3.100,130,78,1,2,0
1,1,2,59,700,3.083,205,129,1,7,1
1,1,2,60,5.333333e+02,3.450,-220,-215,-1,6,1
