Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,2,47,700,1.783,-243,571,1,4,1
2,10000,2,48,3.666667e+02,2.116,-123,8,-1,4,1
2,10000,2,49,200,1.466,73,5,-1,4,1
2,10000,2,50,5.333333e+02,1.700,50,444,1,4,1
2,10000,2,51,3.666667e+02,2.899,-24,8,1,4,1
2,10000,2,52,3.666667e+02,1.733,-104,13,1,4,1
2,10000,2,53,700,2.350,98,-610,1,4,0
2,10000,2,54,3.666667e+02,2.499,-157,0,1,4,1
2,10000,2,55,200,2.016,9,3,-1,4,1
2,10000,2,56,3.666667e+02,1.816,145,10,1,4,1
2,10000,2,57,200,1.683,71,5,1,4,1
2,10000,2,58,200,2.966,58,-3,1,4,1
2,10000,2,59,700,2.150,-289,-614,-1,4,1
2,10000,2,60,5.333333e+02,1.500,-127,433,-1,4,0
