Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,2,29,5.333333e+02,2.233,-41,135,1,7,1
2,1,2,30,200,1.866,11,0,1,7,1
2,1,2,31,5.333333e+02,2.049,135,-234,1,3,0
2,1,2,32,5.333333e+02,2.216,46,275,-1,4,0
2,1,2,33,3.666667e+02,1.750,102,-135,-1,5,1
2,1,2,34,200,2.216,-30,12,-1,7,1
2,1,2,35,3.666667e+02,1.616,-79,-101,-1,5,1
2,1,2,36,5.333333e+02,1.500,20,-178,-1,6,1
2,1,2,37,5.333333e+02,1.550,-37,403,1,3,1
2,1,2,38,700,1.766,-24,622,-1,4,0
2,1,2,39,3.666667e+02,1.467,-125,-21,1,2,0
2,1,2,40,3.666667e+02,2.150,157,-28,1,6,1
2,1,2,41,200,2.133,44,-5,1,6,1
2,1,2,42,200,1.566,-40,-39,1,5,1
2,1,2,43,3.666667e+02,1.566,172,123,-1,4,0
2,1,2,44,3.666667e+02,1.933,115,-199,-1,3,1
2,1,2,45,3.666667e+02,1.516,118,-129,-1,5,1
2,1,2,46,5.333333e+02,1.566,-185,-251,1,1,0
2,1,2,47,700,2.216,-235,-248,-1,6,1
2,1,2,48,3.666667e+02,1.800,133,-145,-1,3,1
2,1,2,49,700,2.066,65,-391,1,5,0
2,1,2,50,5.333333e+02,1.916,-35,-200,1,3,0
2,1,2,51,200,2.333,-57,17,1,6,1
2,1,2,52,700,1.933,98,533,1,5,1
2,1,2,53,3.666667e+02,1.533,-157,226,1,7,1
2,1,2,54,700,1.750,31,-443,-1,5,1
2,1,2,55,5.333333e+02,1.516,210,286,1,3,1
2,1,2,56,700,1.533,249,-386,1,2,0
2,1,2,57,5.333333e+02,1.683,156,-321,1,7,0
2,1,2,58,5.333333e+02,1.583,-220,-353,-1,6,1
2,1,2,59,3.666667e+02,1.900,-87,199,-1,7,1
2,1,2,60,200,1.666,36,-20,1,6,1
