Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,1.148,5.333333e+02,1,382
10000,1,2,2.033,200,1,-109
10000,1,3,1.399,3.666667e+02,1,-95
10000,1,4,5.299,3.666667e+02,1,9
10000,1,4,6.282,3.666667e+02,2,-92
10000,1,4,7.182,3.666667e+02,3,-157
10000,1,5,2.997,700,1,411
10000,1,6,2.666,3.666667e+02,1,142
10000,1,7,2.250,3.666667e+02,1,-8
10000,1,8,2.200,700,1,-321
10000,1,9,1.966,3.666667e+02,1,-6
10000,1,10,1.450,200,1,-6
10000,1,11,3.950,700,1,-292
10000,1,12,1.750,200,1,-2
10000,1,13,5.683,5.333333e+02,1,-10
10000,1,14,2.300,3.666667e+02,1,-4
10000,1,15,1.133,200,1,-12
10000,1,16,2.433,5.333333e+02,1,196
10000,1,16,3.366,5.333333e+02,2,224
10000,1,17,3.433,5.333333e+02,1,322
10000,1,18,3.016,700,1,-512
10000,1,19,1.650,700,1,542
10000,1,20,1.516,5.333333e+02,1,314
10000,1,21,1.816,5.333333e+02,1,182
10000,1,22,1.450,200,1,-4
10000,1,23,1.033,200,1,4
10000,1,24,1.516,700,1,424
10000,1,25,1.317,700,1,494
10000,1,26,1.166,700,1,464
10000,1,27,2.333,3.666667e+02,1,5
10000,1,28,1.316,700,1,517
10000,1,29,1.201,700,1,-478
10000,1,30,1.383,3.666667e+02,1,1
10000,1,31,1.100,200,1,2
10000,1,32,1.050,5.333333e+02,1,364
10000,1,33,1.200,200,1,4
10000,1,34,1.433,5.333333e+02,1,-210
10000,1,35,1.333,700,1,516
10000,1,36,1.300,200,1,0
10000,1,37,1.400,200,1,2
10000,1,38,1.533,3.666667e+02,1,-5
10000,1,39,1.067,200,1,7
10000,1,40,3.300,5.333333e+02,1,312
10000,1,41,1.217,700,1,-397
10000,1,42,1.567,5.333333e+02,1,327
10000,1,43,1.150,700,1,-374
10000,1,43,2.017,700,2,-426
10000,1,44,1.333,5.333333e+02,1,-309
10000,1,45,1.933,5.333333e+02,1,-266
10000,1,46,2.883,5.333333e+02,1,281
10000,1,47,1.384,5.333333e+02,1,279
10000,1,48,1.200,200,1,7
10000,1,49,2.000,3.666667e+02,1,-22
10000,1,49,2.917,3.666667e+02,2,5
10000,1,49,5.016,3.666667e+02,3,-4
