Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,6.379,860,1,-7.985508e+02
10000,1,2,3.284,860,1,-8.060625e+02
10000,1,3,2.867,200,1,2.113281e+00
10000,1,4,3.968,640,1,-5.872617e+02
10000,1,5,2.516,420,1,1.348828e+01
10000,1,6,6.416,640,1,3.597656e+01
10000,1,6,8.299,640,2,2.050391e+01
10000,1,7,4.267,420,1,-1.187891e+01
10000,1,8,2.300,860,1,8.165469e+02
10000,1,9,1.835,200,1,-5.046875e+00
10000,1,10,2.951,640,1,5.869336e+02
10000,1,11,2.168,860,1,-8.127773e+02
10000,1,12,1.634,200,1,4.261719e+00
10000,1,13,1.551,200,1,1.617188e+01
10000,1,14,1.417,420,1,1.157812e+01
10000,1,15,5.102,200,1,2.945312e+00
10000,1,16,2.484,420,1,1.419531e+01
10000,1,17,2.701,860,1,8.133516e+02
10000,1,18,1.901,860,1,-8.178633e+02
10000,1,19,3.184,420,1,2.173438e+01
10000,1,20,1.568,420,1,1.138281e+01
10000,1,21,1.851,420,1,2.250000e+01
10000,1,22,1.618,420,1,4.691406e+00
10000,1,23,2.251,860,1,-8.235664e+02
10000,1,24,1.717,420,1,5.097656e+00
10000,1,25,3.201,860,1,-8.196914e+02
10000,1,26,3.368,640,1,6.090273e+02
10000,1,27,1.717,200,1,1.734375e+00
10000,1,28,2.118,200,1,1.285547e+01
10000,1,29,1.368,420,1,2.518750e+01
10000,1,30,1.685,200,1,7.218750e+00
10000,1,31,1.350,420,1,2.263281e+01
10000,1,32,1.485,640,1,4.653516e+01
10000,1,33,3.067,860,1,-8.209648e+02
10000,1,34,1.885,640,1,6.010195e+02
10000,1,35,3.252,640,1,6.010820e+02
10000,1,36,1.851,200,1,8.632812e-01
10000,1,37,2.968,860,1,-8.249883e+02
10000,1,38,1.251,200,1,-6.566406e+00
10000,1,39,1.301,200,1,1.076172e+01
10000,1,40,2.984,640,1,6.065664e+02
10000,1,41,3.034,640,1,5.950664e+02
10000,1,42,1.818,860,1,8.280391e+02
10000,1,43,2.385,640,1,5.992109e+02
10000,1,44,2.101,640,1,-6.036953e+02
10000,1,45,2.033,640,1,6.146641e+02
10000,1,46,2.101,860,1,8.249531e+02
10000,1,47,1.268,200,1,2.183984e+01
10000,1,48,1.551,420,1,-3.828789e+02
10000,1,49,2.051,640,1,6.018203e+02
10000,1,50,1.418,640,1,-5.837188e+02
10000,1,51,2.034,200,1,2.398438e+00
10000,1,52,1.351,200,1,-1.574180e+02
10000,1,53,3.034,420,1,-3.729141e+02
10000,1,54,1.401,200,1,9.796875e+00
10000,1,55,2.267,420,1,7.574219e+00
10000,1,56,1.585,860,1,8.153438e+02
10000,1,57,1.835,640,1,5.858477e+02
10000,1,59,1.318,860,1,-7.830703e+02
10000,1,60,1.351,420,1,3.702773e+02
1,2,1,2.581,200,1,-6.160156e+00
1,2,2,1.401,200,1,8.730469e+00
1,2,3,7.301,640,1,5.919023e+02
1,2,4,2.201,200,1,-2.878906e+00
1,2,5,3.035,640,1,5.880664e+02
1,2,6,2.517,860,1,-7.958438e+02
1,2,7,4.201,640,1,5.758633e+02
1,2,8,2.984,420,1,1.375781e+01
1,2,9,2.184,200,1,-4.121094e+00
1,2,10,1.785,200,1,6.238281e+00
1,2,11,5.784,420,1,9.561719e+01
1,2,12,3.434,860,1,7.987578e+02
1,2,13,4.435,640,1,5.844180e+02
1,2,14,1.851,860,1,-8.193516e+02
1,2,15,2.168,860,1,-8.140391e+02
1,2,16,1.217,200,1,-2.925781e+00
1,2,17,5.218,640,1,3.454688e+02
1,2,18,2.468,860,1,-8.257266e+02
1,2,19,5.601,420,1,2.305625e+02
1,2,20,4.651,640,1,3.712812e+02
1,2,20,7.235,640,2,1.952188e+02
1,2,20,8.834,640,3,5.668555e+02
1,2,21,1.318,200,1,9.738281e+01
1,2,21,2.318,200,2,1.160938e+01
1,2,22,1.534,420,1,-3.562344e+02
1,2,23,1.984,420,1,1.661328e+01
1,2,24,1.768,420,1,2.998438e+01
1,2,25,2.318,420,1,1.356680e+02
1,2,26,2.168,420,1,1.932773e+02
1,2,26,3.702,420,2,1.519219e+02
1,2,27,1.201,200,1,-1.081641e+01
1,2,28,1.518,640,1,5.983477e+02
1,2,30,3.135,860,1,-7.837656e+02
1,2,31,2.468,420,1,1.509375e+02
1,2,32,1.801,420,1,9.794531e+01
1,2,33,2.651,420,1,-1.346992e+02
1,2,34,3.251,860,1,8.313164e+02
1,2,35,1.885,860,1,8.080469e+02
1,2,36,2.201,860,1,8.135625e+02
1,2,37,2.250,420,1,-7.770312e+01
1,2,38,1.318,200,1,4.707031e+00
1,2,39,1.218,200,1,-4.226562e+00
1,2,40,1.301,200,1,-6.117188e+00
1,2,41,7.134,640,1,5.792148e+02
1,2,42,1.135,200,1,-5.152344e+00
1,2,43,1.285,420,1,-3.487812e+02
1,2,44,1.468,640,1,5.174883e+02
1,2,45,1.833,860,1,-7.640586e+02
1,2,46,1.151,200,1,9.859375e+00
1,2,47,3.585,860,1,7.963555e+02
1,2,48,1.384,420,1,-3.386133e+02
1,2,49,1.034,640,1,539
1,2,50,2.385,640,1,5.908867e+02
1,2,51,1.451,640,1,5.785977e+02
1,2,52,1.735,420,1,3.309453e+02
1,2,53,1.735,640,1,5.903789e+02
1,2,54,1.868,860,1,8.076133e+02
1,2,55,1.351,640,1,-5.945586e+02
1,2,56,1.968,860,1,-8.212070e+02
1,2,57,3.801,860,1,8.052070e+02
1,2,58,1.684,860,1,8.069453e+02
1,2,59,5.451,640,1,-3.308164e+02
1,2,60,1.151,200,1,-4.218750e-01
