Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,10.323,200,1,-5.319922e+01
10000,1,2,3.751,860,1,4.128281e+02
10000,1,2,5.468,860,2,3.220742e+02
10000,1,3,3.067,200,1,1.315234e+01
10000,1,3,4.017,200,2,4.448047e+01
10000,1,4,2.700,640,1,2.320703e+02
10000,1,5,1.584,200,1,-5.925781e+00
10000,1,6,2.452,200,1,1.693359e+01
10000,1,7,2.568,640,1,1.705703e+02
10000,1,8,2.285,420,1,1.151055e+02
10000,1,9,1.384,640,1,-1.093633e+02
10000,1,10,1.568,640,1,-1.493711e+02
10000,1,11,1.501,200,1,3.628125e+01
10000,1,12,1.718,420,1,-9.566406e+01
10000,1,13,3.451,860,1,2.661172e+02
10000,1,13,4.885,860,2,2.116406e+02
10000,1,14,2.068,200,1,5.301172e+01
10000,1,15,1.418,200,1,-7.910938e+01
10000,1,16,2.200,860,1,1.461445e+02
10000,1,17,1.151,420,1,1.346875e+02
10000,1,18,1.501,860,1,-2.727969e+02
10000,1,19,1.451,420,1,4.222266e+01
10000,1,20,1.384,860,1,-1.603086e+02
10000,1,21,1.484,640,1,-1.182383e+02
10000,1,22,1.685,420,1,1.914062e-01
10000,1,23,1.734,640,1,8.396875e+01
10000,1,24,1.384,420,1,1.356836e+02
10000,1,25,1.417,200,1,-2.731250e+01
10000,1,26,1.068,860,1,-3.831250e+01
10000,1,27,1.401,640,1,-1.974609e+02
10000,1,28,1.684,200,1,-2.369531e+01
10000,1,29,1.735,420,1,-1.408672e+02
10000,1,30,3.768,200,1,3.548047e+01
10000,1,31,1.651,860,1,-3.695547e+02
10000,1,32,1.850,420,1,1.838945e+02
10000,1,33,2.234,640,1,-2.338984e+02
10000,1,34,1.752,640,1,2.978828e+02
10000,1,35,1.884,860,1,2.682188e+02
10000,1,36,1.701,860,1,2.873711e+02
10000,1,37,1.367,420,1,-6.314844e+01
10000,1,38,1.584,860,1,2.376328e+02
10000,1,39,1.701,200,1,5.323438e+01
10000,1,40,1.735,640,1,2.389609e+02
10000,1,41,1.585,200,1,1.491016e+01
10000,1,42,1.667,640,1,2.444961e+02
10000,1,43,2.285,420,1,1.622539e+02
10000,1,44,1.568,420,1,5.745312e+01
10000,1,45,1.318,640,1,2.058086e+02
10000,1,46,1.185,200,1,-5.585938e+00
10000,1,47,1.601,640,1,2.298438e+02
10000,1,48,1.818,860,1,3.450391e+02
10000,1,49,1.485,200,1,4.631641e+01
10000,1,50,1.817,420,1,-1.650547e+02
10000,1,51,1.784,200,1,5.585938e+01
10000,1,52,1.969,420,1,1.245195e+02
10000,1,53,1.368,860,1,1.246367e+02
10000,1,54,3.201,640,1,1.799102e+02
10000,1,55,1.984,420,1,1.526680e+02
10000,1,56,2.068,860,1,1.656484e+02
10000,1,57,1.501,420,1,1.849727e+02
10000,1,58,2.601,860,1,-2.755156e+02
10000,1,59,1.833,640,1,-2.589062e+02
10000,1,60,1.618,860,1,1.230078e+02
1,2,1,4.472,640,1,-3.470430e+02
1,2,2,4.585,200,1,1.104414e+02
1,2,3,3.284,420,1,2.280977e+02
1,2,3,5.600,420,2,3.794883e+02
1,2,3,6.067,420,3,5.880820e+02
1,2,3,7.851,420,4,1.704648e+02
1,2,4,2.117,200,1,-7.743750e+01
1,2,5,1.518,420,1,2.502422e+02
1,2,6,1.418,420,1,-2.359531e+02
1,2,7,2.518,420,1,-1.491719e+02
1,2,8,3.918,860,1,2.293594e+02
1,2,8,4.951,860,2,1.519336e+02
1,2,9,3.368,200,1,-9.552734e+01
1,2,10,2.600,640,1,-2.539531e+02
1,2,10,3.951,640,2,-2.201211e+02
1,2,11,1.901,860,1,4.729297e+02
1,2,12,2.118,640,1,-2.154727e+02
1,2,12,3.718,640,2,2.845312e+02
1,2,13,1.718,200,1,8.711719e+01
1,2,14,1.701,640,1,-2.702305e+02
1,2,15,3.017,640,1,-3.749414e+02
1,2,16,2.534,640,1,2.304844e+02
1,2,17,1.751,860,1,-3.927656e+02
1,2,18,1.167,420,1,1.528281e+02
1,2,19,2.134,420,1,-1.369219e+02
1,2,20,1.250,860,1,-4.952969e+02
1,2,20,2.084,860,2,-3.707305e+02
1,2,20,3.351,860,3,-2.985508e+02
1,2,21,1.400,640,1,1.914766e+02
1,2,22,1.501,420,1,1.342617e+02
1,2,23,1.335,200,1,8.398438e-01
1,2,23,2.218,200,2,2.652734e+01
1,2,24,1.384,420,1,-1.645625e+02
1,2,25,1.018,200,1,-4.369531e+01
1,2,26,1.218,640,1,2.976055e+02
1,2,27,1.334,640,1,-2.959258e+02
1,2,28,1.218,200,1,6.267578e+01
1,2,29,1.369,640,1,-3.793711e+02
1,2,30,2.751,860,1,2.075039e+02
1,2,31,2.184,860,1,2.381211e+02
1,2,32,1.701,640,1,4.838789e+02
