Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,49,1.467,860,1,6.906055e+02
10000,1,50,1.384,200,1,2.388672e+01
10000,1,51,1.218,420,1,-2.588711e+02
10000,1,52,1.268,640,1,4.835781e+02
10000,1,53,1.234,200,1,6.093750e-01
10000,1,54,1.351,860,1,-7.418047e+02
10000,1,55,4.218,640,1,-4.570156e+02
10000,1,56,1.268,860,1,-7.678164e+02
10000,1,57,1.668,200,1,1.550391e+01
10000,1,58,1.201,420,1,-2.975352e+02
10000,1,59,1.084,200,1,2.723047e+01
10000,1,60,1.085,640,1,-4.895391e+02
1,2,1,2.578,420,1,-1.113672e+02
1,2,2,1.335,860,1,5.546562e+02
1,2,3,1.251,200,1,-6.269531e+00
1,2,4,1.501,860,1,5.366406e+02
1,2,5,1.501,860,1,-3.134062e+02
1,2,6,1.051,200,1,-7.042969e+00
1,2,7,1.768,640,1,-3.884492e+02
1,2,8,1.301,640,1,-4.632539e+02
1,2,9,1.351,860,1,7.094180e+02
1,2,10,0.868,420,1,-1.413594e+02
1,2,11,1.418,200,1,-3.770312e+01
1,2,12,1.033,420,1,-2.609219e+02
1,2,13,1.318,860,1,-7.288984e+02
1,2,14,1.485,200,1,3.254297e+01
1,2,15,1.001,640,1,-4.970156e+02
1,2,16,1.519,420,1,2.566406e+02
1,2,17,1.100,420,1,-3.099297e+02
1,2,18,1.434,640,1,-5.431836e+02
1,2,19,1.634,200,1,-4.176953e+01
1,2,20,0.818,420,1,-2.781133e+02
1,2,21,2.168,420,1,-2.861523e+02
1,2,22,4.168,860,1,-7.792383e+02
1,2,23,1.618,200,1,-1.648438e+01
1,2,24,2.268,640,1,-5.576445e+02
1,2,25,1.151,420,1,-3.117383e+02
1,2,26,1.535,420,1,-3.032812e+02
1,2,27,1.600,640,1,5.801250e+02
1,2,28,1.568,200,1,-4.490234e+01
1,2,29,1.318,860,1,-7.534492e+02
1,2,30,3.868,420,1,2.923047e+02
1,2,31,2.885,420,1,3.426875e+02
1,2,32,3.284,860,1,7.480625e+02
1,2,33,3.651,860,1,7.234727e+02
1,2,34,1.201,860,1,7.539531e+02
1,2,35,1.284,640,1,5.610859e+02
1,2,36,1.567,640,1,5.509414e+02
1,2,37,2.568,640,1,5.698203e+02
1,2,38,1.350,420,1,3.523164e+02
1,2,39,1.601,200,1,-8.053906e+01
1,2,40,1.818,860,1,7.320547e+02
1,2,41,1.301,640,1,5.304297e+02
1,2,42,2.751,200,1,6.458984e+01
1,2,43,1.384,640,1,5.461719e+02
1,2,44,1.268,640,1,5.292812e+02
1,2,45,1.118,200,1,8.220703e+01
1,2,46,1.518,860,1,-7.478359e+02
1,2,47,1.534,640,1,-5.557070e+02
1,2,48,1.101,420,1,2.560352e+02
1,2,49,2.334,640,1,-5.614883e+02
1,2,50,0.952,200,1,8.462109e+01
1,2,51,1.368,200,1,9.937500e+00
1,2,52,2.017,860,1,-7.633125e+02
1,2,53,1.368,200,1,-3.988281e+00
1,2,54,1.468,860,1,7.245273e+02
1,2,55,1.201,640,1,-5.152812e+02
1,2,56,1.218,420,1,3.158828e+02
1,2,57,1.484,200,1,-2.809766e+01
1,2,58,1.834,200,1,-1.894141e+01
1,2,59,1.218,420,1,-3.083555e+02
1,2,60,1.384,860,1,6.865586e+02
