Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,6.319,700,1,513
1,1,2,3.728,5.333333e+02,1,-411
1,1,3,2.265,5.333333e+02,1,-402
1,1,4,1.882,200,1,97
1,1,5,2.026,5.333333e+02,1,400
1,1,6,1.616,3.666667e+02,1,-270
1,1,7,1.650,700,1,568
1,1,8,2.550,5.333333e+02,1,-248
1,1,9,3.166,200,1,-6
1,1,10,2.366,5.333333e+02,1,-429
1,1,11,1.166,3.666667e+02,1,212
1,1,12,1.300,200,1,-1
1,1,13,1.550,3.666667e+02,1,-211
1,1,14,4.283,700,1,575
1,1,15,1.417,5.333333e+02,1,-424
1,1,16,1.200,3.666667e+02,1,-116
1,1,17,2.487,700,1,-626
1,1,18,3.083,700,1,-610
1,1,19,1.500,200,1,-4
1,1,20,1.600,200,1,-23
1,1,21,1.467,700,1,-641
1,1,22,0.850,700,1,-572
1,1,23,0.883,3.666667e+02,1,-196
1,1,24,0.850,3.666667e+02,1,-244
1,1,25,1.983,200,1,-128
1,1,26,0.767,200,1,-90
1,1,27,0.883,200,1,-22
1,1,28,1.967,5.333333e+02,1,-393
1,1,29,1.083,200,1,0
1,1,30,0.884,200,1,-25
1,1,31,1.667,5.333333e+02,1,476
1,1,32,1.117,5.333333e+02,1,-53
1,1,33,1.284,3.666667e+02,1,-291
1,1,34,3.483,700,1,-651
1,1,35,1.133,3.666667e+02,1,-100
1,1,36,1.600,700,1,617
1,1,37,1.283,200,1,-12
1,1,38,1.017,3.666667e+02,1,-14
1,1,39,1.250,3.666667e+02,1,-276
1,1,40,2.083,5.333333e+02,1,480
1,1,41,1.450,3.666667e+02,1,-246
1,1,42,3.333,700,1,597
1,1,43,1.234,200,1,-50
1,1,44,1.017,700,1,-660
1,1,45,0.950,200,1,62
1,1,46,0.867,700,1,556
1,1,47,0.750,700,1,-623
1,1,48,1.317,700,1,-681
1,1,49,0.967,3.666667e+02,1,40
1,1,50,0.900,5.333333e+02,1,457
1,1,51,0.750,3.666667e+02,1,-272
1,1,52,1.033,700,1,-642
1,1,53,0.867,5.333333e+02,1,462
1,1,54,1.333,5.333333e+02,1,-443
1,1,55,4.950,3.666667e+02,1,286
1,1,56,2.783,5.333333e+02,1,-498
1,1,57,1.133,200,1,146
1,1,58,0.817,200,1,-70
1,1,59,1.083,5.333333e+02,1,437
1,1,60,0.784,3.666667e+02,1,-351
10000,2,1,3.066,200,1,-27
10000,2,2,0.833,3.666667e+02,1,-151
10000,2,3,0.983,3.666667e+02,1,144
10000,2,4,0.883,200,1,-20
10000,2,5,0.833,200,1,29
10000,2,6,1.300,700,1,-612
10000,2,7,1.849,5.333333e+02,1,-71
10000,2,8,1.633,200,1,-54
10000,2,9,1.100,200,1,-33
10000,2,10,1.400,5.333333e+02,1,-325
10000,2,11,0.800,3.666667e+02,1,-250
10000,2,12,1.067,700,1,569
10000,2,13,0.900,5.333333e+02,1,464
10000,2,14,1.117,700,1,-576
10000,2,15,0.833,200,1,-108
10000,2,16,1.384,3.666667e+02,1,-286
10000,2,17,1.883,3.666667e+02,1,305
10000,2,18,1.133,200,1,10
10000,2,19,0.900,700,1,573
10000,2,20,1.367,700,1,-567
10000,2,21,1.016,5.333333e+02,1,430
10000,2,22,1.700,5.333333e+02,1,-418
10000,2,23,1.000,3.666667e+02,1,-275
10000,2,24,1.233,3.666667e+02,1,-277
10000,2,25,0.767,200,1,100
10000,2,26,0.883,200,1,50
10000,2,27,1.116,700,1,-631
10000,2,28,1.783,700,1,-650
10000,2,29,0.717,5.333333e+02,1,-449
10000,2,30,1.033,3.666667e+02,1,-287
10000,2,31,0.817,5.333333e+02,1,-491
10000,2,32,1.250,200,1,-37
10000,2,33,1.233,5.333333e+02,1,-348
10000,2,34,1.266,200,1,-88
10000,2,35,1.183,5.333333e+02,1,-389
10000,2,36,0.850,3.666667e+02,1,-171
10000,2,37,1.183,200,1,-28
10000,2,38,0.617,5.333333e+02,1,-398
10000,2,39,1.083,5.333333e+02,1,-415
10000,2,40,0.700,5.333333e+02,1,-413
10000,2,41,0.717,5.333333e+02,1,-153
10000,2,42,0.933,200,1,-12
10000,2,43,0.817,700,1,545
10000,2,44,1.133,3.666667e+02,1,-231
10000,2,45,1.083,3.666667e+02,1,-233
10000,2,46,0.783,200,1,-75
10000,2,47,1.167,700,1,-608
10000,2,48,0.900,3.666667e+02,1,-244
10000,2,49,0.900,700,1,-568
10000,2,50,1.283,700,1,618
10000,2,51,1.633,5.333333e+02,1,477
10000,2,52,1.217,700,1,-617
10000,2,53,1.533,700,1,-601
10000,2,54,0.950,3.666667e+02,1,237
10000,2,55,0.733,700,1,582
10000,2,56,1.083,5.333333e+02,1,465
10000,2,57,1.050,3.666667e+02,1,-308
10000,2,58,0.883,700,1,-601
10000,2,59,0.917,3.666667e+02,1,-190
10000,2,60,0.650,200,1,-89
