Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,4.186,5.333333e+02,1,56
10000,1,2,2.266,200,1,5
10000,1,3,3.116,3.666667e+02,1,-136
10000,1,4,3.166,3.666667e+02,1,78
10000,1,5,3.850,700,1,340
10000,1,6,3.666,3.666667e+02,1,12
10000,1,7,2.716,3.666667e+02,1,5
10000,1,8,2.600,700,1,-286
10000,1,9,3.383,3.666667e+02,1,-48
10000,1,10,1.967,200,1,9
10000,1,11,2.533,700,1,-557
10000,1,12,2.200,200,1,1
10000,1,13,3.000,5.333333e+02,1,284
10000,1,14,4.266,3.666667e+02,1,1
10000,1,15,2.250,200,1,-25
10000,1,16,3.633,5.333333e+02,1,245
10000,1,17,2.666,5.333333e+02,1,225
10000,1,18,2.200,700,1,486
10000,1,19,2.033,700,1,-451
10000,1,20,2.033,5.333333e+02,1,232
10000,1,21,1.633,5.333333e+02,1,-245
10000,1,22,1.633,200,1,23
10000,1,23,1.983,200,1,-13
10000,1,24,2.183,700,1,453
10000,1,25,2.533,700,1,520
10000,1,26,2.550,700,1,480
10000,1,27,2.233,3.666667e+02,1,-184
10000,1,28,1.517,700,1,-454
10000,1,29,1.517,700,1,-427
10000,1,30,2.667,3.666667e+02,1,47
10000,1,31,1.450,200,1,-1
10000,1,32,1.717,5.333333e+02,1,142
10000,1,33,1.717,200,1,0
10000,1,34,1.650,5.333333e+02,1,-292
10000,1,35,1.583,700,1,356
10000,1,36,1.367,200,1,-6
10000,1,37,1.683,200,1,-14
10000,1,38,3.733,3.666667e+02,1,5
10000,1,39,1.500,200,1,31
10000,1,40,2.150,5.333333e+02,1,247
10000,1,41,1.933,700,1,541
10000,1,42,2.250,5.333333e+02,1,331
10000,1,43,1.900,700,1,-520
10000,1,44,1.767,5.333333e+02,1,-349
10000,1,45,1.683,5.333333e+02,1,403
10000,1,46,1.633,5.333333e+02,1,392
10000,1,47,1.983,5.333333e+02,1,-317
10000,1,48,1.934,200,1,13
10000,1,49,1.817,3.666667e+02,1,20
10000,1,50,1.450,200,1,4
10000,1,51,2.150,5.333333e+02,1,330
10000,1,52,2.616,3.666667e+02,1,13
10000,1,53,1.550,3.666667e+02,1,0
10000,1,54,1.550,200,1,2
10000,1,55,2.583,3.666667e+02,1,8
10000,1,56,1.717,700,1,-499
10000,1,57,1.883,3.666667e+02,1,215
10000,1,58,2.983,700,1,-523
10000,1,59,1.567,3.666667e+02,1,237
10000,1,60,1.850,200,1,24
1,2,1,4.716,700,1,370
1,2,2,3.183,700,1,-574
1,2,3,1.700,5.333333e+02,1,369
1,2,4,1.733,5.333333e+02,1,-313
1,2,5,2.250,3.666667e+02,1,185
1,2,6,1.750,200,1,-32
1,2,7,2.183,5.333333e+02,1,267
1,2,8,2.116,5.333333e+02,1,-397
1,2,9,1.417,200,1,-1
1,2,10,1.450,700,1,346
1,2,10,1.733,700,2,412
1,2,11,1.700,3.666667e+02,1,135
1,2,12,3.250,200,1,81
1,2,13,1.867,3.666667e+02,1,238
1,2,14,1.600,5.333333e+02,1,-371
1,2,15,1.733,700,1,-591
1,2,16,1.583,700,1,530
1,2,17,1.750,5.333333e+02,1,418
1,2,18,2.217,3.666667e+02,1,249
1,2,19,1.733,3.666667e+02,1,-247
1,2,20,1.783,200,1,18
1,2,21,1.733,200,1,49
1,2,22,1.483,700,1,327
1,2,23,1.550,700,1,610
1,2,24,1.700,5.333333e+02,1,-378
1,2,25,1.250,5.333333e+02,1,402
1,2,26,1.517,3.666667e+02,1,214
1,2,27,1.317,3.666667e+02,1,163
1,2,28,1.533,200,1,67
1,2,29,1.384,700,1,-546
1,2,30,1.350,200,1,121
1,2,31,1.350,5.333333e+02,1,326
1,2,32,1.334,200,1,94
1,2,33,1.367,5.333333e+02,1,-479
1,2,34,1.950,200,1,21
1,2,35,1.050,700,1,607
1,2,36,1.667,5.333333e+02,1,-426
1,2,37,1.084,5.333333e+02,1,336
1,2,38,1.434,200,1,31
1,2,39,2.883,200,1,-2
1,2,40,1.734,200,1,1
1,2,41,1.250,200,1,57
1,2,42,1.184,5.333333e+02,1,383
1,2,43,1.367,3.666667e+02,1,126
1,2,44,1.534,700,1,-455
1,2,45,1.384,700,1,490
1,2,46,1.750,5.333333e+02,1,371
1,2,47,1.818,3.666667e+02,1,-218
1,2,48,1.734,700,1,495
1,2,49,2.717,3.666667e+02,1,281
1,2,50,1.200,3.666667e+02,1,-296
1,2,51,1.100,200,1,-31
1,2,52,1.134,3.666667e+02,1,211
1,2,53,1.300,3.666667e+02,1,238
1,2,54,1.734,700,1,-352
1,2,54,3.183,700,2,-602
1,2,55,1.634,3.666667e+02,1,-167
1,2,56,1.484,200,1,17
1,2,57,1.834,700,1,537
1,2,58,1.984,3.666667e+02,1,259
1,2,59,1.634,700,1,495
1,2,60,1.400,5.333333e+02,1,-500
1,2,60,2.183,5.333333e+02,2,-432
