Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,4.263,640,1,1.860156e+01
1,1,2,6.551,860,1,-5.362344e+02
1,1,3,2.585,860,1,-5.554570e+02
1,1,4,3.452,420,1,1.182812e+01
1,1,5,3.635,640,1,-2.766680e+02
1,1,6,3.568,200,1,-5.472656e+00
1,1,7,1.435,420,1,-2.136602e+02
1,1,8,1.268,420,1,2.994453e+02
1,1,9,1.168,640,1,-5.178438e+02
1,1,10,1.268,640,1,-5.057891e+02
1,1,11,1.518,200,1,5.377344e+01
1,1,12,1.834,860,1,6.988867e+02
1,1,13,2.334,200,1,1.378906e+00
1,1,14,1.284,860,1,-6.354883e+02
1,1,15,1.834,640,1,-4.836836e+02
1,1,16,1.468,420,1,3.583398e+02
1,1,17,0.917,420,1,-3.222891e+02
1,1,18,1.585,640,1,-4.751250e+02
1,1,19,1.501,860,1,6.626367e+02
1,1,20,1.718,640,1,5.426836e+02
1,1,21,1.219,420,1,-3.472109e+02
1,1,22,1.351,860,1,-7.260625e+02
1,1,23,2.001,420,1,-3.189023e+02
1,1,24,2.201,420,1,-2.718633e+02
1,1,25,1.351,200,1,1.381758e+02
1,1,26,1.368,200,1,1.416875e+02
1,1,27,1.201,860,1,-7.742734e+02
1,1,28,2.518,860,1,7.254805e+02
1,1,29,1.401,640,1,-5.738594e+02
1,1,30,1.451,420,1,-3.216211e+02
1,1,31,1.068,640,1,-5.558359e+02
1,1,32,1.550,200,1,-2.537500e+01
1,1,33,1.384,420,1,-3.504922e+02
1,1,34,1.434,860,1,-7.849180e+02
1,1,35,1.868,200,1,-1.579219e+02
1,1,36,1.434,860,1,-7.570039e+02
1,1,37,1.334,640,1,-5.538594e+02
1,1,38,1.067,200,1,1.112227e+02
1,1,39,1.101,200,1,1.385742e+02
1,1,40,1.201,860,1,-7.829219e+02
1,1,41,2.301,860,1,-8.165938e+02
1,1,42,1.634,640,1,5.523750e+02
1,1,43,1.418,640,1,4.502188e+02
1,1,44,1.284,200,1,-2.112500e+01
1,1,44,1.868,200,2,-1.304531e+02
1,1,45,1.467,420,1,-2.806523e+02
1,1,46,1.250,420,1,2.678008e+02
1,1,47,1.119,640,1,4.845742e+02
1,1,48,1.584,200,1,-1.591211e+02
1,1,49,1.151,200,1,7.917969e+00
1,1,50,1.784,200,1,-1.362891e+01
1,1,51,1.601,640,1,-5.646719e+02
1,1,52,2.134,200,1,5.947656e+01
1,1,53,1.901,860,1,-8.146797e+02
1,1,54,1.468,420,1,3.554609e+02
1,1,55,1.118,200,1,-7.031250e-02
1,1,56,1.551,860,1,-7.772266e+02
1,1,57,0.768,640,1,4.742969e+01
1,1,58,1.034,420,1,-2.897891e+02
1,1,59,1.335,860,1,-7.918516e+02
1,1,60,1.301,420,1,3.814648e+02
10000,2,1,4.509,640,1,-4.144766e+02
10000,2,2,0.984,640,1,3.424609e+01
10000,2,2,1.734,640,2,3.111953e+02
10000,2,2,2.701,640,3,-3.963906e+02
10000,2,3,1.151,420,1,2.483633e+02
10000,2,3,1.634,420,2,1.743984e+02
10000,2,4,2.202,420,1,-1.634688e+02
10000,2,5,1.501,200,1,-6.021484e+01
10000,2,6,1.034,420,1,-1.868672e+02
10000,2,7,2.167,860,1,-6.645352e+02
10000,2,8,0.951,420,1,2.543398e+02
10000,2,9,1.335,420,1,-1.718906e+02
10000,2,10,1.284,640,1,-4.616250e+02
10000,2,11,0.951,860,1,7.266758e+02
10000,2,12,1.118,640,1,1.102344e+02
10000,2,12,1.568,640,2,3.464883e+02
10000,2,13,1.034,640,1,-4.301953e+02
10000,2,14,1.101,860,1,-6.529258e+02
10000,2,15,1.051,200,1,5.766797e+01
10000,2,16,1.017,200,1,-3.968750e+01
10000,2,17,1.334,640,1,-4.535078e+02
10000,2,18,1.251,420,1,-3.207070e+02
10000,2,18,2.517,420,2,-2.142031e+02
10000,2,19,1.434,200,1,-6.257031e+01
10000,2,19,2.534,200,2,-4.413281e+01
10000,2,20,1.184,200,1,3.636328e+01
10000,2,21,0.917,200,1,6.176172e+01
10000,2,22,1.001,420,1,-1.718477e+02
10000,2,23,1.818,860,1,-5.845625e+02
10000,2,23,2.535,860,2,-6.573555e+02
10000,2,24,1.234,200,1,-6.181641e+01
10000,2,25,1.051,200,1,5.898047e+01
10000,2,26,1.667,640,1,4.665273e+02
10000,2,27,0.901,200,1,2.173828e+01
10000,2,28,1.417,860,1,-6.263711e+02
10000,2,29,1.134,420,1,-2.951445e+02
10000,2,30,1.168,860,1,-7.077539e+02
10000,2,31,1.318,640,1,-4.397188e+02
10000,2,32,0.985,200,1,2.975391e+01
10000,2,33,1.167,640,1,-4.968203e+02
10000,2,34,0.901,200,1,3.626172e+01
10000,2,35,1.001,420,1,2.482227e+02
10000,2,36,1.768,860,1,-6.726211e+02
10000,2,36,2.734,860,2,-7.314375e+02
10000,2,37,1.068,420,1,-2.970273e+02
10000,2,38,0.784,420,1,2.109883e+02
10000,2,39,1.000,640,1,3.824727e+02
10000,2,40,1.001,860,1,-7.142188e+02
10000,2,41,1.301,420,1,2.451445e+02
10000,2,42,1.084,860,1,7.410352e+02
10000,2,42,1.684,860,2,6.530430e+02
10000,2,43,1.135,860,1,-6.269336e+02
10000,2,44,0.984,200,1,-4.178516e+01
10000,2,45,0.918,860,1,-7.226836e+02
10000,2,46,1.201,860,1,6.033242e+02
10000,2,47,1.067,420,1,-2.050625e+02
10000,2,48,0.868,640,1,-3.722266e+02
10000,2,49,1.401,200,1,-2.495312e+01
10000,2,50,1.251,860,1,-6.139414e+02
10000,2,51,2.467,640,1,4.922734e+02
10000,2,52,2.451,200,1,-8.703125e+00
10000,2,53,1.001,640,1,-5.107188e+02
10000,2,54,1.001,420,1,-5.487500e+01
10000,2,55,1.201,860,1,-6.001797e+02
10000,2,56,1.001,640,1,-4.283594e+02
10000,2,57,1.201,420,1,-2.299609e+02
10000,2,58,1.001,860,1,-6.974414e+02
10000,2,59,0.785,200,1,2.023828e+01
10000,2,60,0.917,640,1,-4.290508e+02
