Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,3.146,700,1,-474
1,1,2,3.864,5.333333e+02,1,-363
1,1,3,4.466,5.333333e+02,1,40
1,1,4,2.049,200,1,-80
1,1,5,3.164,5.333333e+02,1,119
1,1,6,1.616,3.666667e+02,1,-259
1,1,7,2.100,700,1,-463
1,1,8,1.633,5.333333e+02,1,389
1,1,9,2.549,200,1,-76
1,1,10,1.400,5.333333e+02,1,-353
1,1,11,1.583,3.666667e+02,1,-126
1,1,12,1.417,200,1,-100
1,1,13,1.383,3.666667e+02,1,280
1,1,14,1.300,700,1,-622
1,1,15,1.350,5.333333e+02,1,456
1,1,16,1.200,3.666667e+02,1,-259
1,1,17,2.909,700,1,-96
1,1,18,2.400,700,1,-434
1,1,19,1.117,200,1,-72
1,1,20,3.200,200,1,-41
1,1,21,1.933,700,1,-499
1,1,22,1.300,700,1,-481
1,1,23,1.883,3.666667e+02,1,-204
1,1,24,1.050,3.666667e+02,1,-285
1,1,25,1.133,200,1,98
1,1,26,1.067,200,1,139
1,1,27,1.350,200,1,-133
1,1,28,1.067,5.333333e+02,1,-453
1,1,29,1.583,200,1,14
1,1,30,2.266,200,1,0
1,1,31,1.283,5.333333e+02,1,-360
1,1,32,3.450,5.333333e+02,1,207
1,1,33,1.450,3.666667e+02,1,-261
1,1,34,1.750,700,1,643
1,1,35,1.333,3.666667e+02,1,-258
1,1,36,1.100,700,1,-560
1,1,37,1.250,200,1,-73
1,1,38,1.250,3.666667e+02,1,261
1,1,39,1.433,3.666667e+02,1,-303
1,1,40,1.783,5.333333e+02,1,261
1,1,41,1.266,3.666667e+02,1,-244
1,1,42,1.150,700,1,525
1,1,43,1.300,200,1,-30
1,1,44,1.483,700,1,-634
1,1,45,2.400,200,1,-70
1,1,46,1.700,700,1,-559
1,1,47,1.400,700,1,533
1,1,48,4.816,700,1,-484
1,1,49,1.200,3.666667e+02,1,-170
1,1,50,1.100,5.333333e+02,1,415
1,1,51,2.450,3.666667e+02,1,-220
1,1,52,1.217,700,1,542
1,1,53,0.983,5.333333e+02,1,-420
1,1,54,0.883,5.333333e+02,1,87
1,1,55,1.067,3.666667e+02,1,125
1,1,56,1.417,5.333333e+02,1,-251
1,1,57,0.750,200,1,51
1,1,58,2.533,200,1,14
1,1,59,1.117,5.333333e+02,1,-328
1,1,60,2.100,3.666667e+02,1,32
10000,2,1,3.921,3.666667e+02,1,170
10000,2,2,0.967,700,1,-603
10000,2,3,1.133,700,1,265
10000,2,4,1.450,5.333333e+02,1,-353
10000,2,5,2.216,5.333333e+02,1,-320
10000,2,6,2.116,3.666667e+02,1,16
10000,2,7,1.567,200,1,11
10000,2,8,2.167,5.333333e+02,1,-83
10000,2,9,1.650,5.333333e+02,1,359
10000,2,10,1.233,700,1,-485
10000,2,11,1.283,3.666667e+02,1,23
10000,2,12,1.583,200,1,10
10000,2,13,1.633,3.666667e+02,1,1
10000,2,14,1.617,5.333333e+02,1,-328
10000,2,15,3.450,3.666667e+02,1,20
10000,2,16,1.767,3.666667e+02,1,40
10000,2,17,1.616,3.666667e+02,1,-32
10000,2,18,1.283,200,1,3
10000,2,19,1.900,200,1,12
10000,2,20,2.266,5.333333e+02,1,-347
10000,2,21,2.249,700,1,568
10000,2,22,1.683,700,1,-605
10000,2,23,1.934,5.333333e+02,1,-281
10000,2,24,1.317,5.333333e+02,1,-272
10000,2,25,1.433,3.666667e+02,1,19
10000,2,26,0.934,3.666667e+02,1,-20
10000,2,27,1.300,200,1,24
10000,2,28,1.500,700,1,-433
10000,2,29,2.250,5.333333e+02,1,-99
10000,2,30,1.250,200,1,30
10000,2,31,1.317,5.333333e+02,1,-359
10000,2,32,1.567,200,1,9
10000,2,33,1.450,5.333333e+02,1,-319
10000,2,34,1.750,200,1,10
10000,2,35,1.567,700,1,-508
10000,2,36,1.183,5.333333e+02,1,-66
10000,2,37,1.233,200,1,12
10000,2,38,1.617,200,1,26
10000,2,39,1.800,700,1,-487
10000,2,40,1.517,700,1,-473
10000,2,41,1.434,5.333333e+02,1,388
10000,2,42,0.850,700,1,-511
10000,2,43,0.950,700,1,-409
10000,2,44,2.883,700,1,-476
10000,2,45,1.917,200,1,9
10000,2,46,1.600,3.666667e+02,1,-169
10000,2,47,1.867,700,1,527
10000,2,48,2.283,3.666667e+02,1,215
10000,2,49,1.533,200,1,1
10000,2,50,1.950,5.333333e+02,1,-345
10000,2,51,2.200,3.666667e+02,1,7
10000,2,52,1.800,3.666667e+02,1,-7
10000,2,53,2.317,700,1,-432
10000,2,54,1.534,3.666667e+02,1,8
10000,2,55,1.150,200,1,-10
10000,2,56,1.633,3.666667e+02,1,-1
10000,2,57,1.117,200,1,10
10000,2,58,1.533,200,1,-17
10000,2,59,1.367,700,1,-554
10000,2,60,0.933,5.333333e+02,1,38
