Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,3.344,200,1,-1.444141e+01
1,1,2,4.518,860,1,-4.851172e+01
1,1,2,6.068,860,2,-4.851172e+01
1,1,3,2.651,200,1,-3.835938e+00
1,1,4,2.901,860,1,-5.131992e+02
1,1,4,3.635,860,2,-5.131992e+02
1,1,5,4.402,860,1,5.060508e+02
1,1,6,2.884,860,1,-3.812695e+02
1,1,7,2.368,640,1,2.820625e+02
1,1,8,2.085,860,1,-3.660508e+02
1,1,9,1.968,420,1,-1.036523e+02
1,1,10,2.434,640,1,2.014102e+02
1,1,11,2.301,640,1,-1.503164e+02
1,1,12,2.502,860,1,3.522930e+02
1,1,13,2.067,200,1,-2.959766e+01
1,1,14,1.501,420,1,2.211523e+02
1,1,15,1.701,420,1,1.401445e+02
1,1,16,1.884,420,1,-1.329805e+02
1,1,17,1.834,860,1,5.463047e+02
1,1,17,2.351,860,2,5.558555e+02
1,1,18,1.351,200,1,1.077344e+01
1,1,18,2.068,200,2,2.135156e+01
1,1,19,2.751,200,1,7.670703e+01
1,1,20,1.818,200,1,6.532812e+01
1,1,21,1.151,420,1,-2.225391e+02
1,1,22,1.684,200,1,7.614453e+01
1,1,23,1.450,420,1,2.570078e+02
1,1,24,1.901,420,1,-1.706680e+02
1,1,25,1.501,420,1,-1.420391e+02
1,1,26,3.618,640,1,4.235977e+02
1,1,27,1.151,420,1,-1.642578e+02
1,1,28,1.351,200,1,-7.991797e+01
1,1,29,1.551,200,1,-8.481641e+01
1,1,30,1.618,860,1,6.555664e+02
1,1,31,1.418,640,1,3.969141e+02
1,1,32,1.201,640,1,-4.215273e+02
1,1,33,1.868,640,1,3.943906e+02
1,1,34,1.584,200,1,-7.821094e+01
1,1,35,1.318,640,1,-4.937188e+02
1,1,36,1.217,420,1,2.525156e+02
1,1,37,1.184,200,1,9.184766e+01
1,1,38,1.151,860,1,6.925781e+02
1,1,39,1.417,860,1,6.832383e+02
1,1,40,2.167,860,1,-6.190781e+02
1,1,41,1.367,640,1,4.359688e+02
1,1,42,1.468,860,1,5.642578e+02
1,1,43,1.484,200,1,-9.579688e+01
1,1,44,1.101,420,1,2.831602e+02
1,1,45,1.534,420,1,-2.535312e+02
1,1,46,1.134,640,1,4.541250e+02
1,1,47,1.035,640,1,-4.616836e+02
1,1,48,2.017,860,1,5.152188e+02
