Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,3.640,420,1,4.546875e+00
1,1,2,8.583,640,1,-2.031562e+02
1,1,3,2.917,640,1,1.195977e+02
1,1,4,1.735,640,1,-1.500312e+02
1,1,5,1.934,420,1,-8.183594e+00
1,1,6,1.868,640,1,3.031250e+02
1,1,7,2.001,200,1,-1.106406e+02
1,1,8,1.919,640,1,-1.652109e+02
1,1,9,1.551,640,1,-4.283594e+01
1,1,10,1.517,420,1,1.445977e+02
1,1,11,2.101,860,1,-2.162969e+02
1,1,12,2.117,420,1,4.752344e+01
1,1,13,2.318,200,1,-7.796875e+00
1,1,14,1.535,640,1,1.663828e+02
1,1,15,1.918,860,1,-2.977305e+02
1,1,16,1.218,860,1,1.539219e+02
1,1,17,1.617,200,1,-8.076953e+01
1,1,18,1.468,860,1,-6.205859e+01
1,1,19,1.584,860,1,1.462305e+02
1,1,20,1.652,420,1,-5.086719e+01
1,1,21,1.151,200,1,-5.610938e+01
1,1,22,1.202,420,1,-2.144531e+00
1,1,23,1.118,640,1,6.067969e+01
1,1,24,0.768,200,1,6.271094e+01
1,1,25,0.817,200,1,-2.958594e+01
1,1,26,1.301,200,1,-2.901953e+01
1,1,27,1.801,200,1,7.296875e+00
1,1,28,1.584,420,1,-5.741406e+01
1,1,29,1.401,420,1,1.277891e+02
1,1,30,1.768,420,1,-1.383828e+02
1,1,31,2.083,860,1,-1.509570e+02
1,1,32,1.501,860,1,-4.040977e+02
1,1,33,2.568,860,1,5.981914e+02
1,1,34,1.818,420,1,-1.352031e+02
1,1,35,1.151,640,1,-1.242617e+02
1,1,36,1.135,200,1,-7.383203e+01
1,1,37,1.201,640,1,-1.825000e+01
1,1,38,1.268,860,1,4.574961e+02
1,1,39,1.335,420,1,-3.182031e+02
1,1,40,1.118,200,1,3.382812e+00
1,1,41,1.818,860,1,7.759883e+02
1,1,42,1.568,200,1,-1.175664e+02
1,1,43,1.284,420,1,1.954102e+02
1,1,44,1.251,200,1,-1.278008e+02
1,1,45,1.518,640,1,4.199297e+02
1,1,46,1.101,420,1,2.055938e+02
1,1,47,0.985,640,1,-5.914961e+02
1,1,48,1.901,200,1,-1.170117e+02
1,1,49,1.584,860,1,-7.770039e+02
1,1,50,1.851,200,1,-1.436562e+02
1,1,51,1.701,860,1,7.945586e+02
1,1,52,2.301,640,1,4.969609e+02
1,1,53,1.335,200,1,-1.228867e+02
1,1,54,1.401,860,1,-8.129531e+02
1,1,55,1.518,860,1,7.870117e+02
1,1,56,1.518,420,1,-3.456016e+02
1,1,57,1.517,420,1,2.986992e+02
1,1,58,1.935,640,1,5.077852e+02
1,1,59,1.517,860,1,-4.930742e+02
1,1,60,1.601,640,1,3.304883e+02
10000,2,1,3.606,640,1,1.155938e+02
10000,2,2,1.151,200,1,-8.809766e+01
10000,2,3,1.001,420,1,2.618828e+02
10000,2,4,1.267,860,1,-6.645352e+02
10000,2,5,1.301,640,1,-5.000625e+02
10000,2,6,1.267,860,1,-5.331523e+02
10000,2,7,1.234,200,1,5.757812e+00
10000,2,8,1.067,420,1,2.259492e+02
10000,2,9,2.168,860,1,7.913203e+02
10000,2,10,1.667,420,1,-6.187500e+00
10000,2,11,1.034,200,1,4.210156e+01
10000,2,12,1.867,640,1,2.092188e+01
10000,2,13,1.251,420,1,3.150820e+02
10000,2,14,1.568,420,1,-3.609375e+00
10000,2,15,1.218,420,1,-4.111328e+01
10000,2,16,1.952,860,1,7.812227e+02
10000,2,17,1.251,640,1,-5.407812e+02
10000,2,18,1.301,860,1,7.988750e+02
10000,2,19,1.068,200,1,7.842578e+01
10000,2,20,1.034,200,1,1.223477e+02
10000,2,21,1.118,420,1,3.247109e+02
10000,2,22,1.985,860,1,7.801094e+02
10000,2,23,2.051,640,1,-5.915430e+02
10000,2,24,1.835,640,1,-5.987539e+02
10000,2,25,1.584,860,1,8.023633e+02
10000,2,26,1.568,420,1,3.120664e+02
10000,2,27,1.051,200,1,-1.967969e+01
10000,2,28,1.351,200,1,1.237031e+02
10000,2,29,1.551,860,1,7.531641e+02
10000,2,30,1.701,420,1,-6.363281e+00
10000,2,31,2.634,640,1,-3.255859e+01
10000,2,32,1.067,640,1,5.815938e+02
10000,2,33,1.901,420,1,-4.675781e+00
10000,2,34,2.218,640,1,5.582578e+02
10000,2,35,1.734,640,1,5.683477e+02
10000,2,36,1.501,640,1,5.548594e+02
10000,2,37,1.868,420,1,5.808594e+00
10000,2,38,0.984,200,1,4.578125e+00
10000,2,39,1.168,200,1,1.574453e+02
10000,2,40,1.284,420,1,-362
10000,2,41,1.001,200,1,2.988672e+01
10000,2,42,1.201,640,1,5.673398e+02
10000,2,43,1.185,420,1,3.234492e+02
10000,2,44,1.617,860,1,7.704727e+02
10000,2,45,1.685,200,1,1.388086e+02
10000,2,46,1.868,860,1,7.562188e+02
10000,2,47,2.151,860,1,-7.495586e+02
10000,2,48,1.667,420,1,1.594531e+01
10000,2,49,2.234,640,1,5.028516e+02
10000,2,50,1.535,640,1,5.257188e+02
10000,2,51,1.634,200,1,-9.931641e+01
10000,2,52,1.168,860,1,7.721250e+02
10000,2,53,1.668,200,1,9.280859e+01
10000,2,54,1.234,200,1,7.866406e+01
10000,2,55,1.150,200,1,1.031406e+02
10000,2,56,2.151,640,1,-1.302734e+01
10000,2,57,1.418,860,1,7.867305e+02
10000,2,58,1.801,860,1,7.676445e+02
10000,2,59,2.618,860,1,-7.402695e+02
10000,2,60,1.801,420,1,6.835938e-01
