Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,2,22,3.201,420,1,2.002344e+01
10000,2,23,1.668,860,1,5.288750e+02
10000,2,24,2.785,640,1,-1.486562e+02
10000,2,25,1.384,640,1,5.078125e+00
10000,2,26,1.234,860,1,9.946875e+01
10000,2,27,1.917,640,1,-1.242578e+01
10000,2,28,1.851,200,1,7.363281e+00
10000,2,29,2.317,640,1,-9.109766e+01
10000,2,29,3.701,640,2,-4.005469e+01
10000,2,30,7.718,860,1,4.587617e+02
10000,2,31,1.834,640,1,3.823438e+01
10000,2,32,2.735,860,1,4.950938e+02
10000,2,33,1.501,640,1,1.226211e+02
10000,2,34,1.984,200,1,1.806641e+01
10000,2,35,2.468,200,1,1.111719e+01
10000,2,36,1.468,640,1,-7.657422e+01
10000,2,37,1.534,420,1,-5.726562e+00
10000,2,38,1.818,200,1,1.227344e+01
10000,2,39,1.851,200,1,-5.652344e+00
10000,2,40,1.718,200,1,-6.238281e+00
10000,2,41,2.218,860,1,3.436719e+01
10000,2,42,3.067,200,1,-2.973828e+01
10000,2,43,3.334,420,1,5.664453e+01
10000,2,44,2.768,860,1,1.532695e+02
10000,2,45,2.401,640,1,-5.688672e+01
10000,2,46,1.668,420,1,-1.944531e+01
10000,2,47,1.568,640,1,4.398438e+01
10000,2,48,1.401,420,1,-1.890625e+01
10000,2,49,1.685,860,1,-3.801562e+01
10000,2,50,6.668,860,1,-1.390195e+02
10000,2,51,3.334,860,1,-1.286094e+02
10000,2,52,2.518,420,1,1.222656e+01
10000,2,53,2.101,420,1,7.878906e+00
10000,2,54,1.251,420,1,3.914062e+00
10000,2,55,1.801,200,1,1.178516e+01
10000,2,56,2.018,860,1,4.415469e+02
10000,2,57,1.517,640,1,-1.935156e+01
10000,2,58,1.668,640,1,3.244531e+01
10000,2,59,1.585,860,1,-9.539453e+01
10000,2,60,4.601,640,1,-1.945703e+01
