Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,11.830,640,1,-4.751016e+02
10000,1,2,26.018,640,1,4.994336e+02
10000,1,3,17.968,200,1,-7.164062e+00
10000,1,4,12.451,640,1,2.855156e+02
10000,1,5,3.318,200,1,5.500000e+00
10000,1,6,1.935,200,1,-2.951953e+01
10000,1,7,2.435,200,1,-1.535547e+01
10000,1,8,5.551,640,1,-1.523984e+02
10000,1,9,5.502,640,1,-1.395977e+02
10000,1,10,8.934,860,1,-4.111172e+02
10000,1,11,2.801,420,1,-5.141797e+01
10000,1,12,1.685,200,1,-1.410156e+00
10000,1,13,5.452,640,1,4.296875e+00
10000,1,13,6.835,640,2,7.270312e+01
10000,1,14,3.001,860,1,2.694844e+02
10000,1,15,1.585,420,1,-3.067578e+01
10000,1,16,1.434,420,1,-2.355469e+01
10000,1,17,3.968,860,1,-3.726289e+02
10000,1,18,2.051,420,1,5.796875e+00
10000,1,19,2.868,860,1,6.685742e+02
10000,1,20,1.884,640,1,-4.555859e+01
10000,1,20,5.651,640,2,-3.084766e+01
10000,1,21,1.218,200,1,-1.326172e+01
10000,1,22,2.251,640,1,3.376172e+01
10000,1,23,2.034,640,1,-6.666016e+01
10000,1,23,2.718,640,2,-9.282031e+01
10000,1,23,3.334,640,3,-1.288438e+02
10000,1,23,5.251,640,4,1.856172e+02
10000,1,24,2.151,420,1,-1.242578e+01
10000,1,25,1.018,420,1,-4.866797e+01
10000,1,26,4.551,860,1,5.267031e+02
10000,1,27,1.300,640,1,1.977070e+02
10000,1,27,2.150,640,2,6.719141e+01
10000,1,27,3.151,640,3,5.469141e+01
10000,1,27,3.667,640,4,3.558203e+01
10000,1,27,4.168,640,5,1.341797e+01
10000,1,27,4.851,640,6,2.015625e+00
10000,1,27,5.768,640,7,6.679688e-01
10000,1,27,6.251,640,8,1.855469e+00
10000,1,27,10.135,640,9,1.375039e+02
10000,1,27,11.900,640,10,1.856797e+02
10000,1,28,1.334,420,1,8.113281e+00
10000,1,29,2.652,860,1,4.717539e+02
10000,1,30,1.201,420,1,7.380859e+01
10000,1,31,1.852,860,1,-3.580117e+02
10000,1,31,2.435,860,2,-4.354961e+02
10000,1,31,3.002,860,3,-4.634219e+02
10000,1,31,3.501,860,4,-5.287344e+02
10000,1,31,5.452,860,5,5.419414e+02
10000,1,32,1.451,420,1,-1.785156e+01
10000,1,33,1.251,640,1,-8.236719e+01
10000,1,33,1.902,640,2,-1.073711e+02
10000,1,33,2.585,640,3,-6.326172e+01
10000,1,33,3.435,640,4,-8.271094e+01
10000,1,33,4.068,640,5,-2.538672e+02
10000,1,34,1.151,200,1,-2.403906e+01
10000,1,35,1.634,200,1,-1.203008e+02
10000,1,36,1.135,640,1,-2.636953e+02
10000,1,36,1.951,640,2,-2.918398e+02
10000,1,37,1.251,860,1,-6.285781e+02
10000,1,37,2.401,860,2,7.011992e+02
10000,1,38,1.035,200,1,-3.152344e+00
10000,1,39,1.284,640,1,4.077070e+02
10000,1,39,3.283,640,2,1.105469e+00
10000,1,39,6.084,640,3,-3.547383e+02
10000,1,40,0.852,200,1,-2.704297e+01
10000,1,41,2.469,640,1,-4.909844e+02
10000,1,42,0.885,200,1,3.775391e+01
10000,1,43,1.501,200,1,-1.171641e+02
10000,1,44,2.818,860,1,-4.976797e+02
10000,1,45,1.268,200,1,1.914062e+01
10000,1,46,1.601,640,1,-2.495781e+02
10000,1,47,2.718,860,1,-5.409883e+02
10000,1,48,2.168,420,1,-1.081875e+02
10000,1,48,3.084,420,2,2.173125e+02
10000,1,49,1.434,860,1,6.193398e+02
10000,1,50,1.635,860,1,-4.342500e+02
10000,1,51,1.718,860,1,5.620391e+02
10000,1,51,2.768,860,2,-7.160234e+02
10000,1,52,1.201,420,1,-6.204688e+01
10000,1,53,1.101,420,1,-1.314609e+02
10000,1,54,1.434,200,1,-4.219922e+01
10000,1,55,1.384,860,1,-5.499609e+02
10000,1,56,0.984,420,1,1.946250e+02
10000,1,57,1.219,860,1,-6.613672e+02
10000,1,58,1.002,420,1,1.967109e+02
10000,1,59,1.202,200,1,-2.372266e+01
10000,1,60,0.952,420,1,-2.082812e+02
1,2,1,2.604,200,1,-5.765625e+01
1,2,1,4.170,200,2,-1.766406e+01
1,2,2,2.784,640,1,3.949336e+02
1,2,3,1.718,860,1,7.073320e+02
1,2,3,3.934,860,2,-6.569375e+02
1,2,3,4.585,860,3,-7.107031e+02
1,2,4,1.051,200,1,-3.046875e+00
1,2,5,1.218,860,1,7.585664e+02
1,2,6,1.367,860,1,-6.660742e+02
