Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,2.007,700,1,5
1,1,2,1.979,5.333333e+02,1,-15
1,1,3,1.665,5.333333e+02,1,-89
1,1,4,1.832,200,1,9
1,1,5,1.326,5.333333e+02,1,9
1,1,6,1.349,3.666667e+02,1,13
1,1,7,1.583,700,1,-7
1,1,8,2.450,5.333333e+02,1,213
1,1,9,1.150,200,1,19
1,1,10,1.750,5.333333e+02,1,-32
1,1,11,1.617,3.666667e+02,1,-1
1,1,12,1.717,200,1,87
1,1,13,2.100,3.666667e+02,1,-3
1,1,14,3.083,700,1,56
1,1,15,2.100,5.333333e+02,1,30
1,1,16,2.416,3.666667e+02,1,130
1,1,17,2.649,700,1,-188
1,1,18,1.900,700,1,13
1,1,19,2.616,200,1,76
1,1,20,1.550,200,1,-4
1,1,21,2.666,700,1,371
1,1,22,2.316,700,1,329
1,1,23,2.100,3.666667e+02,1,14
1,1,24,1.733,3.666667e+02,1,51
1,1,25,1.533,200,1,35
1,1,26,1.083,200,1,47
1,1,27,1.117,200,1,36
1,1,28,1.350,5.333333e+02,1,345
1,1,29,1.367,200,1,11
1,1,30,1.467,200,1,-4
1,1,31,1.383,5.333333e+02,1,191
1,1,32,2.716,5.333333e+02,1,-251
1,1,33,1.583,3.666667e+02,1,84
1,1,34,3.300,700,1,-34
1,1,35,1.650,3.666667e+02,1,25
1,1,36,2.533,700,1,-453
1,1,37,1.800,200,1,20
1,1,38,1.250,3.666667e+02,1,13
1,1,39,1.617,3.666667e+02,1,174
1,1,40,1.333,5.333333e+02,1,264
1,1,41,2.017,3.666667e+02,1,182
1,1,42,3.317,700,1,-36
1,1,43,1.150,200,1,12
1,1,44,1.383,700,1,72
1,1,45,1.233,200,1,-6
1,1,46,2.417,700,1,-410
1,1,47,3.133,700,1,-509
1,1,48,3.150,700,1,503
1,1,49,1.533,3.666667e+02,1,21
1,1,50,2.133,5.333333e+02,1,157
1,1,51,0.984,3.666667e+02,1,-3
1,1,52,2.733,700,1,267
1,1,53,1.117,5.333333e+02,1,-229
1,1,54,2.067,5.333333e+02,1,-215
1,1,55,1.250,3.666667e+02,1,18
1,1,56,1.567,5.333333e+02,1,-44
1,1,57,1.083,200,1,17
1,1,58,1.483,200,1,-15
1,1,59,1.417,5.333333e+02,1,-265
1,1,60,1.683,3.666667e+02,1,-158
10000,2,1,2.545,200,1,2
10000,2,2,1.533,3.666667e+02,1,70
10000,2,3,1.700,3.666667e+02,1,57
10000,2,4,1.467,200,1,8
10000,2,5,0.917,200,1,-6
10000,2,6,2.150,700,1,297
10000,2,7,1.650,5.333333e+02,1,-189
10000,2,8,1.233,200,1,14
10000,2,9,1.067,200,1,-2
10000,2,10,1.150,5.333333e+02,1,-178
10000,2,11,1.350,3.666667e+02,1,-102
10000,2,12,1.750,700,1,-327
10000,2,13,2.100,5.333333e+02,1,228
10000,2,14,2.066,700,1,293
10000,2,15,0.883,200,1,-18
10000,2,16,1.517,3.666667e+02,1,23
10000,2,17,2.616,3.666667e+02,1,-18
10000,2,18,1.417,200,1,2
10000,2,19,1.583,700,1,-288
10000,2,20,1.434,700,1,-438
10000,2,21,1.800,5.333333e+02,1,-225
10000,2,22,1.983,5.333333e+02,1,107
10000,2,23,1.250,3.666667e+02,1,9
10000,2,24,1.483,3.666667e+02,1,-10
10000,2,25,1.117,200,1,-27
10000,2,26,0.984,200,1,5
10000,2,27,3.283,700,1,-309
10000,2,28,1.034,700,1,-282
10000,2,29,1.050,5.333333e+02,1,-233
10000,2,30,1.167,3.666667e+02,1,-66
10000,2,31,1.017,5.333333e+02,1,-296
10000,2,32,0.967,200,1,-15
10000,2,33,2.067,5.333333e+02,1,-158
10000,2,34,1.033,200,1,-15
10000,2,35,0.950,5.333333e+02,1,-234
10000,2,36,1.200,3.666667e+02,1,-56
10000,2,37,1.050,200,1,-5
10000,2,38,1.200,5.333333e+02,1,-184
10000,2,39,1.117,5.333333e+02,1,-202
10000,2,40,1.100,5.333333e+02,1,-8
10000,2,41,2.367,5.333333e+02,1,209
10000,2,42,0.917,200,1,-6
10000,2,43,1.217,700,1,-329
10000,2,44,1.083,3.666667e+02,1,21
10000,2,45,1.167,3.666667e+02,1,-17
10000,2,46,1.100,200,1,16
10000,2,47,1.267,700,1,-422
10000,2,48,1.150,3.666667e+02,1,-24
10000,2,49,1.217,700,1,408
10000,2,50,0.934,700,1,-436
10000,2,51,1.384,5.333333e+02,1,-192
10000,2,52,1.000,700,1,-445
10000,2,53,3.367,700,1,-320
10000,2,54,1.484,3.666667e+02,1,30
10000,2,55,1.700,700,1,198
10000,2,56,2.183,5.333333e+02,1,-183
10000,2,57,1.567,3.666667e+02,1,-23
10000,2,58,0.967,700,1,-411
10000,2,59,1.000,3.666667e+02,1,-1
10000,2,60,1.050,200,1,-5
