Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,9.914,5.333333e+02,1,233
10000,1,2,3.412,200,1,5
10000,1,3,3.832,3.666667e+02,1,-129
10000,1,4,3.132,3.666667e+02,1,-151
10000,1,5,2.675,700,1,524
10000,1,6,1.516,3.666667e+02,1,-244
10000,1,7,1.867,3.666667e+02,1,246
10000,1,8,4.283,700,1,338
10000,1,9,4.000,3.666667e+02,1,1
10000,1,10,2.150,200,1,9
10000,1,11,2.133,700,1,572
10000,1,12,2.066,200,1,0
10000,1,13,2.333,5.333333e+02,1,-324
10000,1,14,2.967,3.666667e+02,1,-5
10000,1,15,1.767,200,1,-8
10000,1,16,2.167,5.333333e+02,1,374
10000,1,17,2.183,5.333333e+02,1,406
10000,1,18,2.633,700,1,-548
10000,1,19,1.617,700,1,-585
10000,1,20,1.800,5.333333e+02,1,448
10000,1,21,1.867,5.333333e+02,1,-368
10000,1,22,1.916,200,1,5
10000,1,23,1.133,200,1,6
10000,1,24,2.067,700,1,618
10000,1,25,2.283,700,1,244
10000,1,26,1.850,700,1,-544
10000,1,27,3.700,3.666667e+02,1,-9
10000,1,27,4.866,3.666667e+02,2,5
10000,1,28,2.950,700,1,594
10000,1,29,1.667,700,1,-506
10000,1,30,4.650,3.666667e+02,1,25
10000,1,31,1.283,200,1,-10
10000,1,32,3.983,5.333333e+02,1,-38
10000,1,33,1.267,200,1,-1
10000,1,34,1.917,5.333333e+02,1,-424
10000,1,35,2.267,700,1,-607
10000,1,36,1.367,200,1,5
10000,1,37,1.517,200,1,-20
10000,1,38,1.234,3.666667e+02,1,-9
10000,1,39,1.284,200,1,-8
10000,1,40,1.284,5.333333e+02,1,382
10000,1,41,1.617,700,1,-580
10000,1,42,1.750,5.333333e+02,1,363
10000,1,43,1.983,700,1,-573
10000,1,44,1.133,5.333333e+02,1,411
10000,1,45,0.917,5.333333e+02,1,-426
10000,1,46,0.950,5.333333e+02,1,-224
10000,1,47,1.483,5.333333e+02,1,278
10000,1,48,1.034,200,1,-8
10000,1,48,1.600,200,2,13
10000,1,48,2.250,200,3,7
10000,1,49,2.050,3.666667e+02,1,2
10000,1,50,1.284,200,1,-1
10000,1,51,1.667,5.333333e+02,1,-359
10000,1,52,1.500,3.666667e+02,1,-121
10000,1,53,1.784,3.666667e+02,1,17
10000,1,54,1.167,200,1,3
10000,1,55,1.767,3.666667e+02,1,-2
10000,1,56,1.950,700,1,625
10000,1,57,2.367,3.666667e+02,1,0
10000,1,57,3.533,3.666667e+02,2,3
10000,1,58,1.433,700,1,596
10000,1,59,1.534,3.666667e+02,1,-2
10000,1,60,1.617,200,1,1
1,2,1,3.116,700,1,348
1,2,2,1.550,700,1,-531
1,2,3,2.083,5.333333e+02,1,-12
1,2,4,3.316,5.333333e+02,1,-21
1,2,5,1.683,3.666667e+02,1,-23
1,2,5,2.433,3.666667e+02,2,-8
1,2,6,1.433,200,1,9
1,2,7,1.317,5.333333e+02,1,-69
1,2,8,1.899,5.333333e+02,1,38
1,2,9,1.217,200,1,12
1,2,10,1.567,700,1,-589
1,2,11,1.450,3.666667e+02,1,-227
1,2,12,1.083,200,1,11
1,2,13,1.233,3.666667e+02,1,1
1,2,14,1.166,5.333333e+02,1,-65
1,2,15,1.600,700,1,529
1,2,16,1.117,700,1,-36
1,2,16,2.017,700,2,-45
1,2,17,1.066,5.333333e+02,1,-213
1,2,18,1.583,3.666667e+02,1,2
1,2,19,1.233,3.666667e+02,1,-24
1,2,20,1.700,200,1,10
1,2,21,1.517,200,1,-8
1,2,22,1.483,700,1,-507
1,2,23,1.500,700,1,-558
1,2,24,1.017,5.333333e+02,1,413
1,2,25,1.000,5.333333e+02,1,403
1,2,26,1.050,3.666667e+02,1,-315
1,2,27,1.050,3.666667e+02,1,13
1,2,28,0.833,200,1,-18
1,2,28,1.350,200,2,-2
1,2,29,1.100,700,1,-413
1,2,30,1.317,200,1,11
1,2,31,1.467,5.333333e+02,1,-26
1,2,31,2.117,5.333333e+02,2,-32
1,2,32,1.550,200,1,-3
1,2,33,1.017,5.333333e+02,1,-258
1,2,34,1.267,200,1,-3
1,2,35,1.100,700,1,-536
1,2,36,1.184,5.333333e+02,1,-170
1,2,37,0.917,5.333333e+02,1,-215
1,2,38,1.583,200,1,8
1,2,39,1.100,200,1,-13
1,2,40,1.100,200,1,-2
1,2,41,1.217,200,1,-2
1,2,42,0.783,5.333333e+02,1,-382
1,2,43,1.217,3.666667e+02,1,11
1,2,44,2.000,700,1,11
1,2,45,0.917,700,1,153
1,2,46,0.867,5.333333e+02,1,-307
1,2,47,0.866,3.666667e+02,1,197
1,2,48,0.917,700,1,-26
1,2,49,1.134,3.666667e+02,1,-123
1,2,50,1.083,3.666667e+02,1,-195
1,2,51,1.450,200,1,-6
1,2,52,1.050,3.666667e+02,1,-147
1,2,53,1.150,3.666667e+02,1,-294
1,2,54,1.001,700,1,141
1,2,55,1.633,3.666667e+02,1,0
1,2,56,1.134,200,1,-7
1,2,57,1.034,700,1,178
1,2,58,1.217,3.666667e+02,1,-190
1,2,59,0.917,700,1,484
1,2,60,1.917,5.333333e+02,1,-33
