Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,38.000,5.333333e+02,1,92
10000,1,1,42.615,5.333333e+02,2,94
10000,1,1,44.232,5.333333e+02,3,544
10000,1,1,46.581,5.333333e+02,4,-44
10000,1,1,49.863,5.333333e+02,5,4
10000,1,1,53.097,5.333333e+02,6,8
10000,1,1,54.229,5.333333e+02,7,-21
10000,1,1,55.213,5.333333e+02,8,7
10000,1,1,59.796,5.333333e+02,9,-68
10000,1,2,3.127,200,1,1
10000,1,3,3.364,3.666667e+02,1,-23
10000,1,4,2.681,3.666667e+02,1,1
10000,1,5,3.111,700,1,-435
10000,1,6,1.566,3.666667e+02,1,-3
10000,1,7,3.050,3.666667e+02,1,10
10000,1,8,3.833,700,1,63
10000,1,9,3.699,3.666667e+02,1,4
10000,1,10,1.950,200,1,39
10000,1,10,3.033,200,2,17
10000,1,11,2.266,700,1,29
10000,1,11,5.116,700,2,18
10000,1,11,8.615,700,3,-1
10000,1,11,14.281,700,4,-317
10000,1,11,15.314,700,5,-214
10000,1,12,1.883,200,1,15
10000,1,13,1.833,5.333333e+02,1,11
10000,1,14,1.733,3.666667e+02,1,17
10000,1,15,1.667,200,1,9
10000,1,16,1.900,5.333333e+02,1,11
10000,1,17,1.817,5.333333e+02,1,-199
10000,1,18,1.433,700,1,-163
10000,1,19,3.816,700,1,409
10000,1,20,3.666,5.333333e+02,1,-157
10000,1,21,2.050,5.333333e+02,1,-165
10000,1,22,1.517,200,1,2
10000,1,23,2.150,200,1,8
10000,1,24,1.767,700,1,-380
10000,1,25,2.333,700,1,281
10000,1,26,2.550,700,1,394
10000,1,27,2.450,3.666667e+02,1,-3
10000,1,28,1.983,700,1,-293
10000,1,29,3.783,700,1,-343
10000,1,30,1.733,3.666667e+02,1,-12
10000,1,31,1.517,200,1,-16
10000,1,32,1.733,5.333333e+02,1,23
10000,1,33,1.833,200,1,2
10000,1,34,1.617,5.333333e+02,1,-312
10000,1,35,1.233,700,1,-292
10000,1,36,1.800,200,1,-6
10000,1,37,1.233,200,1,-9
10000,1,38,1.467,3.666667e+02,1,-7
10000,1,39,2.033,200,1,13
10000,1,40,1.984,5.333333e+02,1,-128
10000,1,41,2.017,700,1,294
10000,1,42,1.583,5.333333e+02,1,69
10000,1,43,4.166,700,1,364
10000,1,44,1.317,5.333333e+02,1,72
10000,1,45,1.050,5.333333e+02,1,-224
10000,1,46,1.183,5.333333e+02,1,321
10000,1,47,1.084,5.333333e+02,1,-242
10000,1,48,1.000,200,1,-4
10000,1,49,1.550,3.666667e+02,1,-3
10000,1,50,1.034,200,1,-8
10000,1,51,1.450,5.333333e+02,1,-243
10000,1,52,0.950,3.666667e+02,1,90
10000,1,53,1.200,3.666667e+02,1,55
10000,1,54,1.367,200,1,7
10000,1,55,2.450,3.666667e+02,1,-12
10000,1,56,1.434,700,1,-196
10000,1,57,1.383,3.666667e+02,1,19
10000,1,58,1.417,700,1,-213
10000,1,59,1.067,3.666667e+02,1,-45
10000,1,60,0.967,200,1,26
1,2,1,2.320,700,1,466
1,2,2,1.483,3.666667e+02,1,12
1,2,3,1.000,3.666667e+02,1,36
1,2,4,0.883,200,1,-3
1,2,5,1.067,700,1,40
1,2,6,0.867,200,1,6
1,2,7,1.900,200,1,-11
1,2,8,0.850,3.666667e+02,1,-5
1,2,9,1.167,700,1,63
1,2,10,1.267,700,1,25
1,2,11,1.100,5.333333e+02,1,11
1,2,12,1.033,200,1,4
1,2,13,1.783,700,1,-273
1,2,14,1.217,700,1,-359
1,2,15,1.017,700,1,-334
1,2,16,1.550,5.333333e+02,1,-190
1,2,17,1.483,5.333333e+02,1,243
1,2,18,1.116,200,1,3
1,2,19,1.450,3.666667e+02,1,-10
1,2,20,1.400,3.666667e+02,1,8
1,2,21,1.450,200,1,5
1,2,22,1.217,200,1,-22
1,2,23,1.000,700,1,36
1,2,24,0.650,700,1,-55
1,2,25,0.884,5.333333e+02,1,-24
1,2,26,1.267,200,1,0
1,2,27,1.033,5.333333e+02,1,29
1,2,28,1.150,200,1,-13
1,2,29,1.533,5.333333e+02,1,135
1,2,30,1.217,200,1,0
1,2,31,1.333,5.333333e+02,1,-234
1,2,32,1.517,5.333333e+02,1,275
1,2,33,1.000,3.666667e+02,1,-135
1,2,34,1.517,200,1,12
1,2,35,0.934,3.666667e+02,1,-101
1,2,36,0.767,5.333333e+02,1,-178
1,2,37,0.834,5.333333e+02,1,403
1,2,38,1.083,700,1,622
1,2,39,0.750,3.666667e+02,1,-21
1,2,40,1.400,3.666667e+02,1,-28
1,2,41,1.433,200,1,-5
1,2,42,0.883,200,1,-39
1,2,43,0.884,3.666667e+02,1,123
1,2,44,1.183,3.666667e+02,1,-199
1,2,45,0.850,3.666667e+02,1,-129
1,2,46,0.867,5.333333e+02,1,-251
1,2,47,1.367,700,1,-248
1,2,48,1.034,3.666667e+02,1,-145
1,2,49,1.333,700,1,-391
1,2,50,1.100,5.333333e+02,1,-200
1,2,51,1.567,200,1,17
1,2,52,1.284,700,1,533
1,2,53,0.784,3.666667e+02,1,226
1,2,54,1.100,700,1,-443
1,2,55,0.817,5.333333e+02,1,286
1,2,56,0.817,700,1,-386
1,2,57,0.950,5.333333e+02,1,-321
1,2,58,0.834,5.333333e+02,1,-353
1,2,59,1.217,3.666667e+02,1,199
1,2,60,0.967,200,1,-20
