Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,2.085,200,1,8.242188e+00
1,1,2,1.749,640,1,1.520312e+01
1,1,3,1.767,420,1,-2.746094e+00
1,1,4,1.250,200,1,5.898438e-01
1,1,5,1.135,420,1,1.333242e+02
1,1,6,1.235,640,1,-4.920195e+02
1,1,7,1.502,200,1,6.316406e+00
1,1,8,2.201,200,1,9.488281e+00
1,1,9,1.201,200,1,1.433594e+00
1,1,10,1.368,860,1,7.179766e+02
1,1,11,1.418,420,1,2.763242e+02
1,1,12,1.384,420,1,3.618516e+02
1,1,13,2.368,860,1,-7.521758e+02
1,1,14,1.151,200,1,4.378906e+00
1,1,15,2.751,640,1,3.707539e+02
1,1,16,0.868,420,1,-3.079961e+02
1,1,17,1.934,860,1,-5.844102e+02
1,1,18,1.084,420,1,4.078125e+00
1,1,19,2.785,860,1,-6.700469e+02
1,1,20,1.051,200,1,-5.562500e+00
1,1,21,1.284,860,1,-7.324805e+02
1,1,22,1.184,420,1,2.618555e+02
1,1,23,0.885,200,1,7.354688e+01
1,1,24,1.117,200,1,-1.101797e+02
1,1,25,1.535,860,1,6.485898e+02
1,1,26,1.668,860,1,-6.928320e+02
1,1,27,0.802,200,1,5.805078e+01
1,1,27,1.218,200,2,-6.320312e+00
1,1,28,1.951,640,1,220
1,1,29,0.801,420,1,-2.059414e+02
1,1,30,1.417,420,1,9.363281e+00
1,1,31,0.851,200,1,-1.016406e+01
1,1,32,1.252,640,1,-3.821250e+02
1,1,33,1.351,860,1,4.661680e+02
1,1,34,0.819,420,1,-2.309453e+02
1,1,35,1.201,640,1,4.291641e+02
1,1,35,2.368,640,2,-3.862695e+02
1,1,36,1.435,860,1,6.776875e+02
1,1,37,0.784,420,1,2.494453e+02
1,1,38,2.133,860,1,6.669141e+02
1,1,39,0.968,200,1,-2.063281e+01
1,1,40,1.068,640,1,2.061328e+01
1,1,41,0.751,420,1,-3.171875e+00
1,1,42,1.468,200,1,1.345312e+01
1,1,43,1.002,200,1,-2.507812e+00
1,1,44,1.317,860,1,-5.905234e+02
1,1,45,1.135,860,1,-1.751094e+02
1,1,46,1.451,200,1,20
1,1,47,0.668,640,1,3.818086e+02
1,1,48,1.485,640,1,3.805312e+02
1,1,49,0.851,420,1,-2.068828e+02
1,1,50,0.868,640,1,4.334258e+02
1,1,51,0.918,640,1,5.046328e+02
1,1,52,1.051,420,1,2.944727e+02
1,1,53,0.701,640,1,-4.248086e+02
1,1,54,0.817,640,1,-4.533984e+02
1,1,55,0.934,860,1,5.467383e+02
1,1,56,0.784,640,1,-2.726562e+02
1,1,57,0.785,860,1,4.180742e+02
1,1,58,0.951,420,1,2.558281e+02
1,1,59,1.967,640,1,-6.112578e+02
1,1,60,1.184,860,1,8.264414e+02
10000,2,1,2.968,200,1,-2.847656e+00
10000,2,2,1.252,420,1,-2.679688e+00
10000,2,3,1.683,860,1,-8.107852e+02
10000,2,4,1.935,420,1,-1.516406e+01
10000,2,5,0.951,200,1,-1.055469e+01
10000,2,6,0.768,200,1,1.842188e+01
10000,2,7,2.484,640,1,6.245117e+02
10000,2,8,1.502,640,1,6.253789e+02
10000,2,9,1.401,860,1,8.296523e+02
10000,2,10,1.418,860,1,8.271016e+02
