Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,8,2.733,5.333333e+02,3,289
1,1,8,3.283,5.333333e+02,4,421
1,1,8,4.133,5.333333e+02,5,514
1,1,8,4.949,5.333333e+02,6,532
1,1,9,3.499,200,1,-14
1,1,9,4.299,200,2,-144
1,1,9,4.849,200,3,-194
1,1,9,5.665,200,4,-210
1,1,9,6.215,200,5,-196
1,1,9,7.332,200,6,-198
1,1,10,1.266,5.333333e+02,1,-220
1,1,10,1.683,5.333333e+02,2,-3
1,1,10,2.133,5.333333e+02,3,241
1,1,10,2.566,5.333333e+02,4,390
1,1,10,3.199,5.333333e+02,5,528
1,1,10,4.466,5.333333e+02,6,535
1,1,11,2.366,3.666667e+02,1,-64
1,1,11,2.866,3.666667e+02,2,-224
1,1,11,3.416,3.666667e+02,3,-304
1,1,11,4.199,3.666667e+02,4,-353
1,1,11,4.999,3.666667e+02,5,-364
1,1,11,6.182,3.666667e+02,6,-376
1,1,11,6.782,3.666667e+02,7,-367
1,1,12,1.733,200,1,-178
1,1,12,2.550,200,2,-210
1,1,12,3.099,200,3,-203
1,1,12,3.933,200,4,-203
1,1,12,5.299,200,5,-189
1,1,12,5.882,200,6,-198
1,1,13,1.433,3.666667e+02,1,61
1,1,13,2.350,3.666667e+02,2,169
1,1,13,2.816,3.666667e+02,3,278
1,1,13,3.266,3.666667e+02,4,336
1,1,13,3.966,3.666667e+02,5,356
1,1,13,4.633,3.666667e+02,6,364
1,1,14,3.366,700,1,-624
1,1,14,4.083,700,2,-690
1,1,14,5.316,700,3,-711
1,1,14,6.132,700,4,-702
1,1,15,1.100,5.333333e+02,1,384
1,1,16,1.866,3.666667e+02,1,306
1,1,17,1.850,700,1,631
1,1,17,2.366,700,2,695
1,1,17,3.232,700,3,702
1,1,18,1.633,700,1,-663
1,1,18,2.916,700,2,-688
1,1,18,3.766,700,3,-696
1,1,18,4.516,700,4,-696
1,1,18,5.299,700,5,-703
1,1,18,6.316,700,6,-699
1,1,19,2.067,200,1,193
1,1,19,2.916,200,2,213
1,1,19,3.550,200,3,205
1,1,19,4.266,200,4,200
1,1,20,1.700,200,1,-194
1,1,20,2.466,200,2,-211
1,1,20,3.100,200,3,-206
1,1,20,3.583,200,4,-206
1,1,20,4.383,200,5,-203
1,1,20,5.466,200,6,-199
1,1,21,3.282,700,1,-715
1,1,21,3.966,700,2,-696
1,1,21,5.465,700,3,-701
1,1,22,3.066,700,1,706
1,1,22,4.282,700,2,698
1,1,23,2.666,3.666667e+02,1,-356
1,1,23,3.366,3.666667e+02,2,-369
1,1,24,2.783,3.666667e+02,1,362
1,1,24,3.583,3.666667e+02,2,370
1,1,24,4.449,3.666667e+02,3,354
1,1,24,5.032,3.666667e+02,4,362
1,1,24,5.949,3.666667e+02,5,369
1,1,24,7.332,3.666667e+02,6,368
1,1,25,1.966,200,1,209
1,1,25,2.566,200,2,196
1,1,25,3.216,200,3,196
1,1,25,3.999,200,4,198
1,1,25,4.866,200,5,198
1,1,25,7.315,200,6,199
1,1,26,1.766,200,1,-220
1,1,26,2.366,200,2,-194
1,1,26,2.983,200,3,-200
1,1,27,1.583,200,1,-201
1,1,28,1.333,5.333333e+02,1,524
1,1,28,2.016,5.333333e+02,2,531
1,1,28,3.616,5.333333e+02,3,531
1,1,28,6.965,5.333333e+02,4,538
1,1,28,7.582,5.333333e+02,5,529
1,1,28,8.365,5.333333e+02,6,534
1,1,29,1.800,200,1,205
1,1,29,2.383,200,2,199
1,1,30,1.883,200,1,193
1,1,30,2.533,200,2,200
1,1,31,1.383,5.333333e+02,1,517
1,1,31,1.883,5.333333e+02,2,529
1,1,31,2.866,5.333333e+02,3,533
1,1,32,1.216,5.333333e+02,1,-541
1,1,32,1.850,5.333333e+02,2,-527
1,1,32,2.416,5.333333e+02,3,-536
1,1,33,1.383,3.666667e+02,1,369
1,1,33,2.283,3.666667e+02,2,360
1,1,33,2.933,3.666667e+02,3,361
1,1,33,3.499,3.666667e+02,4,367
1,1,34,1.467,700,1,714
1,1,34,2.033,700,2,703
1,1,34,3.266,700,3,703
1,1,35,1.500,3.666667e+02,1,-360
1,1,35,2.266,3.666667e+02,2,-363
1,1,35,2.766,3.666667e+02,3,-366
1,1,36,1.866,700,1,-690
1,1,36,2.749,700,2,-700
1,1,37,1.100,200,1,202
1,1,38,1.050,3.666667e+02,1,-357
1,1,38,1.750,3.666667e+02,2,-364
1,1,38,2.666,3.666667e+02,3,-364
1,1,38,3.733,3.666667e+02,4,-366
1,1,39,1.733,3.666667e+02,1,377
1,1,39,2.216,3.666667e+02,2,364
1,1,39,3.400,3.666667e+02,3,364
1,1,39,4.316,3.666667e+02,4,368
1,1,40,1.600,5.333333e+02,1,-548
1,1,40,2.133,5.333333e+02,2,-534
1,1,40,3.516,5.333333e+02,3,-534
1,1,40,5.332,5.333333e+02,4,-527
1,1,40,5.932,5.333333e+02,5,-533
1,1,41,1.617,3.666667e+02,1,376
1,1,41,2.216,3.666667e+02,2,367
1,1,42,4.233,700,1,-710
1,1,42,4.999,700,2,-689
1,1,42,5.733,700,3,-696
1,1,42,6.349,700,4,-696
1,1,42,7.299,700,5,-712
1,1,42,7.882,700,6,-705
1,1,42,9.732,700,7,-697
1,1,43,2.983,200,1,184
1,1,43,3.633,200,2,210
1,1,43,4.199,200,3,192
1,1,43,5.282,200,4,203
1,1,44,6.282,700,1,-713
1,1,44,7.199,700,2,-693
1,1,44,7.849,700,3,-693
1,1,44,8.748,700,4,-706
1,1,44,9.665,700,5,-703
1,1,44,10.182,700,6,-698
1,1,45,1.550,200,1,-2
1,1,46,1.950,700,1,692
1,1,46,2.600,700,2,702
1,1,47,2.216,700,1,-695
1,1,47,3.266,700,2,-712
1,1,47,4.033,700,3,-712
1,1,47,4.633,700,4,-704
1,1,47,5.349,700,5,-701
1,1,48,2.233,700,1,706
1,1,48,3.016,700,2,700
1,1,49,1.583,3.666667e+02,1,-365
1,1,50,1.683,5.333333e+02,1,-543
1,1,50,2.433,5.333333e+02,2,-540
1,1,50,2.916,5.333333e+02,3,-534
1,1,51,1.150,3.666667e+02,1,356
1,1,51,2.150,3.666667e+02,2,383
1,1,51,2.916,3.666667e+02,3,354
1,1,51,3.450,3.666667e+02,4,363
1,1,51,3.916,3.666667e+02,5,363
1,1,51,4.599,3.666667e+02,6,372
1,1,51,5.199,3.666667e+02,7,367
1,1,52,1.483,700,1,-699
1,1,53,1.167,5.333333e+02,1,526
1,1,53,1.867,5.333333e+02,2,537
1,1,53,3.133,5.333333e+02,3,530
1,1,53,4.366,5.333333e+02,4,538
1,1,53,5.249,5.333333e+02,5,534
1,1,54,3.066,5.333333e+02,1,537
1,1,54,4.149,5.333333e+02,2,524
1,1,54,4.783,5.333333e+02,3,540
1,1,54,5.466,5.333333e+02,4,530
1,1,54,6.282,5.333333e+02,5,535
1,1,55,1.500,3.666667e+02,1,-367
1,1,56,1.283,5.333333e+02,1,541
1,1,56,2.450,5.333333e+02,2,534
1,1,57,1.433,200,1,-215
1,1,57,2.400,200,2,-199
1,1,58,1.167,200,1,-205
1,1,58,2.150,200,2,-203
1,1,58,2.600,200,3,-203
1,1,58,3.433,200,4,-196
1,1,58,4.483,200,5,-201
1,1,59,1.500,5.333333e+02,1,-528
1,1,59,2.100,5.333333e+02,2,-540
1,1,59,2.700,5.333333e+02,3,-537
1,1,59,3.266,5.333333e+02,4,-537
1,1,59,4.116,5.333333e+02,5,-533
1,1,60,1.100,3.666667e+02,1,362
1,1,60,1.766,3.666667e+02,2,365
10000,2,1,3.396,200,1,-10
10000,2,2,3.849,3.666667e+02,1,98
10000,2,3,1.833,3.666667e+02,1,113
10000,2,4,1.383,200,1,0
10000,2,5,1.083,200,1,-17
10000,2,6,4.583,700,1,-393
10000,2,7,1.983,5.333333e+02,1,278
10000,2,8,0.967,200,1,-74
10000,2,9,1.433,200,1,11
10000,2,10,0.916,5.333333e+02,1,-107
10000,2,11,1.650,3.666667e+02,1,45
10000,2,12,1.717,700,1,318
10000,2,13,1.167,5.333333e+02,1,-204
10000,2,14,3.633,700,1,-366
10000,2,15,1.650,200,1,23
10000,2,16,1.617,3.666667e+02,1,-24
10000,2,17,1.050,3.666667e+02,1,-40
10000,2,18,0.883,200,1,9
10000,2,19,1.217,700,1,-58
10000,2,20,1.167,700,1,-401
10000,2,21,1.067,5.333333e+02,1,287
10000,2,22,0.867,5.333333e+02,1,-287
10000,2,23,0.867,3.666667e+02,1,-81
10000,2,24,1.317,3.666667e+02,1,164
10000,2,25,0.983,200,1,17
10000,2,26,1.417,200,1,12
10000,2,27,1.050,700,1,7
10000,2,28,1.050,700,1,500
10000,2,29,1.100,5.333333e+02,1,50
10000,2,30,1.300,3.666667e+02,1,-118
10000,2,31,1.283,5.333333e+02,1,-322
10000,2,32,1.350,200,1,0
10000,2,33,1.017,5.333333e+02,1,17
10000,2,34,0.867,200,1,-2
10000,2,35,1.150,5.333333e+02,1,-218
10000,2,36,1.100,3.666667e+02,1,98
10000,2,37,1.383,200,1,21
10000,2,38,1.084,5.333333e+02,1,-121
10000,2,39,0.933,5.333333e+02,1,271
10000,2,40,0.617,5.333333e+02,1,-191
10000,2,41,1.067,5.333333e+02,1,275
10000,2,42,1.433,200,1,8
10000,2,43,1.067,700,1,-455
10000,2,44,0.700,3.666667e+02,1,-197
10000,2,45,1.034,3.666667e+02,1,-146
10000,2,46,0.967,200,1,-16
10000,2,47,1.133,700,1,-496
10000,2,48,0.950,3.666667e+02,1,-22
10000,2,49,1.717,700,1,384
10000,2,50,1.733,700,1,427
10000,2,51,0.800,5.333333e+02,1,-232
10000,2,52,0.717,700,1,-235
10000,2,53,1.067,700,1,476
10000,2,54,0.750,3.666667e+02,1,-158
10000,2,55,0.934,700,1,-349
10000,2,56,1.067,5.333333e+02,1,355
10000,2,57,1.650,3.666667e+02,1,53
10000,2,58,1.633,700,1,-503
10000,2,59,0.917,3.666667e+02,1,-224
10000,2,60,1.200,200,1,-111
