Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,16.343,640,1,3.832656e+02
1,1,2,9.967,860,1,5.374570e+02
1,1,3,3.400,200,1,3.902266e+02
1,1,4,1.667,640,1,-3.586445e+02
1,1,5,2.051,200,1,7.721016e+02
1,1,6,4.217,860,1,-1.776445e+02
1,1,7,1.601,640,1,-2.852461e+02
1,1,8,1.835,200,1,-3.523438e+00
1,1,9,1.685,640,1,4.372344e+02
1,1,10,1.001,200,1,2.099219e+01
1,1,11,1.401,200,1,8.680078e+01
1,1,12,3.234,420,1,-3.585938e+00
1,1,13,4.535,860,1,6.293320e+02
1,1,14,1.001,420,1,7.603516e+01
1,1,15,1.300,860,1,-4.943086e+02
1,1,16,2.017,640,1,6.277734e+01
1,1,17,1.167,200,1,3.207031e+01
1,1,18,1.351,860,1,-1.400898e+02
1,1,19,0.968,420,1,1.429727e+02
1,1,20,0.885,200,1,-1.093398e+02
1,1,21,1.235,420,1,-2.863906e+02
1,1,22,0.968,420,1,-5.015234e+01
1,1,23,0.884,860,1,4.556055e+02
1,1,24,1.251,640,1,-5.464258e+02
1,1,25,1.801,860,1,-7.599844e+02
1,1,26,2.151,640,1,5.385117e+02
1,1,27,1.100,640,1,4.477109e+02
1,1,28,1.618,860,1,7.761719e+00
1,1,28,3.085,860,2,-3.575469e+02
1,1,29,1.984,420,1,-1.810312e+02
1,1,30,1.401,420,1,-4.706641e+01
1,1,31,1.501,420,1,-1.838203e+02
1,1,32,0.935,420,1,1.523711e+02
1,1,33,1.101,860,1,6.937539e+02
1,1,34,1.785,200,1,-3.236719e+02
1,1,35,1.252,640,1,-4.650898e+02
1,1,36,0.919,200,1,1.019531e+01
1,1,37,0.918,200,1,-6.917188e+01
1,1,38,1.084,860,1,4.389297e+02
1,1,39,1.001,420,1,6.872266e+01
1,1,40,1.135,860,1,-2.671914e+02
1,1,41,0.952,640,1,1.612383e+02
1,1,42,2.518,640,1,4.227891e+02
1,1,43,1.118,200,1,-1.551328e+02
1,1,44,1.168,860,1,-8.304492e+02
1,1,45,1.585,200,1,1.761562e+02
1,1,46,1.668,640,1,5.810195e+02
1,1,47,1.334,640,1,-1.449023e+02
1,1,48,0.901,420,1,-2.232695e+02
1,1,49,1.402,640,1,-3.656836e+02
1,1,50,1.451,420,1,-1.827344e+02
1,1,51,0.752,200,1,-4.480078e+01
1,1,52,0.885,420,1,1.707461e+02
1,1,53,1.050,640,1,3.624727e+02
1,1,54,0.984,420,1,-1.277617e+02
1,1,55,1.684,420,1,2.937969e+02
1,1,56,1.451,860,1,-6.732148e+02
1,1,57,1.168,200,1,3.738281e+01
1,1,58,2.051,860,1,6.143281e+02
1,1,59,1.250,860,1,-6.821328e+02
1,1,60,1.501,200,1,2.781484e+02
10000,2,1,2.797,640,1,3.609297e+02
10000,2,2,2.268,420,1,-6.985547e+01
10000,2,3,0.918,200,1,8.542969e+00
10000,2,4,0.951,420,1,2.338164e+02
10000,2,5,1.584,860,1,-7.583750e+02
10000,2,6,1.234,860,1,7.000781e+02
10000,2,7,1.551,200,1,1.968750e+00
10000,2,8,1.101,860,1,7.263867e+02
10000,2,9,1.200,420,1,2.358203e+01
10000,2,10,1.301,420,1,2.488281e+00
10000,2,11,1.334,860,1,6.488594e+02
10000,2,12,0.869,860,1,-6.683477e+02
10000,2,13,1.417,640,1,3.895000e+02
10000,2,14,0.785,640,1,-3.482070e+02
10000,2,15,0.983,860,1,-6.700703e+02
10000,2,16,1.284,200,1,2.777344e+01
10000,2,17,0.951,200,1,-1.366016e+01
10000,2,18,1.001,420,1,1.565000e+02
10000,2,19,2.851,640,1,5.167852e+02
10000,2,20,1.234,420,1,2.734375e-01
10000,2,21,0.935,200,1,2.617188e+00
10000,2,22,5.851,640,1,4.243125e+02
10000,2,23,1.034,860,1,-6.845781e+02
10000,2,24,1.567,420,1,3.097266e+01
10000,2,25,2.601,640,1,-2.988164e+02
10000,2,26,1.168,200,1,2.692188e+01
10000,2,27,2.334,420,1,2.428906e+01
10000,2,28,1.234,860,1,6.337148e+02
10000,2,29,1.201,420,1,2.732031e+01
10000,2,30,1.234,640,1,3.921602e+02
10000,2,31,1.133,640,1,2.898516e+02
10000,2,32,0.868,420,1,-1.267539e+02
10000,2,33,0.884,420,1,3.398047e+01
10000,2,34,0.918,640,1,4.080039e+02
10000,2,35,0.884,200,1,1.061328e+01
10000,2,36,0.867,200,1,1.282422e+01
10000,2,37,3.018,640,1,1.414961e+02
10000,2,38,0.985,860,1,-4.916484e+02
10000,2,39,0.768,200,1,2.937891e+01
10000,2,40,0.885,420,1,1.387109e+01
10000,2,41,0.968,200,1,3.373438e+01
10000,2,42,1.151,640,1,3.411367e+02
10000,2,43,1.018,420,1,3.042188e+01
10000,2,44,0.984,860,1,5.825352e+02
10000,2,45,0.734,200,1,6.210938e-01
10000,2,46,1.017,860,1,-6.448047e+02
10000,2,47,2.018,640,1,5.986328e+01
