Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,1.594,5.333333e+02,1,13
10000,1,2,1.666,200,1,-17
10000,1,3,1.067,3.666667e+02,1,44
10000,1,4,1.200,3.666667e+02,1,27
10000,1,5,1.550,700,1,-69
10000,1,6,1.251,3.666667e+02,1,27
10000,1,7,1.000,3.666667e+02,1,-11
10000,1,8,1.584,700,1,240
10000,1,9,1.384,3.666667e+02,1,25
10000,1,10,1.534,200,1,3
10000,1,11,2.800,700,1,-85
10000,1,12,1.350,200,1,8
10000,1,13,1.300,5.333333e+02,1,-2
10000,1,14,1.384,3.666667e+02,1,33
10000,1,15,1.467,200,1,-6
10000,1,16,1.367,5.333333e+02,1,16
10000,1,17,0.867,5.333333e+02,1,81
10000,1,18,1.567,700,1,41
10000,1,19,3.450,700,1,572
10000,1,20,1.517,5.333333e+02,1,-158
10000,1,21,3.100,5.333333e+02,1,95
10000,1,22,1.334,200,1,8
10000,1,23,4.083,200,1,-100
10000,1,24,2.784,700,1,-674
10000,1,25,3.817,700,1,562
10000,1,26,2.883,700,1,678
10000,1,27,2.217,3.666667e+02,1,-1
10000,1,28,3.217,700,1,666
10000,1,29,4.533,700,1,274
10000,1,30,2.517,3.666667e+02,1,16
10000,1,31,1.700,200,1,1
10000,1,32,2.117,5.333333e+02,1,-51
10000,1,33,1.617,200,1,8
10000,1,34,2.184,5.333333e+02,1,-15
10000,1,35,1.550,700,1,-654
10000,1,36,1.284,200,1,1
10000,1,37,1.984,200,1,-14
10000,1,38,1.917,3.666667e+02,1,36
10000,1,39,1.050,200,1,5
10000,1,40,2.517,5.333333e+02,1,42
10000,1,41,2.767,700,1,-319
10000,1,42,3.850,5.333333e+02,1,105
10000,1,43,2.500,700,1,-175
10000,1,44,2.484,5.333333e+02,1,-119
10000,1,45,1.734,5.333333e+02,1,178
10000,1,46,2.717,5.333333e+02,1,-155
10000,1,47,1.467,5.333333e+02,1,230
10000,1,48,1.334,200,1,1
10000,1,49,1.767,3.666667e+02,1,46
10000,1,50,1.400,200,1,24
10000,1,51,4.833,5.333333e+02,1,-73
10000,1,52,1.617,3.666667e+02,1,11
10000,1,53,1.467,3.666667e+02,1,17
10000,1,54,1.817,200,1,10
10000,1,55,1.517,3.666667e+02,1,-6
10000,1,55,2.350,3.666667e+02,2,29
10000,1,56,4.683,700,1,682
10000,1,57,4.067,3.666667e+02,1,4
10000,1,58,2.400,700,1,-180
10000,1,58,3.050,700,2,-225
10000,1,59,1.467,3.666667e+02,1,-36
10000,1,60,1.200,200,1,8
1,2,1,2.918,700,1,-296
1,2,2,2.484,700,1,-336
1,2,3,1.234,5.333333e+02,1,5
1,2,4,2.550,5.333333e+02,1,-505
1,2,5,2.983,3.666667e+02,1,114
1,2,7,1.650,5.333333e+02,1,-278
1,2,8,2.167,5.333333e+02,1,516
1,2,9,1.434,200,1,-172
1,2,10,1.867,700,1,580
1,2,11,1.267,3.666667e+02,1,-270
1,2,12,1.767,200,1,2
1,2,13,1.634,3.666667e+02,1,26
1,2,14,1.300,5.333333e+02,1,213
1,2,15,2.684,700,1,-590
1,2,16,1.367,700,1,546
1,2,17,1.000,5.333333e+02,1,-84
1,2,18,0.984,3.666667e+02,1,-175
1,2,19,1.317,3.666667e+02,1,-170
1,2,20,1.484,200,1,-22
1,2,21,0.900,200,1,-6
1,2,22,2.117,700,1,669
1,2,23,2.467,700,1,611
1,2,24,1.017,5.333333e+02,1,-326
1,2,25,1.784,5.333333e+02,1,206
1,2,26,1.150,3.666667e+02,1,-116
1,2,27,1.400,3.666667e+02,1,-106
1,2,28,1.134,200,1,2
1,2,29,2.000,700,1,-467
1,2,30,1.267,200,1,-9
1,2,31,4.417,5.333333e+02,1,-266
1,2,32,1.284,200,1,-25
1,2,33,1.867,5.333333e+02,1,-144
1,2,34,1.217,200,1,-16
1,2,35,0.884,700,1,162
1,2,36,0.900,5.333333e+02,1,33
1,2,37,1.134,5.333333e+02,1,208
1,2,38,1.384,200,1,-11
1,2,39,1.100,200,1,13
1,2,40,1.000,200,1,-14
1,2,41,2.016,200,1,-33
1,2,42,2.250,5.333333e+02,1,-285
1,2,43,0.850,3.666667e+02,1,-12
1,2,44,2.450,700,1,-678
1,2,45,2.134,700,1,-167
1,2,45,3.366,700,2,-277
1,2,46,1.284,5.333333e+02,1,219
1,2,47,2.084,3.666667e+02,1,266
1,2,48,1.767,700,1,-63
1,2,48,2.150,700,2,237
1,2,48,2.567,700,3,589
1,2,48,3.183,700,4,651
1,2,48,3.733,700,5,669
1,2,49,1.534,3.666667e+02,1,-18
1,2,50,0.934,3.666667e+02,1,-9
1,2,51,1.134,200,1,18
1,2,52,1.201,3.666667e+02,1,-33
1,2,53,1.284,3.666667e+02,1,-115
1,2,54,2.733,700,1,-599
1,2,55,1.201,3.666667e+02,1,33
1,2,56,0.817,200,1,-39
1,2,57,1.150,700,1,525
1,2,58,0.900,3.666667e+02,1,-179
1,2,59,2.034,700,1,-405
1,2,60,0.767,5.333333e+02,1,-230
