Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,3.481,5.333333e+02,1,-34
10000,1,2,3.763,200,1,3
10000,1,3,9.265,3.666667e+02,1,66
10000,1,4,5.565,3.666667e+02,1,25
10000,1,5,6.778,700,1,-117
10000,1,6,2.933,3.666667e+02,1,-60
10000,1,7,2.133,3.666667e+02,1,-1
10000,1,8,4.049,700,1,17
10000,1,9,2.250,3.666667e+02,1,7
10000,1,10,1.716,200,1,10
10000,1,11,2.333,700,1,28
10000,1,12,1.600,200,1,22
10000,1,13,2.466,5.333333e+02,1,-142
10000,1,14,3.333,3.666667e+02,1,14
10000,1,15,3.350,200,1,-4
10000,1,16,3.233,5.333333e+02,1,-65
10000,1,17,2.750,5.333333e+02,1,-133
10000,1,18,2.900,700,1,92
10000,1,19,2.600,700,1,208
10000,1,20,3.066,5.333333e+02,1,-110
10000,1,21,2.000,5.333333e+02,1,-122
10000,1,22,3.450,200,1,-20
10000,1,23,2.233,200,1,-22
10000,1,24,3.216,700,1,67
10000,1,25,2.716,700,1,-150
10000,1,26,2.533,700,1,151
10000,1,27,1.850,3.666667e+02,1,-40
10000,1,28,3.066,700,1,-193
10000,1,29,2.300,700,1,76
10000,1,30,2.000,3.666667e+02,1,30
10000,1,31,2.383,200,1,-8
10000,1,32,3.233,5.333333e+02,1,8
10000,1,33,2.267,200,1,0
10000,1,34,3.283,5.333333e+02,1,35
10000,1,35,2.733,700,1,-358
10000,1,36,1.750,200,1,-16
10000,1,37,2.650,200,1,-6
10000,1,38,1.983,3.666667e+02,1,17
10000,1,39,3.566,200,1,-6
10000,1,40,2.700,5.333333e+02,1,216
10000,1,41,2.016,700,1,18
10000,1,41,3.133,700,2,276
10000,1,42,2.500,5.333333e+02,1,274
10000,1,43,2.583,700,1,-464
10000,1,44,3.900,5.333333e+02,1,259
10000,1,45,4.033,5.333333e+02,1,-236
10000,1,46,1.617,5.333333e+02,1,394
10000,1,47,2.017,5.333333e+02,1,-185
10000,1,48,1.583,200,1,-6
10000,1,49,2.167,3.666667e+02,1,-139
10000,1,50,2.700,200,1,1
10000,1,51,2.850,5.333333e+02,1,177
10000,1,52,2.267,3.666667e+02,1,-202
10000,1,53,1.633,3.666667e+02,1,155
10000,1,54,2.000,200,1,2
10000,1,55,1.900,3.666667e+02,1,1
10000,1,56,2.467,700,1,485
10000,1,57,1.750,3.666667e+02,1,-56
10000,1,58,10.199,700,1,356
10000,1,59,1.783,3.666667e+02,1,-188
10000,1,60,1.333,200,1,-30
1,2,1,4.903,700,1,321
1,2,2,2.983,700,1,-532
1,2,3,3.099,5.333333e+02,1,-58
1,2,4,1.600,5.333333e+02,1,-358
1,2,5,1.983,3.666667e+02,1,3
1,2,6,2.966,200,1,-19
1,2,7,2.400,5.333333e+02,1,-23
1,2,8,2.316,5.333333e+02,1,-280
1,2,9,2.616,200,1,0
1,2,10,1.550,700,1,-52
1,2,11,2.533,3.666667e+02,1,-17
1,2,12,2.583,200,1,-4
1,2,13,1.733,3.666667e+02,1,17
1,2,14,2.766,5.333333e+02,1,-163
1,2,15,2.150,700,1,274
1,2,16,2.750,700,1,-388
1,2,17,1.866,5.333333e+02,1,-41
1,2,18,2.466,3.666667e+02,1,-22
1,2,19,2.083,3.666667e+02,1,-44
1,2,20,2.700,200,1,-11
1,2,21,2.100,200,1,6
1,2,22,1.183,700,1,27
1,2,23,1.683,700,1,-310
1,2,24,1.617,5.333333e+02,1,-6
1,2,25,1.150,5.333333e+02,1,-331
1,2,26,2.033,3.666667e+02,1,16
1,2,27,2.117,3.666667e+02,1,30
1,2,28,3.683,200,1,-9
1,2,29,2.133,700,1,-415
1,2,30,2.016,200,1,-25
1,2,31,3.550,5.333333e+02,1,-244
1,2,32,1.783,200,1,-5
1,2,33,2.050,5.333333e+02,1,-28
1,2,34,2.000,200,1,-16
1,2,35,2.616,700,1,-69
1,2,36,2.033,5.333333e+02,1,-329
1,2,37,2.816,5.333333e+02,1,262
1,2,38,2.516,200,1,1
1,2,39,1.700,200,1,9
1,2,40,1.833,200,1,-23
1,2,41,1.533,200,1,-4
1,2,42,2.317,5.333333e+02,1,241
1,2,43,1.917,3.666667e+02,1,-3
1,2,44,4.150,700,1,-479
1,2,45,1.883,700,1,498
1,2,46,3.966,5.333333e+02,1,-220
1,2,47,2.050,3.666667e+02,1,-15
1,2,48,3.716,700,1,-215
1,2,49,1.867,3.666667e+02,1,13
1,2,50,1.833,3.666667e+02,1,-33
1,2,51,1.767,200,1,-4
1,2,52,1.933,3.666667e+02,1,-103
1,2,53,1.817,3.666667e+02,1,40
1,2,54,2.900,700,1,412
1,2,55,2.600,3.666667e+02,1,12
1,2,56,1.517,200,1,24
1,2,57,2.133,700,1,-512
1,2,58,1.767,3.666667e+02,1,-76
1,2,59,2.167,700,1,-571
1,2,60,1.917,5.333333e+02,1,296
