Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,10.493,860,1,4.475000e+01
10000,1,2,45.819,860,1,-2.437500e+00
10000,1,3,7.034,640,1,1.121875e+01
10000,1,4,8.718,420,1,2.906328e+02
10000,1,5,5.284,860,1,-4.640234e+01
10000,1,6,3.284,640,1,3.470898e+02
10000,1,7,3.301,200,1,1.290547e+02
10000,1,8,3.134,420,1,1.864062e+02
10000,1,9,2.968,200,1,-5.105469e+00
10000,1,10,4.068,420,1,1.456836e+02
10000,1,11,4.034,640,1,-4.028945e+02
10000,1,12,3.868,200,1,1.210156e+01
10000,1,13,2.984,200,1,7.414844e+01
10000,1,14,3.451,860,1,-4.786445e+02
10000,1,15,1.884,200,1,4.547656e+01
10000,1,16,3.185,200,1,1.255117e+02
10000,1,17,1.767,860,1,6.526875e+02
10000,1,17,2.351,860,2,7.673086e+02
10000,1,18,2.551,200,1,3.893750e+01
10000,1,19,1.934,640,1,-8.055859e+01
10000,1,20,3.052,200,1,-7.258984e+01
10000,1,21,3.851,640,1,8.697266e+01
10000,1,22,2.951,640,1,5.394023e+02
10000,1,23,3.118,640,1,-2.797891e+02
10000,1,24,2.234,640,1,-4.620820e+02
10000,1,25,2.435,420,1,-1.914766e+02
10000,1,26,1.701,640,1,2.892812e+02
10000,1,27,1.467,200,1,1.477734e+01
10000,1,28,2.151,420,1,-7.296484e+01
10000,1,29,1.867,200,1,5.690625e+01
10000,1,30,1.151,860,1,7.071094e+01
10000,1,31,2.134,640,1,-3.295703e+01
10000,1,32,2.318,640,1,3.129180e+02
10000,1,33,3.218,200,1,3.705078e+01
10000,1,34,1.717,860,1,1.964375e+02
10000,1,35,1.918,640,1,5.016016e+01
10000,1,36,1.401,420,1,2.039844e+01
10000,1,37,2.201,420,1,-9.701562e+01
10000,1,38,1.634,860,1,2.575117e+02
10000,1,39,2.267,860,1,-7.941016e+01
10000,1,40,1.918,860,1,1.322109e+02
10000,1,41,2.568,860,1,4.460781e+02
10000,1,42,1.284,860,1,-1.866094e+02
10000,1,43,1.818,860,1,7.808594e+00
10000,1,44,1.534,420,1,1.410117e+02
10000,1,45,2.068,860,1,5.607422e+01
10000,1,46,2.284,640,1,2.169258e+02
10000,1,47,1.017,640,1,9.646094e+01
10000,1,48,0.784,200,1,-2.110547e+01
10000,1,49,1.716,420,1,-1.618359e+01
10000,1,50,1.868,420,1,2.925781e+01
10000,1,51,0.918,420,1,1.046133e+02
10000,1,52,0.884,200,1,-4.183594e+00
10000,1,53,1.550,420,1,5.857031e+01
10000,1,54,2.118,200,1,-8.005469e+01
10000,1,55,5.751,420,1,-4.074219e+00
10000,1,56,2.884,420,1,-1.185000e+02
10000,1,57,2.834,860,1,3.697305e+02
10000,1,58,2.418,420,1,1.224219e+02
10000,1,59,1.233,640,1,2.488086e+02
10000,1,60,0.934,200,1,5.664062e-01
1,2,1,4.938,200,1,6.957031e+00
1,2,2,4.501,640,1,1.511250e+02
1,2,3,2.018,200,1,5.028125e+01
1,2,4,2.951,860,1,3.313555e+02
1,2,5,2.818,200,1,-1.594922e+01
1,2,5,3.417,200,2,-1.490234e+01
1,2,5,3.884,200,3,-8.621094e+00
1,2,5,4.451,200,4,-3.910156e+00
1,2,6,2.451,200,1,-8.593750e-02
1,2,7,2.218,420,1,3.999219e+01
1,2,8,1.951,860,1,1.140117e+02
1,2,9,1.318,420,1,1.683789e+02
1,2,10,1.984,640,1,-2.378281e+02
1,2,11,1.284,860,1,4.119492e+02
1,2,12,2.051,640,1,-2.807578e+02
1,2,13,1.685,640,1,-3.958672e+02
1,2,14,1.868,420,1,2.434570e+02
1,2,15,1.034,640,1,-2.104570e+02
1,2,16,1.968,860,1,6.868242e+02
1,2,17,1.368,200,1,-8.351953e+01
1,2,18,4.151,200,1,-8.841016e+01
1,2,19,1.884,420,1,1.591602e+02
1,2,20,1.768,420,1,-1.020703e+01
1,2,21,1.134,640,1,2.836680e+02
1,2,22,1.334,860,1,-5.000508e+02
1,2,23,1.517,420,1,1.684414e+02
1,2,24,1.268,860,1,-3.582891e+02
1,2,25,1.550,640,1,2.902695e+02
1,2,26,1.985,200,1,-2.042969e+01
1,2,27,1.851,860,1,5.652773e+02
1,2,28,0.968,640,1,-2.178242e+02
1,2,29,1.235,420,1,1.485391e+02
1,2,30,1.318,640,1,-2.747656e+01
1,2,31,1.168,640,1,3.540430e+02
1,2,32,1.617,640,1,3.084258e+02
1,2,33,1.567,420,1,-1.224414e+02
1,2,34,1.834,420,1,-2.365156e+02
1,2,35,1.434,200,1,1.098555e+02
1,2,36,1.401,860,1,-2.121875e+01
1,2,37,1.301,860,1,1.335117e+02
1,2,38,1.401,420,1,1.992148e+02
1,2,39,2.034,200,1,5.265234e+01
1,2,39,3.018,200,2,1.096758e+02
1,2,40,1.684,420,1,-3.756641e+01
1,2,41,1.018,640,1,2.045703e+02
1,2,42,1.717,420,1,-2.457617e+02
1,2,43,1.418,860,1,2.142578e+01
1,2,44,1.585,640,1,-4.457812e+02
1,2,45,1.118,200,1,1.280742e+02
1,2,46,1.501,420,1,2.245234e+02
1,2,47,1.368,860,1,-5.555781e+02
1,2,48,1.451,200,1,-1.221133e+02
1,2,49,1.151,200,1,-3.718750e+01
1,2,49,1.851,200,2,7.165234e+01
1,2,49,2.301,200,3,1.304766e+02
1,2,50,1.001,640,1,9.588281e+01
1,2,51,2.252,860,1,-4.800820e+02
1,2,52,0.934,860,1,1.496094e+01
1,2,53,1.218,200,1,1.023555e+02
1,2,54,0.868,860,1,-7.140234e+01
1,2,55,1.368,420,1,-6.526953e+01
1,2,56,0.651,420,1,1.138398e+02
1,2,57,1.069,860,1,4.108203e+01
1,2,58,0.968,200,1,5.672656e+01
1,2,59,1.868,200,1,4.371094e+01
1,2,60,2.268,640,1,-6.202734e+01
