Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,1,2.431,700,1,293
1,1,2,2.795,5.333333e+02,1,-146
1,1,3,1.549,5.333333e+02,1,254
1,1,4,1.415,200,1,114
1,1,5,1.443,5.333333e+02,1,-224
1,1,6,1.449,3.666667e+02,1,34
1,1,6,2.782,3.666667e+02,2,-2
1,1,7,1.600,700,1,321
1,1,8,1.167,5.333333e+02,1,221
1,1,9,1.365,200,1,-76
1,1,10,1.066,5.333333e+02,1,-194
1,1,11,1.650,700,1,315
1,1,12,2.116,3.666667e+02,1,-89
1,1,12,3.049,3.666667e+02,2,-158
1,1,13,1.183,200,1,108
1,1,15,1.950,3.666667e+02,1,-241
1,1,16,3.133,700,1,335
1,1,17,1.783,700,1,-362
1,1,18,1.817,200,1,96
1,1,19,1.350,200,1,-134
1,1,20,1.317,5.333333e+02,1,-370
1,1,21,1.250,3.666667e+02,1,231
1,1,22,1.250,3.666667e+02,1,243
1,1,22,2.400,3.666667e+02,2,-305
1,1,23,1.200,3.666667e+02,1,-213
1,1,24,1.750,200,1,-123
1,1,25,1.767,5.333333e+02,1,415
1,1,26,1.900,200,1,-99
1,1,27,1.866,200,1,92
1,1,28,1.433,3.666667e+02,1,186
1,1,29,1.033,5.333333e+02,1,425
1,1,30,1.783,700,1,-435
1,1,31,1.867,700,1,520
1,1,32,1.667,200,1,114
1,1,33,1.767,700,1,556
1,1,34,1.767,3.666667e+02,1,258
1,1,35,1.333,200,1,89
1,1,36,1.567,3.666667e+02,1,-212
1,1,37,1.867,700,1,-340
1,1,37,2.650,700,2,-512
1,1,38,2.933,200,1,104
1,1,39,1.617,700,1,-452
1,1,39,2.750,700,2,-563
1,1,40,1.867,200,1,-84
1,1,41,1.217,700,1,639
1,1,42,1.733,5.333333e+02,1,-464
1,1,43,1.967,700,1,585
1,1,44,2.816,700,1,502
1,1,45,1.883,3.666667e+02,1,-315
1,1,46,1.183,200,1,-151
1,1,47,1.183,5.333333e+02,1,373
1,1,48,1.483,3.666667e+02,1,-328
1,1,49,1.517,200,1,200
1,1,50,1.350,700,1,-377
1,1,51,1.267,3.666667e+02,1,233
1,1,52,1.233,700,1,-599
1,1,53,1.250,5.333333e+02,1,472
1,1,54,1.417,5.333333e+02,1,-485
1,1,55,1.183,3.666667e+02,1,327
1,1,56,1.183,5.333333e+02,1,-465
1,1,57,1.217,200,1,233
1,1,58,1.133,5.333333e+02,1,-536
1,1,59,1.783,5.333333e+02,1,479
1,1,60,2.517,3.666667e+02,1,-264
10000,2,1,2.219,3.666667e+02,1,-250
10000,2,2,1.666,3.666667e+02,1,-279
10000,2,3,1.483,200,1,10
10000,2,4,1.533,200,1,-8
10000,2,5,1.317,700,1,491
10000,2,6,1.483,5.333333e+02,1,373
10000,2,7,1.067,200,1,172
10000,2,8,1.683,200,1,-179
10000,2,9,2.400,5.333333e+02,1,502
10000,2,10,1.500,3.666667e+02,1,-343
10000,2,11,1.633,700,1,677
10000,2,12,1.566,5.333333e+02,1,489
10000,2,13,1.600,700,1,-624
10000,2,14,1.150,3.666667e+02,1,357
10000,2,15,1.916,200,1,147
10000,2,16,1.583,700,1,617
10000,2,17,1.949,700,1,-679
10000,2,18,2.033,700,1,660
10000,2,19,2.100,5.333333e+02,1,413
10000,2,20,1.733,5.333333e+02,1,446
10000,2,21,1.650,3.666667e+02,1,312
10000,2,22,1.300,3.666667e+02,1,-266
10000,2,23,1.400,200,1,130
10000,2,24,1.517,200,1,-128
10000,2,25,1.183,700,1,653
10000,2,26,1.433,700,1,-709
10000,2,27,1.183,5.333333e+02,1,467
10000,2,28,1.667,3.666667e+02,1,-285
10000,2,29,1.450,200,1,148
10000,2,30,1.383,5.333333e+02,1,471
10000,2,31,1.300,200,1,-139
10000,2,32,1.050,5.333333e+02,1,481
10000,2,33,1.333,200,1,-151
10000,2,34,1.600,5.333333e+02,1,491
10000,2,35,1.917,3.666667e+02,1,308
10000,2,36,1.416,200,1,158
10000,2,37,2.033,200,1,169
10000,2,38,1.217,5.333333e+02,1,533
10000,2,39,1.950,5.333333e+02,1,541
10000,2,40,1.767,3.666667e+02,1,331
10000,2,41,1.517,200,1,158
10000,2,42,1.817,3.666667e+02,1,329
10000,2,43,1.833,3.666667e+02,1,-384
10000,2,44,1.483,5.333333e+02,1,-476
10000,2,45,1.450,200,1,23
10000,2,46,1.483,700,1,661
10000,2,47,1.550,3.666667e+02,1,413
10000,2,48,1.267,700,1,725
10000,2,49,1.967,700,1,736
10000,2,50,1.517,5.333333e+02,1,553
10000,2,51,1.900,700,1,715
10000,2,52,2.100,700,1,-729
10000,2,53,3.366,3.666667e+02,1,397
10000,2,55,2.383,5.333333e+02,1,562
10000,2,56,1.467,3.666667e+02,1,-393
10000,2,57,1.550,700,1,712
10000,2,58,1.450,5.333333e+02,1,-728
10000,2,59,0.934,3.666667e+02,1,494
10000,2,60,1.167,200,1,-230
