Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,11.376,5.333333e+02,1,502
10000,1,1,13.858,5.333333e+02,2,535
10000,1,1,15.992,5.333333e+02,3,-510
10000,1,1,16.807,5.333333e+02,4,-524
10000,1,1,17.874,5.333333e+02,5,-549
10000,1,2,2.894,200,1,-193
10000,1,2,3.644,200,2,-214
10000,1,3,1.981,3.666667e+02,1,363
10000,1,3,2.765,3.666667e+02,2,363
10000,1,4,3.048,3.666667e+02,1,-364
10000,1,5,1.876,700,1,689
10000,1,5,3.509,700,2,725
10000,1,6,1.833,3.666667e+02,1,-354
10000,1,6,2.649,3.666667e+02,2,-387
10000,1,6,4.232,3.666667e+02,3,-345
10000,1,6,5.132,3.666667e+02,4,-377
10000,1,6,6.165,3.666667e+02,5,-341
10000,1,7,2.500,3.666667e+02,1,384
10000,1,7,3.299,3.666667e+02,2,356
10000,1,8,1.366,700,1,-701
10000,1,8,2.266,700,2,-701
10000,1,9,2.083,3.666667e+02,1,371
10000,1,9,3.100,3.666667e+02,2,-362
10000,1,10,1.283,200,1,199
10000,1,10,2.466,200,2,-210
10000,1,11,2.333,700,1,-702
10000,1,11,4.249,700,2,621
10000,1,12,1.500,200,1,-207
10000,1,12,2.616,200,2,105
10000,1,13,1.017,5.333333e+02,1,-526
10000,1,13,3.583,5.333333e+02,2,415
10000,1,14,1.400,3.666667e+02,1,-366
10000,1,14,2.650,3.666667e+02,2,275
10000,1,15,1.367,200,1,-216
10000,1,15,2.366,200,2,141
10000,1,16,2.283,5.333333e+02,1,542
10000,1,16,3.250,5.333333e+02,2,-467
10000,1,17,1.283,5.333333e+02,1,-537
10000,1,17,2.733,5.333333e+02,2,416
10000,1,18,1.517,700,1,-711
10000,1,18,4.666,700,2,577
10000,1,19,2.200,700,1,707
10000,1,19,4.049,700,2,-357
10000,1,20,3.150,5.333333e+02,1,-534
10000,1,20,5.033,5.333333e+02,2,440
10000,1,21,5.033,5.333333e+02,1,38
10000,1,21,6.232,5.333333e+02,2,-504
10000,1,22,4.549,200,1,-63
10000,1,22,5.449,200,2,-206
10000,1,23,1.900,200,1,-195
10000,1,23,2.950,200,2,99
10000,1,24,1.017,700,1,-688
10000,1,24,2.200,700,2,620
10000,1,25,2.017,700,1,685
10000,1,25,3.100,700,2,-627
10000,1,26,1.500,700,1,-706
10000,1,26,2.433,700,2,593
10000,1,27,1.300,3.666667e+02,1,383
10000,1,27,2.800,3.666667e+02,2,-292
10000,1,28,2.250,700,1,680
10000,1,28,3.550,700,2,-642
10000,1,29,2.483,700,1,-703
10000,1,29,4.300,700,2,654
10000,1,30,1.583,3.666667e+02,1,-359
10000,1,30,2.666,3.666667e+02,2,299
10000,1,31,0.950,200,1,-191
10000,1,31,2.000,200,2,157
10000,1,32,1.167,5.333333e+02,1,-516
10000,1,32,2.367,5.333333e+02,2,474
10000,1,33,2.333,200,1,190
10000,1,33,3.283,200,2,-149
10000,1,34,1.683,5.333333e+02,1,-549
10000,1,34,2.583,5.333333e+02,2,454
10000,1,35,1.617,700,1,-698
10000,1,35,2.966,700,2,620
10000,1,36,1.467,200,1,196
10000,1,36,2.417,200,2,-141
10000,1,37,1.650,200,1,202
10000,1,37,2.550,200,2,-124
10000,1,38,1.117,3.666667e+02,1,382
10000,1,38,2.083,3.666667e+02,2,-140
10000,1,39,1.500,200,1,194
10000,1,39,2.517,200,2,-67
10000,1,40,1.700,5.333333e+02,1,529
10000,1,40,3.700,5.333333e+02,2,-37
10000,1,41,3.967,700,1,591
10000,1,41,5.750,700,2,-17
10000,1,41,8.816,700,3,692
10000,1,41,11.882,700,4,-5
10000,1,42,1.433,5.333333e+02,1,-534
10000,1,42,2.500,5.333333e+02,2,-313
10000,1,43,1.317,700,1,695
10000,1,43,3.033,700,2,439
10000,1,44,1.400,5.333333e+02,1,-520
10000,1,44,2.217,5.333333e+02,2,-349
10000,1,45,1.450,5.333333e+02,1,533
10000,1,45,2.650,5.333333e+02,2,392
10000,1,46,1.800,5.333333e+02,1,538
10000,1,46,2.817,5.333333e+02,2,385
10000,1,47,2.633,5.333333e+02,1,-537
10000,1,47,3.800,5.333333e+02,2,-386
10000,1,48,1.467,200,1,-190
10000,1,48,2.283,200,2,-17
10000,1,49,1.333,3.666667e+02,1,382
10000,1,49,2.550,3.666667e+02,2,41
10000,1,50,1.500,200,1,211
10000,1,50,2.683,200,2,13
10000,1,51,1.483,5.333333e+02,1,-542
10000,1,51,3.400,5.333333e+02,2,-95
10000,1,52,1.400,3.666667e+02,1,368
10000,1,52,3.383,3.666667e+02,2,15
10000,1,53,1.184,3.666667e+02,1,369
10000,1,53,2.350,3.666667e+02,2,42
10000,1,54,1.434,200,1,-188
10000,1,54,2.200,200,2,-10
10000,1,55,1.267,3.666667e+02,1,368
10000,1,55,2.467,3.666667e+02,2,7
10000,1,56,1.334,700,1,703
10000,1,56,2.250,700,2,426
10000,1,57,1.284,3.666667e+02,1,-377
10000,1,57,2.333,3.666667e+02,2,-151
10000,1,58,1.167,700,1,-697
10000,1,58,2.000,700,2,-393
10000,1,59,2.000,3.666667e+02,1,-381
10000,1,59,2.633,3.666667e+02,2,-200
10000,1,60,1.033,200,1,217
10000,1,60,1.617,200,2,75
1,2,1,4.478,700,1,701
1,2,1,5.745,700,2,460
1,2,2,1.316,700,1,-533
1,2,2,2.033,700,2,-728
1,2,3,1.750,5.333333e+02,1,524
1,2,3,2.433,5.333333e+02,2,339
1,2,4,1.333,5.333333e+02,1,528
1,2,4,1.850,5.333333e+02,2,350
1,2,5,1.017,3.666667e+02,1,-353
1,2,5,1.600,3.666667e+02,2,-117
1,2,6,0.783,200,1,-191
1,2,6,1.200,200,2,-29
1,2,7,0.883,5.333333e+02,1,-524
1,2,7,1.433,5.333333e+02,2,-63
1,2,8,1.101,5.333333e+02,1,516
1,2,8,1.450,5.333333e+02,2,279
1,2,9,1.017,200,1,-209
1,2,9,1.450,200,2,-4
1,2,10,1.050,700,1,-704
1,2,10,1.517,700,2,-148
1,2,11,1.350,3.666667e+02,1,350
1,2,11,1.967,3.666667e+02,2,89
1,2,12,0.884,200,1,-201
1,2,12,1.317,200,2,0
1,2,13,1.000,3.666667e+02,1,359
1,2,13,1.550,3.666667e+02,2,71
1,2,14,1.167,5.333333e+02,1,504
1,2,14,1.650,5.333333e+02,2,112
1,2,15,1.267,700,1,693
1,2,15,1.666,700,2,480
1,2,16,1.283,700,1,713
1,2,16,1.900,700,2,101
1,2,17,1.067,5.333333e+02,1,542
1,2,17,1.633,5.333333e+02,2,126
1,2,18,0.950,3.666667e+02,1,-353
1,2,18,1.700,3.666667e+02,2,-104
1,2,19,1.000,3.666667e+02,1,368
1,2,19,1.483,3.666667e+02,2,-35
1,2,20,0.967,200,1,223
1,2,20,1.383,200,2,8
1,2,21,0.867,200,1,-206
1,2,21,1.367,200,2,-19
1,2,22,0.967,700,1,708
1,2,22,1.650,700,2,335
1,2,23,1.050,700,1,-703
1,2,23,1.967,700,2,-361
1,2,24,1.000,5.333333e+02,1,-523
1,2,24,1.533,5.333333e+02,2,-261
1,2,25,1.300,5.333333e+02,1,564
1,2,25,2.117,5.333333e+02,2,185
1,2,26,0.950,3.666667e+02,1,-363
1,2,26,1.717,3.666667e+02,2,-154
1,2,27,1.000,3.666667e+02,1,356
1,2,27,1.600,3.666667e+02,2,91
1,2,28,1.017,200,1,200
1,2,28,1.783,200,2,12
1,2,29,1.117,700,1,718
1,2,29,1.833,700,2,234
1,2,30,1.033,200,1,220
1,2,30,1.550,200,2,-10
1,2,31,1.033,5.333333e+02,1,518
1,2,31,1.583,5.333333e+02,2,208
1,2,32,1.033,200,1,201
1,2,32,1.566,200,2,-19
1,2,33,1.517,5.333333e+02,1,-537
1,2,33,1.950,5.333333e+02,2,-219
1,2,34,0.967,200,1,194
1,2,34,3.900,200,2,-23
1,2,35,1.117,700,1,715
1,2,35,1.800,700,2,198
1,2,36,1.000,5.333333e+02,1,549
1,2,36,1.467,5.333333e+02,2,270
1,2,37,0.967,5.333333e+02,1,-527
1,2,37,2.300,5.333333e+02,2,-172
1,2,38,0.934,200,1,-195
1,2,38,1.383,200,2,0
1,2,39,1.183,200,1,200
1,2,39,1.683,200,2,-25
1,2,40,0.900,200,1,-196
1,2,40,1.367,200,2,-19
1,2,41,0.967,200,1,226
1,2,41,1.467,200,2,-8
1,2,42,1.067,5.333333e+02,1,-548
1,2,42,2.083,5.333333e+02,2,-231
1,2,43,1.383,3.666667e+02,1,383
1,2,43,2.283,3.666667e+02,2,-18
1,2,44,0.967,700,1,-694
1,2,44,1.500,700,2,-357
1,2,45,2.467,700,1,-678
1,2,45,2.900,700,2,-240
1,2,46,0.884,5.333333e+02,1,533
1,2,46,1.234,5.333333e+02,2,245
1,2,47,1.700,3.666667e+02,1,-360
1,2,47,2.400,3.666667e+02,2,-40
1,2,48,1.034,700,1,-693
1,2,48,1.517,700,2,-247
1,2,49,1.583,3.666667e+02,1,-351
1,2,49,2.267,3.666667e+02,2,-126
1,2,50,1.600,3.666667e+02,1,373
1,2,50,2.000,3.666667e+02,2,67
1,2,51,1.450,200,1,218
1,2,51,1.850,200,2,-38
1,2,52,1.183,3.666667e+02,1,-356
1,2,52,1.650,3.666667e+02,2,-185
1,2,53,1.384,3.666667e+02,1,-366
1,2,53,2.083,3.666667e+02,2,-94
1,2,54,1.850,700,1,716
1,2,54,2.500,700,2,229
1,2,55,0.884,3.666667e+02,1,-366
1,2,55,1.317,3.666667e+02,2,-125
1,2,56,0.950,200,1,196
1,2,56,1.367,200,2,36
1,2,57,1.100,700,1,713
1,2,57,1.583,700,2,255
1,2,58,1.350,3.666667e+02,1,372
1,2,58,2.083,3.666667e+02,2,78
1,2,59,1.633,700,1,715
1,2,59,2.067,700,2,129
1,2,60,1.117,5.333333e+02,1,-543
1,2,60,2.583,5.333333e+02,2,-215
