Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,2,4,2.401,200,1,1.398594e+02
1,2,4,3.500,200,2,9.392578e+01
1,2,4,4.268,200,3,5.027344e+01
1,2,5,3.985,640,1,-4.441562e+02
1,2,5,4.717,640,2,-4.806641e+02
1,2,6,4.851,860,1,3.870273e+02
1,2,6,6.018,860,2,4.293398e+02
1,2,7,2.051,640,1,3.838203e+02
1,2,7,2.817,640,2,2.103086e+02
1,2,7,3.451,640,3,1.420586e+02
1,2,8,1.401,420,1,-2.289102e+02
1,2,9,2.151,200,1,-9.019531e+00
1,2,10,2.401,200,1,-3.700391e+01
1,2,11,1.884,420,1,1.998867e+02
1,2,12,6.168,860,1,6.255078e+02
1,2,13,2.167,640,1,3.378906e+02
1,2,14,2.351,860,1,-4.622617e+02
1,2,15,4.701,860,1,-6.775781e+02
1,2,16,1.935,200,1,-7.482422e+01
1,2,17,2.884,640,1,-2.788984e+02
1,2,18,1.684,860,1,-6.299883e+02
1,2,19,2.568,420,1,-1.206406e+02
1,2,19,3.168,420,2,-1.606797e+02
1,2,20,1.484,640,1,2.825078e+02
1,2,21,1.434,200,1,-1.913672e+01
1,2,22,1.668,420,1,-1.277188e+02
1,2,23,2.283,420,1,5.025391e+01
1,2,24,1.884,420,1,-1.852695e+02
1,2,25,1.834,420,1,-8.839062e+01
1,2,26,2.868,420,1,1.310312e+02
1,2,27,2.801,200,1,4.273828e+01
1,2,27,3.818,200,2,8.760547e+01
1,2,28,2.785,640,1,-1.838828e+02
1,2,29,1.751,200,1,2.215234e+01
1,2,29,2.934,200,2,6.319141e+01
1,2,30,2.718,860,1,-4.899414e+02
1,2,30,4.784,860,2,6.827578e+02
1,2,30,5.284,860,3,5.499414e+02
1,2,31,2.534,420,1,-2.021094e+02
1,2,32,1.518,420,1,-9.319141e+01
1,2,32,2.301,420,2,-1.507188e+02
1,2,33,1.784,420,1,-1.975898e+02
1,2,34,2.084,860,1,-5.488281e+02
1,2,35,3.451,860,1,6.046602e+02
1,2,36,2.001,860,1,6.259766e+02
1,2,37,1.601,420,1,-1.644570e+02
1,2,38,1.835,200,1,-8.926562e+01
1,2,39,2.235,200,1,1.468203e+02
1,2,40,2.184,200,1,-1.298828e+02
1,2,41,2.118,640,1,3.528516e+02
1,2,41,3.201,640,2,3.957930e+02
1,2,42,1.868,200,1,1.636719e+00
1,2,43,1.884,420,1,1.476680e+02
1,2,44,2.017,640,1,-4.342188e+02
1,2,45,3.068,860,1,-5.411250e+02
1,2,46,2.284,200,1,-7.538672e+01
1,2,47,1.700,860,1,6.715625e+02
1,2,48,2.851,420,1,-3.127969e+02
1,2,48,3.518,420,2,-2.682109e+02
1,2,49,2.484,640,1,-4.275234e+02
1,2,50,2.651,640,1,-4.125430e+02
1,2,51,3.584,640,1,-3.743398e+02
1,2,52,2.135,420,1,2.436641e+02
1,2,53,1.751,640,1,3.121055e+02
1,2,54,4.001,860,1,6.650664e+02
1,2,55,2.618,640,1,3.867266e+02
1,2,56,1.750,860,1,-3.328516e+02
1,2,57,2.785,860,1,-5.012695e+02
1,2,58,2.918,860,1,3.855508e+02
1,2,58,3.468,860,2,5.345547e+02
1,2,59,2.167,640,1,-3.867148e+02
1,2,60,1.417,200,1,8.892578e+01
