Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,5.031,5.333333e+02,1,25
10000,1,1,8.980,5.333333e+02,2,99
10000,1,2,2.714,200,1,8
10000,1,3,2.265,3.666667e+02,1,16
10000,1,4,3.065,3.666667e+02,1,18
10000,1,5,4.829,700,1,-309
10000,1,6,2.349,3.666667e+02,1,20
10000,1,7,2.200,3.666667e+02,1,24
10000,1,8,2.166,700,1,351
10000,1,9,1.767,3.666667e+02,1,29
10000,1,10,2.233,200,1,9
10000,1,11,3.716,700,1,-382
10000,1,12,3.116,200,1,14
10000,1,13,2.150,5.333333e+02,1,4
10000,1,14,2.000,3.666667e+02,1,11
10000,1,15,1.966,200,1,6
10000,1,16,4.983,5.333333e+02,1,-228
10000,1,17,3.083,5.333333e+02,1,-263
10000,1,18,2.483,700,1,309
10000,1,19,1.900,700,1,421
10000,1,20,2.600,5.333333e+02,1,-182
10000,1,21,3.716,5.333333e+02,1,417
10000,1,22,1.350,200,1,20
10000,1,23,1.483,200,1,-1
10000,1,24,1.966,700,1,-506
10000,1,25,2.616,700,1,-622
10000,1,26,1.566,700,1,602
10000,1,27,2.333,3.666667e+02,1,21
10000,1,28,3.133,700,1,520
10000,1,29,2.083,700,1,493
10000,1,30,1.933,3.666667e+02,1,3
10000,1,31,2.833,200,1,10
10000,1,32,3.333,5.333333e+02,1,23
10000,1,33,1.850,200,1,-8
10000,1,34,2.516,5.333333e+02,1,-420
10000,1,35,2.016,700,1,563
10000,1,36,1.367,200,1,12
10000,1,37,1.533,200,1,3
10000,1,38,1.950,3.666667e+02,1,10
10000,1,39,1.550,200,1,11
10000,1,40,1.633,5.333333e+02,1,-456
10000,1,41,1.833,700,1,598
10000,1,42,2.067,5.333333e+02,1,465
10000,1,43,2.167,700,1,-643
10000,1,44,2.966,5.333333e+02,1,477
10000,1,45,1.833,5.333333e+02,1,464
10000,1,46,2.900,5.333333e+02,1,463
10000,1,47,3.633,5.333333e+02,1,-453
10000,1,48,2.117,200,1,6
10000,1,49,2.566,3.666667e+02,1,12
10000,1,50,1.867,200,1,11
10000,1,51,1.700,5.333333e+02,1,414
10000,1,52,4.816,3.666667e+02,1,7
10000,1,53,3.150,3.666667e+02,1,8
10000,1,54,1.450,200,1,21
10000,1,55,1.533,3.666667e+02,1,18
10000,1,56,1.983,700,1,631
10000,1,57,2.016,3.666667e+02,1,14
10000,1,58,2.633,700,1,-649
10000,1,59,1.900,3.666667e+02,1,8
10000,1,60,2.550,200,1,10
1,2,1,3.105,700,1,671
1,2,2,6.149,700,1,-666
1,2,3,3.316,5.333333e+02,1,-491
1,2,4,3.749,5.333333e+02,1,498
1,2,5,2.300,3.666667e+02,1,327
1,2,6,2.866,200,1,-129
1,2,7,1.766,5.333333e+02,1,483
1,2,8,2.500,5.333333e+02,1,-472
1,2,9,3.066,200,1,96
1,2,10,2.716,700,1,-651
1,2,11,1.733,3.666667e+02,1,321
1,2,12,3.449,200,1,115
1,2,13,3.666,3.666667e+02,1,314
1,2,14,1.183,5.333333e+02,1,-484
1,2,15,2.550,700,1,579
1,2,16,1.750,700,1,-595
1,2,17,1.733,5.333333e+02,1,-455
1,2,18,1.866,3.666667e+02,1,276
1,2,18,3.016,3.666667e+02,2,274
1,2,18,3.933,3.666667e+02,3,263
1,2,19,2.000,3.666667e+02,1,285
1,2,20,3.849,200,1,13
1,2,21,1.600,200,1,5
1,2,22,2.600,700,1,-633
1,2,23,2.800,700,1,-651
1,2,24,1.850,5.333333e+02,1,-471
1,2,25,1.700,5.333333e+02,1,453
1,2,26,2.266,3.666667e+02,1,305
1,2,27,1.383,3.666667e+02,1,297
1,2,28,1.766,200,1,14
1,2,29,1.750,700,1,-624
1,2,30,1.533,200,1,8
1,2,31,1.883,5.333333e+02,1,473
1,2,32,1.200,200,1,37
1,2,33,2.016,5.333333e+02,1,-467
1,2,34,1.633,200,1,5
1,2,35,1.383,700,1,595
1,2,36,1.483,5.333333e+02,1,-405
1,2,37,2.050,5.333333e+02,1,-444
1,2,38,1.533,200,1,12
1,2,39,1.700,200,1,26
1,2,40,1.317,200,1,-39
1,2,41,2.616,200,1,-27
1,2,42,1.800,5.333333e+02,1,481
1,2,43,1.017,3.666667e+02,1,-278
1,2,44,1.517,700,1,646
1,2,45,1.133,700,1,627
1,2,46,1.833,5.333333e+02,1,-453
1,2,47,1.500,3.666667e+02,1,-286
1,2,48,1.683,700,1,637
1,2,49,1.900,3.666667e+02,1,-290
1,2,50,2.067,3.666667e+02,1,-296
1,2,51,1.767,200,1,6
1,2,52,1.267,3.666667e+02,1,294
1,2,53,1.117,3.666667e+02,1,284
1,2,54,1.200,700,1,-618
1,2,55,1.766,3.666667e+02,1,-294
1,2,56,1.800,200,1,-3
1,2,57,1.400,700,1,633
1,2,58,1.667,3.666667e+02,1,320
1,2,59,1.383,700,1,-640
1,2,60,1.383,5.333333e+02,1,418
