Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,4.545,5.333333e+02,1,522
10000,1,1,10.294,5.333333e+02,2,-533
10000,1,2,4.563,200,1,213
10000,1,2,7.279,200,2,22
10000,1,3,4.815,3.666667e+02,1,-363
10000,1,4,1.782,3.666667e+02,1,28
10000,1,4,3.599,3.666667e+02,2,-6
10000,1,4,4.065,3.666667e+02,3,1
10000,1,5,4.396,700,1,10
10000,1,6,5.432,3.666667e+02,1,12
10000,1,7,4.183,3.666667e+02,1,-61
10000,1,8,7.049,700,1,32
10000,1,9,3.316,3.666667e+02,1,-16
10000,1,10,2.483,200,1,5
10000,1,11,2.216,700,1,52
10000,1,12,4.933,200,1,7
10000,1,13,1.883,5.333333e+02,1,0
10000,1,14,2.100,3.666667e+02,1,3
10000,1,15,2.033,200,1,-1
10000,1,16,2.800,5.333333e+02,1,39
10000,1,17,2.633,5.333333e+02,1,17
10000,1,18,2.600,700,1,42
10000,1,19,2.583,700,1,40
10000,1,20,2.800,5.333333e+02,1,39
10000,1,21,5.249,5.333333e+02,1,1
10000,1,22,5.233,200,1,9
10000,1,23,3.400,200,1,-2
10000,1,24,3.983,700,1,16
10000,1,25,5.316,700,1,1
10000,1,26,4.766,700,1,-12
10000,1,27,3.783,3.666667e+02,1,-13
10000,1,28,5.283,700,1,-48
10000,1,29,6.282,700,1,23
10000,1,30,3.649,3.666667e+02,1,-41
10000,1,31,4.033,200,1,-20
10000,1,32,3.933,5.333333e+02,1,13
10000,1,33,2.716,200,1,8
10000,1,34,2.966,5.333333e+02,1,-2
10000,1,35,3.683,700,1,29
10000,1,36,2.633,200,1,-23
10000,1,37,3.400,200,1,-9
10000,1,38,2.700,3.666667e+02,1,-10
10000,1,39,2.816,200,1,-24
10000,1,40,1.833,5.333333e+02,1,2
10000,1,41,5.299,700,1,-12
10000,1,42,3.766,5.333333e+02,1,-30
10000,1,43,4.933,700,1,-9
10000,1,44,2.750,5.333333e+02,1,-28
10000,1,45,5.483,5.333333e+02,1,-53
10000,1,46,5.399,5.333333e+02,1,-57
10000,1,47,2.950,5.333333e+02,1,-333
10000,1,48,3.100,200,1,-6
10000,1,49,3.133,3.666667e+02,1,29
10000,1,50,2.800,200,1,4
10000,1,51,2.483,5.333333e+02,1,-27
10000,1,52,2.333,3.666667e+02,1,-34
10000,1,53,2.583,3.666667e+02,1,-28
10000,1,54,1.950,200,1,-2
10000,1,55,2.450,3.666667e+02,1,1
10000,1,56,3.966,700,1,33
10000,1,57,2.950,3.666667e+02,1,0
10000,1,58,2.433,700,1,-14
10000,1,59,3.083,3.666667e+02,1,10
10000,1,60,2.616,200,1,0
1,2,1,2.915,700,1,12
1,2,2,2.783,3.666667e+02,1,-2
1,2,3,2.350,3.666667e+02,1,-63
1,2,4,1.633,200,1,4
1,2,5,4.683,700,1,-42
1,2,6,1.900,200,1,-19
1,2,7,3.466,200,1,-2
1,2,8,2.516,3.666667e+02,1,6
1,2,9,2.116,700,1,24
1,2,10,1.916,700,1,3
1,2,11,3.366,5.333333e+02,1,-18
1,2,12,2.033,200,1,-47
1,2,13,1.633,700,1,100
1,2,14,1.816,700,1,3
1,2,15,1.400,700,1,20
1,2,16,1.550,5.333333e+02,1,-27
1,2,17,1.716,5.333333e+02,1,6
1,2,18,1.683,200,1,7
1,2,19,1.883,3.666667e+02,1,-3
1,2,20,2.466,3.666667e+02,1,15
1,2,21,1.966,200,1,13
1,2,22,1.683,200,1,-13
1,2,23,1.933,700,1,-14
1,2,24,1.733,700,1,6
1,2,25,3.283,5.333333e+02,1,7
1,2,26,2.650,200,1,0
1,2,27,1.983,5.333333e+02,1,55
1,2,28,1.883,200,1,1
1,2,29,1.833,5.333333e+02,1,-21
1,2,30,2.616,200,1,-22
1,2,31,2.016,5.333333e+02,1,3
1,2,32,1.950,5.333333e+02,1,-56
1,2,33,1.617,3.666667e+02,1,-60
1,2,33,2.566,3.666667e+02,2,-21
1,2,34,3.166,200,1,-9
1,2,35,1.767,3.666667e+02,1,10
1,2,36,1.700,5.333333e+02,1,-22
1,2,37,1.333,5.333333e+02,1,2
1,2,38,1.250,700,1,16
1,2,39,1.850,3.666667e+02,1,-22
1,2,40,2.233,3.666667e+02,1,41
1,2,41,2.283,200,1,-4
1,2,42,1.700,200,1,-33
1,2,43,1.850,3.666667e+02,1,-2
1,2,44,1.850,3.666667e+02,1,35
1,2,45,1.267,3.666667e+02,1,-11
1,2,46,2.016,5.333333e+02,1,-8
1,2,47,2.316,700,1,91
1,2,48,1.433,3.666667e+02,1,1
1,2,49,1.383,700,1,-16
1,2,50,1.467,5.333333e+02,1,-36
1,2,51,1.383,200,1,-15
1,2,52,1.717,700,1,-99
1,2,53,1.467,3.666667e+02,1,-27
1,2,54,2.566,700,1,-29
1,2,55,1.433,5.333333e+02,1,-44
1,2,56,1.783,700,1,36
1,2,57,1.300,5.333333e+02,1,-29
1,2,58,1.667,5.333333e+02,1,-67
1,2,59,3.233,3.666667e+02,1,-20
1,2,60,2.450,200,1,-5
