Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
1,10000,2,52,365,1.901,137,1.441641e+02,1,5,1
1,10000,2,53,200,1.684,-55,-2.673828e+01,-1,5,1
1,10000,2,54,530,1.468,7,2.855000e+02,-1,5,0
1,10000,2,55,695,1.952,84,4.181836e+02,-1,5,0
1,10000,2,56,200,1.701,-59,1.376562e+01,-1,5,1
1,10000,2,57,365,3.153,-73,2.053125e+02,-1,5,0
1,10000,2,58,530,1.901,-249,2.076445e+02,-1,5,0
1,10000,2,59,530,1.651,219,1.709336e+02,1,5,1
1,10000,2,60,860,1.968,357,-5.538203e+02,-1,5,1
1,10000,2,61,200,1.851,25,9.660156e+00,-1,5,1
1,10000,2,62,860,2.085,362,4.900117e+02,-1,5,0
1,10000,2,63,365,2.519,71,3.353906e+01,-1,5,1
1,10000,2,64,530,2.018,156,2.594922e+02,1,5,1
1,10000,2,65,365,2.068,161,-1.533320e+02,-1,5,1
1,10000,2,66,695,1.968,-293,3.500508e+02,-1,5,0
1,10000,2,67,530,2.486,42,-1.227578e+02,-1,5,1
1,10000,2,68,695,2.369,299,3.703281e+02,-1,5,0
1,10000,2,69,695,2.702,168,2.289414e+02,1,5,1
1,10000,2,70,695,3.387,-229,-3.997422e+02,1,5,0
1,10000,2,71,530,1.901,150,3.263477e+02,1,5,1
1,10000,2,72,200,1.735,54,-2.453516e+01,-1,5,1
1,10000,2,73,530,1.801,-61,2.040078e+02,-1,5,0
1,10000,2,74,860,3.821,-121,-4.290742e+02,1,5,0
1,10000,2,75,695,1.618,-340,-3.433125e+02,1,5,0
