Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,55,2.688,860,2,4.061562e+02
10000,1,56,0.969,860,1,3.872266e+02
10000,1,56,1.352,860,2,4.328398e+02
10000,1,57,6.258,695,1,-2.886211e+02
10000,1,58,3.222,695,1,2.416250e+02
10000,1,59,4.239,365,1,2.333984e+01
10000,1,59,4.790,365,2,1.705078e+01
10000,1,59,5.190,365,3,1.076172e+01
10000,1,60,18.639,860,1,4.534180e+02
10000,1,61,0.819,200,1,-1.382812e+00
10000,1,62,1.052,365,1,1.084375e+01
10000,1,63,1.669,860,1,-5.055273e+02
10000,1,64,1.169,200,1,1.039062e+00
10000,1,65,1.403,695,1,3.488477e+02
10000,1,66,1.202,200,1,-1.139062e+01
10000,1,66,1.653,200,2,-1.136719e+00
10000,1,67,4.156,200,1,-2.777344e+00
10000,1,68,0.852,860,1,-4.079062e+02
10000,1,69,1.069,200,1,2.832031e+00
10000,1,70,3.622,530,1,-2.430078e+01
10000,1,71,0.969,860,1,-4.766211e+02
10000,1,72,1.352,860,1,4.259336e+02
10000,1,73,1.570,365,1,-4.648438e+00
10000,1,74,1.069,200,1,-1.476562e+00
10000,1,75,1.152,695,1,-4.009648e+02
1,2,1,1.914,530,1,2.689414e+02
1,2,2,1.419,200,1,-8.007812e-01
1,2,3,1.386,365,1,2.460938e+00
1,2,4,1.052,200,1,3.652344e+00
1,2,5,1.085,860,1,-6.927812e+02
1,2,6,1.002,200,1,1.898438e+00
1,2,7,0.952,695,1,4.951328e+02
1,2,8,1.419,860,1,6.288906e+02
1,2,9,1.102,200,1,-5.753906e+00
1,2,10,1.903,860,1,-6.362969e+02
1,2,11,1.252,860,1,6.829883e+02
1,2,12,1.903,860,1,7.125234e+02
1,2,13,1.202,695,1,-5.134492e+02
1,2,14,1.252,200,1,4.488281e+00
1,2,15,0.835,365,1,-1.571367e+02
1,2,16,1.169,200,1,-3.753906e+00
1,2,17,1.119,530,1,-3.639023e+02
1,2,18,1.202,695,1,-5.030430e+02
1,2,19,1.553,860,1,6.901172e+02
1,2,20,1.503,365,1,-1.528164e+02
1,2,21,2.037,530,1,2.511484e+02
1,2,22,1.336,695,1,-5.303555e+02
1,2,23,3.472,695,1,4.533867e+02
1,2,24,1.703,365,1,-8.800781e+00
1,2,25,1.052,365,1,8.722656e+00
1,2,26,1.202,365,1,-2.081133e+02
1,2,27,1.670,860,1,-6.852148e+02
1,2,28,1.419,530,1,-2.757383e+02
1,2,29,1.102,200,1,-1.257812e+00
1,2,30,10.663,530,1,-3.293945e+02
1,2,31,0.869,200,1,1.609375e+00
1,2,32,1.119,200,1,9.882812e+00
1,2,33,1.486,530,1,2.846797e+02
1,2,34,0.868,530,1,2.330859e+02
1,2,34,1.252,530,2,2.895547e+02
1,2,35,6.008,530,1,2.947930e+02
1,2,36,1.119,695,1,-5.025703e+02
1,2,37,1.286,365,1,-1.464844e+02
1,2,38,1.185,860,1,6.258555e+02
1,2,39,1.019,365,1,1.978711e+02
1,2,40,1.168,365,1,2.041758e+02
1,2,41,1.202,365,1,-2.172344e+02
1,2,42,1.336,365,1,-2.098555e+02
1,2,43,1.219,695,1,4.847578e+02
1,2,44,1.352,200,1,-4.265625e+00
1,2,45,1.519,530,1,-3.476914e+02
1,2,46,1.703,695,1,4.861055e+02
1,2,47,1.219,530,1,3.722617e+02
1,2,48,1.152,200,1,8.339844e+00
1,2,49,1.168,530,1,-3.890977e+02
1,2,50,1.002,200,1,1.314844e+01
1,2,50,1.603,200,2,-4.550781e+00
1,2,50,2.421,200,3,2.628906e+00
1,2,51,1.085,860,1,-6.598711e+02
1,2,51,1.787,860,2,-7.056914e+02
1,2,52,1.186,200,1,3.281250e+00
1,2,53,0.768,530,1,-3.556562e+02
1,2,54,0.885,365,1,1.913867e+02
1,2,55,0.902,695,1,-4.328594e+02
1,2,56,0.969,695,1,5.187227e+02
1,2,57,1.119,860,1,-6.569844e+02
1,2,58,1.219,530,1,-3.984180e+02
1,2,59,1.202,860,1,6.551680e+02
1,2,60,1.302,365,1,-2.341445e+02
1,2,61,1.019,695,1,4.486562e+02
1,2,62,1.035,695,1,-5.196055e+02
1,2,63,1.019,200,1,-3.429688e+00
1,2,64,0.852,365,1,-1.662109e+02
1,2,65,0.735,530,1,2.910664e+02
1,2,66,0.819,695,1,-4.224453e+02
1,2,66,1.352,695,2,-4.786719e+02
1,2,67,0.969,530,1,3.312422e+02
1,2,68,1.018,860,1,-6.994180e+02
1,2,69,1.035,860,1,6.656445e+02
1,2,70,5.558,860,1,-6.039453e+02
1,2,70,6.008,860,2,-6.435352e+02
1,2,70,6.475,860,3,-6.733359e+02
1,2,71,0.868,695,1,5.146992e+02
1,2,72,1.002,365,1,1.963438e+02
1,2,73,1.319,695,1,-5.037578e+02
1,2,74,1.052,200,1,-3.476562e+00
1,2,75,1.286,860,1,-7.085508e+02
