Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,1,62,695,2.252,153,5.770859e+02,-1,1,0
2,1,1,63,365,3.320,131,2.605625e+02,1,2,1
2,1,1,64,530,2.703,209,3.154961e+02,1,6,1
2,1,1,65,200,4.338,-87,-9.997656e+01,1,6,1
2,1,1,66,530,2.369,-38,9.957031e+00,-1,8,1
2,1,1,67,365,2.102,134,1.711133e+02,1,3,1
2,1,1,68,860,2.903,-161,-7.726484e+02,-1,6,1
2,1,1,69,530,1.918,-175,-3.856992e+02,-1,2,1
2,1,1,70,860,2.002,165,6.167539e+02,1,4,1
2,1,1,71,365,2.152,-42,-2.232695e+02,1,6,1
2,1,1,72,365,2.369,-171,-2.004805e+02,-1,1,0
2,1,1,73,695,2.285,218,4.162852e+02,-1,3,0
2,1,1,74,530,1.985,249,4.116992e+02,-1,6,0
2,1,1,75,200,2.553,77,-1.828125e+00,-1,6,1
2,10000,2,1,365,6.326,133,1.158594e+01,-1,5,1
2,10000,2,2,860,4.655,-256,-4.433359e+02,1,5,0
2,10000,2,3,200,2.319,-27,-3.695312e+00,-1,5,1
2,10000,2,4,860,2.820,-264,-4.463359e+02,-1,5,1
2,10000,2,5,695,6.524,21,1.356641e+02,-1,5,0
2,10000,2,6,860,2.519,218,3.192969e+02,-1,5,0
2,10000,2,7,530,2.202,46,1.537266e+02,-1,5,0
2,10000,2,8,860,2.319,99,3.434180e+02,1,5,1
2,10000,2,9,695,2.102,-178,-4.119844e+02,-1,5,1
2,10000,2,10,695,2.035,274,3.186406e+02,-1,5,0
2,10000,2,11,695,1.801,-182,-2.898008e+02,1,5,0
2,10000,2,12,530,1.801,169,1.896445e+02,-1,5,0
2,10000,2,13,860,1.751,-251,-3.309023e+02,-1,5,1
2,10000,2,14,200,2.135,68,-1.003516e+01,-1,5,1
2,10000,2,15,860,3.437,-63,-4.137812e+02,-1,5,1
2,10000,2,16,695,1.835,157,3.792891e+02,-1,5,0
2,10000,2,17,200,2.452,33,-4.972656e+00,1,5,1
2,10000,2,18,365,2.085,-48,-8.126953e+01,1,5,1
2,10000,2,19,530,2.569,213,7.108203e+01,-1,5,0
2,10000,2,20,695,3.387,-205,-7.883984e+01,1,5,0
2,10000,2,21,200,2.402,76,-1.487109e+01,1,5,1
2,10000,2,22,365,6.941,74,1.026562e+01,1,5,1
2,10000,2,23,530,2.119,201,2.298047e+02,1,5,1
2,10000,2,24,530,1.818,-81,-3.046641e+02,1,5,0
2,10000,2,25,200,2.986,71,-3.351562e+00,-1,5,1
2,10000,2,26,200,2.068,-66,1.905859e+01,-1,5,1
2,10000,2,27,200,2.920,47,6.851562e+00,-1,5,1
2,10000,2,28,695,1.885,131,1.823047e+01,1,5,0
2,10000,2,29,365,1.851,-61,-1.161211e+02,1,5,1
2,10000,2,30,860,3.520,233,232,1,5,0
2,10000,2,31,365,3.687,-2,-1.091406e+01,1,5,1
2,10000,2,32,860,3.370,-4,1.331328e+02,1,5,0
2,10000,2,33,860,2.702,-21,6.712578e+02,-1,5,0
2,10000,2,34,365,1.985,89,-2.109766e+01,-1,5,1
2,10000,2,35,365,2.102,-117,1.784375e+01,1,5,1
2,10000,2,36,365,1.969,72,1.089844e+00,-1,5,1
2,10000,2,37,530,1.968,260,2.856680e+02,-1,5,0
2,10000,2,38,695,2.386,-307,-2.983125e+02,1,5,0
2,10000,2,39,200,1.902,-47,1.125000e+00,1,5,1
2,10000,2,40,200,1.751,-69,-4.531250e-01,1,5,1
2,10000,2,41,200,2.636,-42,-6.992188e-01,-1,5,1
2,10000,2,42,200,1.935,-95,-1.554688e+00,-1,5,1
2,10000,2,43,530,4.688,-164,-2.055703e+02,1,5,0
2,10000,2,44,530,1.952,9,4.361719e+01,1,5,1
2,10000,2,45,860,1.801,-261,-5.283242e+02,-1,5,1
2,10000,2,46,365,2.119,30,-5.651953e+01,-1,5,1
2,10000,2,47,860,2.385,298,6.763867e+02,1,5,1
2,10000,2,48,365,2.018,-152,-1.760625e+02,1,5,1
2,10000,2,49,860,1.651,-165,-5.514219e+02,1,5,0
2,10000,2,50,365,1.718,9,-1.520195e+02,1,5,1
2,10000,2,51,695,1.601,0,5.058711e+02,1,5,1
2,10000,2,52,365,3.086,137,1.515781e+02,1,5,1
2,10000,2,53,200,1.751,-55,-3.191406e+00,-1,5,1
2,10000,2,54,530,2.101,7,3.470430e+02,-1,5,0
2,10000,2,55,695,1.868,84,3.525508e+02,-1,5,0
2,10000,2,56,200,3.103,-59,-2.464453e+01,-1,5,1
2,10000,2,57,365,4.021,-73,-6.730469e+00,-1,5,1
2,10000,2,58,530,1.918,-249,-2.515625e+02,-1,5,1
2,10000,2,59,530,2.686,219,2.639062e+02,1,5,1
2,10000,2,60,860,2.736,357,3.881914e+02,-1,5,0
2,10000,2,61,200,1.885,25,1.527344e+01,-1,5,1
2,10000,2,62,860,2.585,362,4.419141e+02,-1,5,0
2,10000,2,63,365,2.219,71,1.023047e+01,-1,5,1
2,10000,2,64,530,2.235,156,2.316562e+02,1,5,1
2,10000,2,65,365,2.519,161,1.620273e+02,-1,5,1
2,10000,2,66,695,2.218,-293,-2.908555e+02,-1,5,1
2,10000,2,67,530,1.418,42,2.646562e+02,-1,5,0
2,10000,2,68,695,1.718,299,3.434961e+02,-1,5,0
2,10000,2,69,695,2.553,168,3.751211e+02,1,5,1
2,10000,2,70,695,3.454,-229,-5.499414e+02,1,5,0
2,10000,2,71,530,1.801,150,2.989727e+02,1,5,1
2,10000,2,72,200,2.268,54,1.011719e+00,-1,5,1
2,10000,2,73,530,2.051,-61,-9.389844e+01,-1,5,1
2,10000,2,74,860,2.035,-121,-3.728555e+02,1,5,0
2,10000,2,75,695,1.668,-340,-3.744570e+02,1,5,0
