Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,34,1.236,200,1,-5.351562e-01
10000,1,34,1.603,200,2,1.108984e+01
10000,1,35,0.918,365,1,2.070312e-01
10000,1,36,1.252,530,1,1.601562e-01
10000,1,37,1.703,860,1,-2.522617e+02
10000,1,38,0.969,200,1,-4.347656e+00
10000,1,39,1.152,695,1,-2.974492e+02
10000,1,40,0.635,200,1,1.332031e+01
10000,1,41,1.019,695,1,2.110273e+02
10000,1,42,1.019,695,1,-2.257383e+02
10000,1,43,1.586,365,1,-1.308203e+01
10000,1,44,0.969,695,1,-4.699609e+01
10000,1,44,1.403,695,2,-1.633359e+02
10000,1,45,0.952,530,1,1.914062e+00
10000,1,46,1.019,530,1,-2.205859e+01
10000,1,47,1.102,200,1,-1.812500e+00
10000,1,48,1.085,530,1,-1.981133e+02
10000,1,49,1.269,530,1,1.944531e+02
10000,1,50,0.818,200,1,-6.804688e+00
10000,1,51,2.738,860,1,4.963594e+02
10000,1,52,1.486,695,1,7.574219e+00
10000,1,52,3.705,695,2,4.472266e+01
10000,1,53,0.869,860,1,4.663594e+02
10000,1,53,1.653,860,2,3.755938e+02
10000,1,53,2.137,860,3,3.987305e+02
10000,1,54,1.069,530,1,-1.152227e+02
10000,1,55,1.770,860,1,-4.197227e+02
10000,1,56,2.437,860,1,-4.121055e+02
10000,1,57,0.819,695,1,2.753906e+01
10000,1,58,0.535,695,1,1.935742e+02
10000,1,59,1.035,365,1,3.894531e+00
10000,1,60,1.536,860,1,-2.414609e+02
10000,1,61,0.568,200,1,-4.300781e+00
10000,1,62,0.868,365,1,-9.664062e+00
10000,1,63,0.952,860,1,3.922031e+02
10000,1,64,1.019,200,1,-1.266016e+01
10000,1,64,2.254,200,2,4.257812e-01
10000,1,65,2.421,695,1,-2.738047e+02
10000,1,66,0.868,200,1,1.937500e+01
10000,1,67,0.902,200,1,-2.792969e+01
10000,1,68,1.719,860,1,-1.682148e+02
10000,1,68,2.120,860,2,-2.976367e+02
10000,1,69,0.835,200,1,1.954297e+01
10000,1,69,1.219,200,2,2.921875e+00
10000,1,70,1.085,530,1,2.060391e+02
10000,1,71,0.952,860,1,-4.124453e+02
10000,1,72,0.902,860,1,4.639414e+02
10000,1,73,1.002,365,1,2.453906e+01
10000,1,74,1.102,200,1,-5.453125e+00
10000,1,75,0.902,695,1,-2.236836e+02
1,2,1,2.924,530,1,-1.372305e+02
1,2,2,0.835,200,1,1.349609e+01
1,2,2,1.269,200,2,-9.414062e+00
1,2,3,0.785,365,1,3.117969e+01
1,2,4,1.369,200,1,-6.937500e+00
1,2,5,1.469,860,1,-4.275586e+02
1,2,6,0.869,200,1,1.537109e+01
1,2,7,1.152,695,1,1.792305e+02
1,2,8,1.169,860,1,1.905117e+02
1,2,9,1.069,200,1,-9.382812e+00
1,2,10,0.918,860,1,-4.536875e+02
1,2,11,1.536,860,1,-4.636836e+02
1,2,12,1.336,860,1,9.636719e+00
1,2,12,1.970,860,2,2.910547e+01
1,2,13,0.868,695,1,-2.849219e+01
1,2,14,0.785,200,1,6.929688e+00
1,2,15,0.785,365,1,-8.199219e+00
1,2,16,0.885,200,1,-1.359375e+00
1,2,17,0.652,530,1,1.443359e+01
1,2,18,1.069,695,1,-1.673438e+01
1,2,19,1.102,860,1,-3.811328e+01
1,2,20,1.102,365,1,-1.925781e+00
1,2,21,0.702,530,1,1.805078e+01
1,2,22,0.885,695,1,-1.357031e+01
1,2,23,0.768,695,1,3.172266e+01
1,2,24,0.818,365,1,1.296484e+01
1,2,24,1.136,365,2,4.527344e+00
1,2,24,1.586,365,3,-9.312500e+00
1,2,25,0.602,365,1,1.468750e+00
1,2,26,1.035,365,1,-4.101172e+01
1,2,28,0.902,530,1,2.443125e+02
1,2,29,1.119,200,1,-1.089844e+01
1,2,30,0.835,530,1,-2.036250e+02
1,2,32,0.535,200,1,-3.190625e+01
1,2,33,0.868,530,1,-1.123594e+02
1,2,34,0.802,530,1,8.335938e+01
1,2,35,0.702,530,1,-9.474609e+01
1,2,35,1.185,530,2,1.460156e+01
1,2,35,1.720,530,3,5.762891e+01
1,2,36,0.952,695,1,-2.003906e+02
1,2,37,0.652,365,1,-1.011680e+02
1,2,38,1.453,860,1,-2.216797e+01
1,2,39,0.735,365,1,-1.430078e+01
1,2,40,0.585,365,1,-1.994922e+01
1,2,40,1.152,365,2,-2.531250e+00
1,2,41,0.869,365,1,4.250000e+00
1,2,42,0.652,365,1,-6.859375e+00
1,2,43,1.002,695,1,-1.810156e+01
1,2,44,0.668,200,1,-2.164844e+01
1,2,45,0.735,530,1,-1.112500e+02
1,2,46,0.852,695,1,-1.757500e+02
1,2,47,0.551,530,1,2.026953e+01
1,2,48,0.768,200,1,1.441406e+00
1,2,49,0.852,530,1,1.387148e+02
1,2,51,0.802,860,1,1.269141e+01
1,2,53,0.635,530,1,-9.980469e+00
1,2,54,0.618,365,1,-1.482031e+01
1,2,56,0.952,695,1,-1.798867e+02
1,2,57,1.286,860,1,-3.171875e+00
1,2,58,0.501,530,1,-8.640625e+00
1,2,59,0.935,860,1,3.250625e+02
1,2,61,0.602,695,1,-6.300781e+00
1,2,62,0.485,695,1,-2.342578e+01
1,2,63,0.869,200,1,-6.382812e+00
1,2,64,0.835,365,1,-2.185156e+01
1,2,65,0.702,530,1,-1.189258e+02
1,2,66,0.768,695,1,1.439531e+02
1,2,67,0.618,530,1,-3.434375e+01
1,2,68,0.568,860,1,-4.440625e+01
1,2,69,0.685,860,1,-3.075391e+01
1,2,70,0.735,860,1,-3.870312e+01
1,2,71,0.652,695,1,-5.777344e+00
1,2,72,0.535,365,1,-2.597656e+00
1,2,73,0.735,695,1,-1.876602e+02
1,2,74,0.885,200,1,9.171875e+00
1,2,75,0.702,860,1,-2.285078e+02
