Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,1,11.984,530,1,1.774570e+02
10000,1,2,5.090,530,1,3.426016e+02
10000,1,3,3.838,530,1,-1.351680e+02
10000,1,4,3.939,860,1,4.642734e+02
10000,1,5,2.819,200,1,5.664844e+01
10000,1,6,3.003,365,1,-1.255820e+02
10000,1,7,4.256,695,1,-2.897773e+02
10000,1,8,3.054,200,1,-1.675781e+00
10000,1,9,5.240,530,1,6.760938e+01
10000,1,10,3.572,365,1,-4.789062e+00
10000,1,11,3.355,695,1,3.586406e+02
10000,1,12,3.422,200,1,7.625000e+00
10000,1,13,3.538,860,1,-3.231172e+02
10000,1,14,2.387,365,1,2.488281e+00
10000,1,15,2.588,530,1,2.148008e+02
10000,1,16,4.556,860,1,-3.322930e+02
10000,1,17,3.605,860,1,4.666914e+02
10000,1,18,3.288,365,1,8.105469e+00
10000,1,19,2.955,365,1,3.183594e+00
10000,1,20,2.070,365,1,4.781250e+00
10000,1,21,1.436,695,1,3.276016e+02
10000,1,22,3.605,365,1,1.329297e+01
10000,1,23,2.070,530,1,-3.015625e+00
10000,1,24,2.788,530,1,-2.277344e+00
10000,1,25,2.003,365,1,9.085938e+00
10000,1,26,1.352,200,1,1.613281e+00
10000,1,27,2.137,695,1,2.039844e+01
10000,1,28,1.569,695,1,-3.754492e+02
10000,1,29,2.354,365,1,-3.906250e-01
10000,1,30,1.936,860,1,2.764336e+02
10000,1,31,1.903,530,1,-2.446875e+01
10000,1,32,3.055,695,1,-3.953242e+02
10000,1,33,1.686,365,1,-6.656250e+00
10000,1,34,1.770,200,1,-1.144922e+01
10000,1,35,1.753,365,1,-2.535938e+01
10000,1,36,2.404,530,1,-2.639062e+01
10000,1,37,3.455,860,1,4.981719e+02
10000,1,38,1.236,200,1,9.042969e+00
10000,1,39,2.054,695,1,-8.070312e+00
10000,1,40,1.185,200,1,1.431250e+01
10000,1,41,2.170,695,1,-3.835039e+02
10000,1,42,2.988,695,1,2.987930e+02
10000,1,43,2.287,365,1,-9.511719e+00
10000,1,44,1.886,695,1,-3.525312e+02
10000,1,45,2.804,530,1,-2.113281e+00
10000,1,46,2.087,530,1,1.766797e+01
10000,1,47,2.921,200,1,7.847656e+00
10000,1,48,1.903,530,1,2.451484e+02
10000,1,49,2.003,530,1,2.584727e+02
10000,1,50,1.519,200,1,-1.007812e+00
10000,1,51,2.888,860,1,5.321445e+02
10000,1,52,1.570,695,1,3.933438e+02
10000,1,53,1.853,860,1,-4.335117e+02
10000,1,54,2.387,530,1,2.415273e+02
10000,1,55,2.387,860,1,3.674062e+02
10000,1,56,3.205,860,1,5.121211e+02
10000,1,57,1.937,695,1,2.159492e+02
10000,1,57,2.904,695,2,3.014062e+01
10000,1,57,3.705,695,3,1.624219e+01
10000,1,57,5.441,695,4,1.017969e+01
10000,1,58,2.053,695,1,-2.917070e+02
10000,1,59,1.753,365,1,-2.429688e+00
10000,1,60,2.287,860,1,-4.410391e+02
10000,1,61,2.020,200,1,2.160547e+01
10000,1,62,1.586,365,1,1.625781e+01
10000,1,63,1.669,860,1,4.536992e+02
10000,1,64,1.536,200,1,-7.226562e+00
10000,1,65,5.691,695,1,-3.697500e+02
10000,1,66,1.703,200,1,3.242188e+00
10000,1,67,1.853,200,1,9.972656e+00
10000,1,68,1.102,860,1,5.144453e+02
10000,1,69,1.770,200,1,9.218750e-01
10000,1,70,5.340,530,1,-2.946523e+02
10000,1,71,1.536,860,1,5.243008e+02
10000,1,72,1.686,860,1,4.680273e+02
10000,1,73,1.686,365,1,-7.996094e+00
10000,1,74,1.286,200,1,2.388281e+01
10000,1,75,1.186,695,1,-4.848438e+01
1,2,2,2.988,200,1,1.080078e+01
1,2,3,2.354,365,1,5.843750e+00
1,2,4,1.503,200,1,-2.025781e+01
1,2,5,2.237,860,1,6.150469e+02
1,2,6,2.187,200,1,4.511719e+00
1,2,7,1.937,695,1,5.051562e+02
1,2,8,2.537,860,1,5.222188e+02
1,2,9,1.836,200,1,-9.546875e+00
1,2,10,1.085,860,1,-6.835273e+02
1,2,11,1.820,860,1,5.879844e+02
1,2,12,1.436,860,1,5.866172e+02
1,2,13,2.020,695,1,-5.219648e+02
1,2,14,1.786,200,1,1.585547e+01
1,2,15,2.371,365,1,-1.139766e+02
1,2,16,1.336,200,1,2.237891e+01
1,2,17,1.620,530,1,-3.564688e+02
1,2,18,1.669,695,1,4.542734e+02
1,2,19,2.487,860,1,-4.592188e+02
1,2,20,1.870,365,1,-1.874141e+02
1,2,21,1.870,530,1,2.128906e+02
1,2,22,1.219,695,1,-3.282148e+02
1,2,23,1.035,695,1,4.370664e+02
1,2,23,3.038,695,2,-4.951172e+02
1,2,24,1.419,365,1,-4.105859e+01
1,2,25,1.553,365,1,1.613281e+01
1,2,26,1.219,365,1,2.437031e+02
1,2,27,2.354,860,1,6.411523e+02
1,2,28,1.502,530,1,-2.825117e+02
1,2,29,3.188,200,1,-8.001172e+01
1,2,30,1.302,530,1,1.886719e+01
1,2,31,1.503,200,1,-6.066406e+00
1,2,32,1.637,200,1,-4.531250e-01
1,2,33,1.186,530,1,-2.307109e+02
1,2,34,1.152,530,1,2.054141e+02
1,2,35,2.037,530,1,3.143906e+02
1,2,36,2.137,695,1,5.016953e+02
1,2,37,1.119,365,1,1.178477e+02
1,2,38,1.136,860,1,-6.392305e+02
1,2,39,1.553,365,1,-2.513867e+02
1,2,40,1.737,365,1,-2.312617e+02
1,2,41,1.636,365,1,-2.874727e+02
1,2,42,1.269,365,1,-2.889492e+02
1,2,43,1.919,695,1,-5.482695e+02
