Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,48,0.902,530,1,2.969922e+01
10000,1,49,1.135,530,1,-7.375000e+00
10000,1,49,2.170,530,2,3.108594e+01
10000,1,50,0.702,200,1,7.406250e+00
10000,1,51,0.969,860,1,-4.554844e+02
10000,1,52,1.185,695,1,-2.093281e+02
10000,1,52,1.720,695,2,-3.256836e+02
10000,1,52,2.120,695,3,-4.782109e+02
10000,1,53,1.553,860,1,-6.206328e+02
10000,1,54,1.136,530,1,1.023438e+01
10000,1,55,1.970,860,1,6.235117e+02
10000,1,56,1.853,860,1,-4.590625e+02
10000,1,57,0.768,695,1,-4.730273e+02
10000,1,58,0.937,695,1,4.626406e+02
10000,1,59,1.336,365,1,2.840234e+01
10000,1,60,1.152,860,1,4.167227e+02
10000,1,60,2.003,860,2,4.808008e+02
10000,1,61,1.670,200,1,2.535547e+01
10000,1,62,1.002,365,1,1.375000e+01
10000,1,63,0.835,860,1,6.557109e+02
10000,1,64,0.818,200,1,1.410547e+01
10000,1,65,2.120,695,1,-3.950742e+02
10000,1,66,0.785,200,1,3.597656e+00
10000,1,67,1.536,200,1,2.832031e+00
10000,1,68,0.902,860,1,7.100078e+02
10000,1,69,0.902,200,1,1.478516e+01
10000,1,70,1.236,530,1,2.730078e+01
10000,1,71,0.835,860,1,-5.577305e+02
10000,1,72,1.620,860,1,-4.756367e+02
10000,1,73,0.902,365,1,8.851562e+00
10000,1,74,1.069,200,1,1.717578e+01
10000,1,75,1.102,695,1,-2.510117e+02
10000,1,75,2.187,695,2,-5.153516e+02
1,2,1,2.604,530,1,3.459375e+01
1,2,2,0.952,200,1,9.398438e+00
1,2,3,1.419,365,1,4.461328e+01
1,2,3,2.454,365,2,2.773828e+01
1,2,4,1.352,200,1,4.375000e+00
1,2,5,1.987,860,1,-8.049062e+02
1,2,6,1.102,200,1,1.268359e+01
1,2,7,1.870,695,1,5.220469e+02
1,2,8,1.002,860,1,7.928867e+02
1,2,9,1.269,200,1,1.053906e+01
1,2,10,1.186,860,1,-7.631016e+02
1,2,11,1.469,860,1,7.690039e+02
1,2,12,1.252,860,1,8.106172e+02
1,2,13,1.352,695,1,-6.146797e+02
1,2,14,1.837,200,1,6.695312e+00
1,2,15,1.736,365,1,9.269531e+00
1,2,16,0.985,200,1,7.085938e+00
1,2,17,0.985,530,1,4.622031e+02
1,2,18,0.969,695,1,6.141289e+02
1,2,18,1.703,695,2,6.484062e+02
1,2,19,1.369,860,1,8.112461e+02
1,2,20,0.985,365,1,1.197266e+01
1,2,21,0.985,530,1,3.485469e+02
1,2,22,1.319,695,1,6.359922e+02
1,2,23,1.419,695,1,-6.344961e+02
1,2,24,1.085,365,1,2.046875e+01
1,2,25,0.952,365,1,4.226562e+00
1,2,26,0.802,365,1,-1.168750e+01
1,2,27,1.236,860,1,8.214883e+02
1,2,28,3.655,530,1,2.799062e+02
1,2,29,0.852,200,1,1.726953e+01
1,2,29,1.402,200,2,6.328125e-01
1,2,30,1.052,530,1,2.233477e+02
1,2,30,1.419,530,2,4.039023e+02
1,2,31,0.902,200,1,6.417969e+00
1,2,32,1.035,200,1,6.054688e+00
1,2,33,3.839,530,1,-3.185703e+02
1,2,34,1.286,530,1,-4.485391e+02
1,2,35,1.252,530,1,4.590391e+02
1,2,36,1.553,695,1,-6.392695e+02
1,2,37,1.352,365,1,-6.410156e+00
1,2,38,1.386,860,1,-7.559141e+02
1,2,39,1.169,365,1,-3.589844e+00
1,2,39,1.603,365,2,4.785156e+00
1,2,40,1.002,365,1,2.870312e+01
1,2,41,0.969,365,1,1.633594e+01
1,2,41,1.853,365,2,-1.012500e+01
1,2,42,0.952,365,1,2.343750e+00
1,2,43,1.102,695,1,5.968984e+02
1,2,44,1.085,200,1,-3.125000e-02
1,2,45,1.185,530,1,-4.177617e+02
1,2,46,1.653,695,1,-6.176250e+02
1,2,47,1.202,530,1,1.532812e+01
1,2,47,2.854,530,2,-4.197734e+02
1,2,47,3.322,530,3,-4.625273e+02
1,2,48,0.769,200,1,2.359375e+00
1,2,49,2.153,530,1,4.593008e+02
1,2,50,0.701,200,1,1.109375e+00
1,2,51,1.269,860,1,8.161367e+02
1,2,52,1.035,200,1,7.460938e+00
1,2,53,0.819,530,1,-4.046094e+01
1,2,53,2.587,530,2,-2.354883e+02
1,2,54,0.868,365,1,1.580078e+01
1,2,55,1.486,695,1,-5.785117e+02
1,2,56,1.102,695,1,5.815508e+02
1,2,57,2.454,860,1,7.831211e+02
1,2,58,1.903,530,1,4.737148e+02
1,2,59,1.403,860,1,8.136758e+02
1,2,60,1.252,365,1,9.234375e+00
1,2,61,1.553,695,1,-5.422344e+02
1,2,62,1.653,695,1,6.141836e+02
1,2,63,0.952,200,1,4.398438e+00
1,2,64,1.186,365,1,2.435547e+01
1,2,65,1.236,530,1,4.627969e+02
1,2,66,1.736,695,1,5.617852e+02
1,2,67,1.886,530,1,-4.064531e+02
1,2,68,1.352,860,1,7.815703e+02
1,2,69,1.402,860,1,8.118203e+02
1,2,70,1.219,860,1,8.089961e+02
1,2,71,1.536,695,1,-6.230703e+02
1,2,72,1.052,365,1,3.149609e+01
1,2,73,1.069,695,1,-6.201680e+02
1,2,74,0.918,200,1,1.765625e+00
1,2,75,1.169,860,1,7.601797e+02
