Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,1,64,200,1.818,-6,2.873047e+01,1,5,1
2,10000,1,65,695,1.568,-284,-4.326602e+02,-1,5,1
2,10000,1,66,200,1.818,95,1.824219e+01,-1,5,1
2,10000,1,67,200,1.968,22,1.812891e+01,1,5,1
2,10000,1,68,860,1.985,-79,4.800625e+02,1,5,1
2,10000,1,69,200,1.818,-96,1.544531e+01,-1,5,1
2,10000,1,70,530,1.701,48,-2.989492e+02,-1,5,1
2,10000,1,71,860,1.918,9,5.385625e+02,1,5,1
2,10000,1,72,860,3.537,247,-5.738047e+02,1,5,0
2,10000,1,73,365,1.785,180,4.456250e+01,-1,5,1
2,10000,1,74,200,1.818,-94,1.281641e+01,-1,5,1
2,10000,1,75,695,2.252,218,-3.769844e+02,-1,5,1
2,1,2,1,530,4.243,49,2.246016e+02,-1,7,0
2,1,2,2,200,1.785,-40,9.437500e+00,-1,8,1
2,1,2,3,365,2.836,-105,1.800234e+02,1,3,1
2,1,2,4,200,1.885,-64,1.889062e+01,-1,7,1
2,1,2,5,860,1.902,-321,-5.925664e+02,-1,7,1
2,1,2,6,200,1.952,-26,9.062500e-01,1,7,1
2,1,2,7,695,1.952,282,5.063320e+02,-1,8,0
2,1,2,8,860,2.152,228,5.747578e+02,1,4,1
2,1,2,9,200,2.035,11,3.632812e+00,-1,7,1
2,1,2,10,860,1.935,-125,-5.698438e+02,1,4,0
2,1,2,11,860,1.851,251,-6.639453e+02,1,9,0
2,1,2,12,860,2.202,-190,-6.131367e+02,-1,3,1
2,1,2,13,695,2.269,-233,-5.360352e+02,1,7,0
2,1,2,14,200,1.618,3,9.824219e+00,-1,1,0
2,1,2,15,365,2.102,-97,2.351445e+02,1,2,1
2,1,2,16,200,1.801,-59,-2.781250e+00,-1,1,0
2,1,2,17,530,1.902,-207,-4.086172e+02,-1,1,1
2,1,2,18,695,1.868,-281,5.537031e+02,-1,5,0
2,1,2,19,860,1.968,-322,7.357070e+02,-1,8,0
2,1,2,20,365,1.935,-95,4.298828e+01,1,8,1
2,1,2,21,530,2.018,127,-3.531250e+02,-1,7,1
2,1,2,22,695,1.868,334,4.503242e+02,1,5,1
2,1,2,23,695,1.985,150,4.327930e+02,1,2,0
2,1,2,24,365,1.568,-47,-1.924609e+02,-1,8,1
2,1,2,25,365,1.718,-60,-1.158906e+02,1,7,1
2,1,2,26,365,2.102,-154,1.090820e+02,1,2,0
2,1,2,27,860,1.718,386,-6.336055e+02,-1,7,1
2,1,2,28,530,1.584,-195,3.706406e+02,1,4,1
2,1,2,29,200,1.818,-9,4.265625e+00,-1,8,1
2,1,2,30,530,1.668,-2,-3.877891e+02,1,8,0
2,1,2,31,200,1.651,-5,2.648047e+01,-1,7,1
2,1,2,32,200,2.252,49,6.972656e+01,-1,2,0
2,1,2,33,530,1.468,-169,-1.898828e+02,1,6,0
2,1,2,34,530,2.519,104,-2.160352e+02,-1,6,1
2,1,2,35,530,1.635,260,3.847578e+02,-1,4,0
2,1,2,36,695,1.568,190,5.221992e+02,-1,7,0
2,1,2,37,365,1.534,-126,1.938320e+02,1,3,1
2,1,2,38,860,3.754,387,5.603359e+02,-1,1,0
2,1,2,39,365,2.018,114,9.152344e+00,1,8,1
2,1,2,40,365,2.069,135,-1.522852e+02,1,2,0
2,1,2,41,365,1.885,6,-1.973867e+02,1,4,0
2,1,2,42,365,2.619,-111,-5.338281e+01,-1,6,1
2,1,2,43,695,1.868,58,-4.433320e+02,-1,5,1
2,1,2,44,200,2.185,69,2.449609e+01,1,6,1
2,1,2,45,530,2.102,-220,-4.130625e+02,1,3,0
2,1,2,46,695,2.936,-134,-5.049453e+02,1,6,0
2,1,2,47,530,1.801,14,-5.468750e-01,1,8,1
2,1,2,48,200,1.551,0,-2.890625e-01,1,6,1
2,1,2,49,530,1.484,198,-3.656914e+02,1,2,0
2,1,2,50,200,1.618,-55,1.484766e+01,-1,3,1
2,1,2,51,860,1.918,11,-6.779883e+02,-1,9,1
2,1,2,52,200,1.718,24,2.695703e+01,-1,4,1
2,1,2,53,530,1.685,-157,3.579297e+02,-1,2,0
2,1,2,54,365,2.569,-73,1.804297e+02,-1,5,0
2,1,2,55,695,1.801,-327,-4.113672e+02,-1,4,1
2,1,2,56,695,1.685,287,4.458047e+02,1,4,1
2,1,2,57,860,2.402,357,6.123906e+02,-1,4,0
2,1,2,58,530,1.601,66,3.615938e+02,-1,6,0
2,1,2,59,860,1.718,-185,-6.830703e+02,1,4,0
2,1,2,60,365,1.852,-175,-1.984180e+02,1,8,1
2,1,2,61,695,1.735,30,-5.145742e+02,1,3,0
2,1,2,62,695,2.185,-155,5.776641e+02,1,5,1
2,1,2,63,200,1.935,99,2.532812e+01,-1,4,1
2,1,2,64,365,1.484,117,-2.288672e+02,1,3,0
2,1,2,65,530,1.751,191,-2.013945e+02,-1,6,1
2,1,2,66,695,1.735,140,-4.556250e+01,1,7,1
2,1,2,67,530,1.551,150,-3.492266e+02,1,9,1
2,1,2,68,860,1.968,232,-6.610898e+02,-1,9,1
2,1,2,69,860,2.352,-99,5.235742e+02,-1,4,0
2,1,2,70,860,2.486,-121,6.242539e+02,1,8,1
2,1,2,71,695,2.586,-340,-5.046797e+02,1,6,0
2,1,2,72,365,2.385,-106,-1.960078e+02,1,4,0
2,1,2,73,695,2.052,-38,4.619180e+02,-1,5,0
2,1,2,74,200,1.801,5,-1.253906e+01,-1,4,1
2,1,2,75,860,1.634,-25,7.135312e+02,1,8,1
