Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,2,47,1.569,530,1,-1.895156e+02
1,2,48,2.254,200,1,-2.058984e+01
1,2,49,3.271,530,1,2.796016e+02
1,2,50,1.186,200,1,-28
1,2,51,1.553,860,1,-6.418828e+02
1,2,52,1.018,200,1,-1.223047e+01
1,2,54,3.055,365,1,-1.665234e+01
1,2,55,1.569,695,1,-5.176406e+02
1,2,56,2.137,695,1,5.163711e+02
1,2,57,2.621,860,1,6.635156e+02
1,2,58,1.336,530,1,-1.596875e+01
1,2,59,1.436,860,1,5.668008e+02
1,2,60,1.620,365,1,-2.117578e+01
1,2,61,1.352,695,1,-4.485195e+02
1,2,62,3.772,695,1,2.809609e+02
1,2,63,0.919,200,1,-2.398438e+00
1,2,65,2.137,530,1,-1.935625e+02
1,2,66,1.636,695,1,-1.764648e+02
1,2,73,1.803,695,1,3.180156e+02
1,2,75,1.286,860,1,7.074688e+02
