Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,1,61,0.885,200,1,-9.648438e+00
10000,1,62,1.136,365,1,2.380703e+02
10000,1,63,1.403,860,1,4.218359e+02
10000,1,64,0.969,200,1,7.031250e-01
10000,1,65,1.035,695,1,-2.782617e+02
10000,1,66,0.952,200,1,-1.321094e+01
10000,1,67,0.602,200,1,1.370703e+01
10000,1,68,1.887,860,1,4.638672e+02
10000,1,69,1.035,200,1,-1.853125e+01
10000,1,70,1.386,530,1,-1.779688e+02
10000,1,71,1.636,860,1,-3.492656e+02
10000,1,72,1.670,860,1,-2.299961e+02
10000,1,73,0.935,365,1,4.535156e+00
10000,1,74,0.719,200,1,-2.613672e+01
10000,1,75,0.985,695,1,-1.219102e+02
1,2,1,3.069,530,1,-3.989336e+02
1,2,2,1.820,200,1,-1.636719e+01
1,2,3,1.653,365,1,2.032383e+02
1,2,4,1.336,200,1,-1.075391e+01
1,2,5,2.554,860,1,6.726406e+02
1,2,6,1.336,200,1,-5.589844e+00
1,2,7,1.686,695,1,-4.243203e+02
1,2,8,2.037,860,1,6.005664e+02
1,2,9,1.653,200,1,2.083594e+01
1,2,10,1.786,860,1,-6.482852e+02
1,2,11,1.586,860,1,6.367852e+02
1,2,12,2.788,860,1,-5.150352e+02
1,2,13,1.252,695,1,-3.447266e+02
1,2,14,0.902,200,1,-6.542969e+00
1,2,15,2.604,365,1,-1.637578e+02
1,2,16,1.135,200,1,-7.856250e+01
1,2,17,1.536,530,1,-3.908633e+02
1,2,18,1.853,695,1,4.673906e+02
1,2,19,1.453,860,1,-6.852539e+02
1,2,20,1.085,365,1,-2.084180e+02
1,2,21,1.035,530,1,-3.497812e+02
1,2,22,1.486,695,1,-4.834531e+02
1,2,23,0.919,695,1,-4.907109e+02
1,2,24,1.102,365,1,-1.789570e+02
1,2,25,0.835,365,1,-1.824648e+02
1,2,26,0.904,365,1,-1.788477e+02
1,2,27,1.686,860,1,5.862852e+02
1,2,28,0.952,530,1,-2.540273e+02
1,2,29,1.035,200,1,1.332031e+00
1,2,30,2.170,530,1,-3.342969e+02
1,2,31,0.835,200,1,9.359375e+00
1,2,32,0.718,200,1,2.745312e+01
1,2,33,1.169,530,1,-3.041445e+02
1,2,34,0.835,530,1,-2.188203e+02
1,2,35,1.736,530,1,-2.455078e+02
1,2,36,1.152,695,1,4.182773e+02
1,2,37,0.869,365,1,2.745312e+01
1,2,38,1.319,860,1,4.414922e+02
1,2,39,1.069,365,1,2.212539e+02
1,2,40,1.119,365,1,1.744062e+02
1,2,41,0.969,365,1,2.148281e+02
1,2,42,1.853,365,1,-2.173945e+02
1,2,43,1.519,695,1,-5.490625e+02
1,2,44,1.252,200,1,-4.609766e+01
1,2,45,1.436,530,1,-2.917656e+02
1,2,46,1.803,695,1,-4.675117e+02
1,2,47,0.985,530,1,-3.000156e+02
1,2,48,0.935,200,1,-1.337109e+01
1,2,49,1.319,530,1,3.111602e+02
1,2,50,0.952,200,1,8.143750e+01
1,2,51,1.870,860,1,6.527734e+02
1,2,52,0.902,200,1,4.694922e+01
1,2,53,0.852,530,1,-3.743008e+02
1,2,54,0.935,365,1,-2.305977e+02
1,2,55,0.902,695,1,5.263477e+02
1,2,56,0.969,695,1,5.001836e+02
1,2,57,0.835,860,1,-4.227773e+02
1,2,58,0.818,530,1,-3.198047e+02
1,2,59,0.985,860,1,6.705273e+02
1,2,60,1.020,365,1,-2.250508e+02
1,2,61,1.269,695,1,4.817500e+02
1,2,62,1.670,695,1,-4.965391e+02
1,2,63,1.169,200,1,4.773047e+01
1,2,64,0.902,365,1,1.595742e+02
1,2,65,0.935,530,1,3.178125e+01
1,2,66,1.669,695,1,-4.517109e+02
1,2,67,0.852,530,1,3.246641e+02
1,2,68,1.319,860,1,4.639023e+02
1,2,69,1.069,860,1,7.132539e+02
1,2,70,0.818,860,1,5.783398e+02
1,2,71,1.219,695,1,5.419336e+02
1,2,72,0.985,365,1,2.323047e+02
1,2,73,1.136,695,1,5.529922e+02
1,2,74,1.135,200,1,5.049609e+01
1,2,75,2.371,860,1,-7.489648e+02
