Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,1,1,860,2.003,318,2.364766e+02,1,5,0
2,10000,1,2,695,2.167,-166,-3.369258e+02,1,5,0
2,10000,1,3,695,2.352,-229,3.384219e+02,1,5,1
2,10000,1,4,365,1.885,46,3.285156e+00,-1,5,1
2,10000,1,5,695,2.453,-189,-2.850039e+02,1,5,0
2,10000,1,6,695,1.685,-165,4.705117e+02,1,5,1
2,10000,1,7,365,2.168,-159,5.855469e+00,1,5,1
2,10000,1,8,530,2.152,90,-1.823320e+02,-1,5,1
2,10000,1,9,860,1.584,-163,-3.928867e+02,1,5,0
2,10000,1,10,365,1.651,171,-9.417969e+00,1,5,1
2,10000,1,11,695,2.502,-2,2.921289e+02,1,5,1
2,10000,1,12,530,2.336,-18,1.389297e+02,-1,5,0
2,10000,1,13,530,1.368,94,-1.458867e+02,-1,5,1
2,10000,1,14,365,1.735,-14,1.366406e+01,1,5,1
2,10000,1,15,530,2.252,233,-2.026328e+02,1,5,0
2,10000,1,16,530,1.935,82,5.174609e+01,1,5,1
2,10000,1,17,860,3.270,-214,4.938477e+02,1,5,1
2,10000,1,18,860,1.868,417,4.265977e+02,-1,5,0
2,10000,1,19,365,2.052,-119,2.136719e+00,1,5,1
2,10000,1,20,200,1.601,18,3.820312e+00,-1,5,1
2,10000,1,21,200,1.551,-54,-9.570312e-01,1,5,1
2,10000,1,22,695,1.418,196,2.388086e+02,-1,5,0
2,10000,1,23,365,1.551,86,4,-1,5,1
2,10000,1,24,200,1.568,46,-4.851562e+00,-1,5,1
2,10000,1,25,530,2.002,220,1.413203e+02,1,5,1
2,10000,1,26,860,1.785,-294,-3.792227e+02,1,5,0
2,10000,1,27,365,1.401,-31,1.146484e+01,-1,5,1
2,10000,1,28,200,1.852,-12,4.847656e+00,1,5,1
2,10000,1,29,530,1.418,-221,1.644062e+02,1,5,1
2,10000,1,30,200,1.434,-63,-6.601562e+00,-1,5,1
2,10000,1,31,860,1.534,154,3.308750e+02,1,5,1
2,10000,1,32,860,2.435,344,-4.867930e+02,1,5,0
2,10000,1,33,530,3.320,39,6.387891e+01,1,5,1
2,10000,1,34,200,1.685,69,-1.439062e+01,-1,5,1
2,10000,1,35,860,2.619,381,5.342148e+02,1,5,1
2,10000,1,36,860,1.685,286,4.817617e+02,-1,5,0
2,10000,1,37,860,2.169,23,-5.081797e+02,1,5,0
2,10000,1,38,530,1.551,189,-2.732070e+02,-1,5,1
2,10000,1,39,530,1.267,164,2.988477e+02,1,5,1
2,10000,1,40,200,1.551,46,8.285156e+00,-1,5,1
2,10000,1,41,365,1.484,-133,8.828125e-01,1,5,1
2,10000,1,42,530,1.501,180,2.660352e+02,1,5,1
2,10000,1,43,200,1.418,-8,6.496094e+00,1,5,1
2,10000,1,44,200,1.835,23,-5.679688e+00,-1,5,1
2,10000,1,45,365,1.517,69,1.756641e+01,-1,5,1
2,10000,1,46,365,1.418,116,-1.571875e+01,-1,5,1
2,10000,1,47,695,1.551,-49,2.402656e+02,1,5,1
2,10000,1,48,200,1.468,29,3.398438e-01,-1,5,1
2,10000,1,49,365,1.468,113,2.484375e+00,-1,5,1
2,10000,1,50,695,2.352,71,-3.045078e+02,1,5,0
2,10000,1,51,695,1.701,236,3.968477e+02,-1,5,0
2,10000,1,52,695,1.367,-332,-2.381953e+02,1,5,0
2,10000,1,53,365,1.568,181,-2.648438e+01,-1,5,1
2,10000,1,54,860,1.585,112,5.616758e+02,-1,5,0
2,10000,1,55,530,2.719,219,-2.115117e+02,-1,5,1
2,10000,1,56,860,1.701,125,4.877070e+02,-1,5,0
2,10000,1,57,860,1.618,-104,-5.930859e+02,1,5,0
2,10000,1,58,530,1.418,-72,2.498047e+02,1,5,1
2,10000,1,59,365,1.952,118,-7.421875e-01,-1,5,1
2,10000,1,60,200,2.285,90,5.597656e+00,-1,5,1
2,10000,1,61,695,2.118,-124,4.139141e+02,-1,5,0
2,10000,1,62,200,1.718,-49,1.031641e+01,1,5,1
2,10000,1,63,200,1.902,-97,-2.500000e-01,1,5,1
2,10000,1,64,695,1.668,210,-3.566328e+02,1,5,0
2,10000,1,65,530,1.935,-94,-2.125781e+01,-1,5,1
2,10000,1,66,695,1.801,271,2.603438e+02,-1,5,0
2,10000,1,67,860,1.985,-393,-5.546680e+02,-1,5,1
2,10000,1,68,200,1.935,-61,-1.621094e+00,1,5,1
2,10000,1,69,365,1.601,-32,-6.242188e+00,1,5,1
2,10000,1,70,530,2.319,-225,1.054297e+01,-1,5,1
2,10000,1,71,695,1.685,303,2.444062e+02,1,5,1
2,10000,1,72,860,1.601,348,-5.883711e+02,1,5,0
2,10000,1,73,695,2.018,-165,2.724219e+02,1,5,1
2,10000,1,74,365,1.618,83,-2.522656e+01,-1,5,1
2,10000,1,75,200,1.601,79,-7.339844e+00,-1,5,1
2,1,2,1,200,1.600,-45,7.695312e+00,-1,6,1
2,1,2,2,695,1.785,41,-4.715625e+02,1,3,0
2,1,2,3,530,1.601,-245,-3.353906e+02,1,7,0
2,1,2,4,365,1.535,-45,-1.925195e+02,-1,9,1
2,1,2,5,860,2.252,424,6.870352e+02,1,6,1
2,1,2,6,200,1.551,44,-1.396484e+01,1,8,1
2,1,2,7,860,1.851,200,5.782070e+02,-1,4,0
2,1,2,8,530,1.735,-127,-3.125312e+02,-1,6,1
2,1,2,9,695,1.668,326,4.676406e+02,1,4,1
2,1,2,10,365,2.436,-4,2.487500e+01,1,6,1
2,1,2,11,530,2.169,-79,-4.051523e+02,1,2,0
2,1,2,12,200,3.771,57,1.308594e+00,1,6,1
2,1,2,13,695,2.068,261,5.197266e+02,-1,2,0
2,1,2,14,695,1.584,239,5.499727e+02,1,2,1
2,1,2,15,365,1.635,30,3.601562e+00,1,9,1
2,1,2,16,695,2.102,184,-4.850820e+02,-1,4,1
2,1,2,17,365,2.536,-33,-1.458555e+02,-1,2,1
2,1,2,18,365,2.135,5,9.070312e+00,1,6,1
2,1,2,19,695,1.551,-230,5.445391e+02,1,3,1
2,1,2,20,695,1.384,-295,-5.696406e+02,1,9,0
2,1,2,21,365,2.002,160,-8.671875e+00,1,3,0
2,1,2,22,365,1.601,31,1.387578e+02,1,3,1
2,1,2,23,200,1.468,45,3.648438e+00,1,2,1
2,1,2,24,530,1.351,226,3.558477e+02,-1,2,0
2,1,2,25,530,1.401,7,4.007070e+02,1,7,1
2,1,2,26,200,1.584,93,-3.234375e+00,1,7,1
2,1,2,27,695,1.434,-345,-4.254258e+02,1,3,0
2,1,2,28,365,1.635,81,-2.300977e+02,-1,3,1
2,1,2,29,200,1.785,72,1.150781e+01,-1,9,1
2,1,2,30,695,1.484,4,-4.854062e+02,-1,6,1
2,1,2,31,860,1.651,418,6.731562e+02,-1,9,0
2,1,2,32,200,1.368,-15,6.386719e+00,1,4,1
2,1,2,33,200,1.618,71,3.750000e+00,-1,5,1
2,1,2,34,365,1.584,182,1.841211e+02,-1,4,0
2,1,2,35,695,1.535,280,4.612109e+02,-1,7,0
2,1,2,36,695,1.635,90,-4.939766e+02,1,6,0
2,1,2,37,530,1.351,100,3.108516e+02,-1,7,0
2,1,2,38,530,1.267,-194,-7.369141e+01,1,1,0
2,1,2,39,860,1.585,214,-7.320938e+02,1,4,0
2,1,2,40,860,1.451,400,7.323555e+02,1,1,1
2,1,2,41,365,1.618,-87,-2.288359e+02,1,6,1
2,1,2,42,365,2.870,-9,-5.820312e+00,1,8,1
2,1,2,43,200,1.368,-74,9.343750e+00,1,4,1
2,1,2,44,365,2.352,-113,1.753477e+02,-1,5,1
2,1,2,45,200,1.701,-69,-1.875000e+00,-1,3,1
2,1,2,46,860,2.286,-176,-7.011680e+02,-1,1,0
2,1,2,47,860,1.818,-90,-7.607539e+02,1,5,0
2,1,2,48,860,1.885,-99,7.193633e+02,-1,7,0
2,1,2,49,200,1.368,62,2.886719e+00,-1,6,1
2,1,2,50,695,1.501,-224,-5.432734e+02,1,2,0
2,1,2,51,860,1.568,-263,6.532188e+02,-1,3,0
2,1,2,52,200,2.653,-3,1.109375e+01,1,7,1
2,1,2,53,530,1.468,223,4.136172e+02,1,3,1
2,1,2,54,200,1.969,50,-1.117188e+00,1,8,1
2,1,2,55,365,1.451,70,2.777344e+00,1,5,1
2,1,2,56,530,1.618,121,-3.688984e+02,-1,5,1
2,1,2,57,530,1.618,-91,-3.952461e+02,1,6,0
2,1,2,58,860,1.384,259,-6.179883e+02,1,9,0
2,1,2,59,200,1.484,-10,-9.050781e+00,1,4,1
2,1,2,60,200,1.501,38,1.211719e+01,1,8,1
2,1,2,61,365,1.418,0,1.112344e+02,-1,1,0
2,1,2,62,530,1.818,-115,4.046562e+02,1,8,1
2,1,2,63,860,1.851,-247,-7.428438e+02,-1,4,1
2,1,2,64,365,1.902,97,-3.193047e+02,-1,7,1
2,1,2,65,530,2.018,-208,4.216758e+02,-1,3,0
2,1,2,66,860,1.835,282,-7.751992e+02,1,2,0
2,1,2,67,695,1.585,-295,5.995898e+02,-1,3,0
2,1,2,68,695,2.118,-1,6.058789e+02,1,6,1
2,1,2,69,530,1.751,226,-4.608398e+02,-1,2,1
2,1,2,70,530,1.367,108,4.504219e+02,-1,9,0
2,1,2,71,695,1.718,-113,-4.743086e+02,-1,5,1
2,1,2,72,860,1.651,349,7.013477e+02,1,7,1
2,1,2,73,860,1.651,-134,-7.349219e+02,1,2,0
2,1,2,74,860,1.751,-44,7.286523e+02,-1,8,0
2,1,2,75,530,1.785,-13,-4.629883e+02,-1,5,1
