Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,1,31,530,17.619,-25,4.120039e+02,-1,5,0
2,10000,1,32,695,1.735,-22,-4.810586e+02,-1,5,1
2,10000,1,33,365,2.786,-15,2.052070e+02,1,5,1
2,10000,1,34,200,4.138,-29,-4.015625e+00,1,5,1
2,10000,1,35,365,5.389,133,-7.499609e+01,1,5,1
2,10000,1,36,530,4.889,-16,-4.169805e+02,1,5,0
2,10000,1,37,860,3.137,209,6.979492e+02,1,5,1
2,10000,1,38,200,2.352,-80,2.621094e+00,1,5,1
2,10000,1,39,695,1.718,-223,-5.199531e+02,-1,5,1
2,10000,1,40,200,2.001,-73,-1.785156e+00,1,5,1
2,10000,1,41,695,1.768,208,-4.612695e+02,1,5,0
2,10000,1,42,695,2.369,-135,-4.900586e+02,1,5,0
2,10000,1,43,365,2.686,18,-2.194531e+01,-1,5,1
2,10000,1,44,695,2.352,-39,-4.436797e+02,1,5,0
2,10000,1,45,530,2.352,201,-3.656836e+02,-1,5,1
2,10000,1,46,530,1.635,-211,-3.153672e+02,-1,5,1
2,10000,1,47,200,2.069,43,4.476562e+00,-1,5,1
2,10000,1,48,530,2.603,33,3.933984e+02,-1,5,0
2,10000,1,49,530,1.785,-167,-2.331680e+02,-1,5,1
2,10000,1,50,200,1.918,-32,-2.978125e+01,-1,5,1
2,10000,1,51,860,2.886,79,7.362422e+02,-1,5,0
2,10000,1,52,695,1.952,-58,-4.306562e+02,1,5,0
2,10000,1,53,860,1.935,-294,-6.941445e+02,-1,5,1
2,10000,1,54,530,2.051,-43,-2.165039e+02,1,5,0
2,10000,1,55,860,2.085,358,7.026680e+02,1,5,1
2,10000,1,56,860,2.653,-240,5.983750e+02,1,5,1
2,10000,1,57,695,2.085,-110,-4.324766e+02,1,5,0
2,10000,1,58,695,2.018,264,-5.241680e+02,1,5,0
2,10000,1,59,365,2.669,-18,-2.434375e+01,1,5,1
2,10000,1,60,860,1.885,302,-7.287305e+02,-1,5,1
2,10000,1,61,200,1.668,75,3.687500e+00,-1,5,1
2,10000,1,62,365,2.219,-33,-1.453516e+01,-1,5,1
2,10000,1,63,860,2.569,-396,-6.652070e+02,1,5,0
2,10000,1,64,200,2.202,-6,-1.873828e+01,1,5,1
2,10000,1,65,695,2.419,-284,-4.729453e+02,-1,5,1
2,10000,1,66,200,2.202,95,-1.184375e+01,-1,5,1
2,10000,1,67,200,2.135,22,-3.566406e+00,1,5,1
2,10000,1,68,860,2.085,-79,-6.685898e+02,1,5,0
2,10000,1,69,200,1.885,-96,-1.529297e+01,-1,5,1
2,10000,1,70,530,2.686,48,-3.845391e+02,-1,5,1
2,10000,1,71,860,3.303,9,-7.599258e+02,1,5,0
2,10000,1,72,860,2.703,247,-7.544453e+02,1,5,0
2,10000,1,73,365,1.718,180,1.786328e+01,-1,5,1
2,10000,1,74,200,1.935,-94,-4.718750e+00,-1,5,1
2,10000,1,75,695,1.935,218,-5.101719e+02,-1,5,1
2,1,2,1,530,4.296,49,-3.861562e+02,-1,7,1
2,1,2,2,200,2.552,-40,-6.229297e+01,-1,8,1
2,1,2,3,365,2.035,-105,-2.063555e+02,1,3,0
2,1,2,4,200,1.885,-64,-1.211328e+01,-1,7,1
2,1,2,5,860,1.751,-321,-6.287734e+02,-1,7,1
2,1,2,6,200,1.801,-26,-4.828125e+00,1,7,1
2,1,2,7,695,2.569,282,5.653516e+02,-1,8,0
2,1,2,8,860,1.801,228,-7.257578e+02,1,4,0
2,1,2,9,200,1.601,11,-5.578125e+00,-1,7,1
2,1,2,10,860,1.751,-125,-7.776875e+02,1,4,0
2,1,2,11,860,1.818,251,7.364062e+02,1,9,1
2,1,2,12,860,2.636,-190,-7.153164e+02,-1,3,1
2,1,2,13,695,1.885,-233,-5.529258e+02,1,7,0
2,1,2,14,200,1.635,3,-1.039062e+01,-1,1,0
2,1,2,15,365,2.769,-97,-3.003516e+02,1,2,0
2,1,2,16,200,2.219,-59,1.224102e+02,-1,1,0
2,1,2,17,530,2.002,-207,-4.069219e+02,-1,1,1
2,1,2,18,695,1.985,-281,-6.218750e+02,-1,5,1
2,1,2,19,860,2.603,-322,7.576914e+02,-1,8,0
2,1,2,20,365,2.236,-95,2.789570e+02,1,8,1
2,1,2,21,530,2.786,127,4.133086e+02,-1,7,0
2,1,2,22,695,1.885,334,-4.995195e+02,1,5,0
2,1,2,23,695,1.968,150,-5.821133e+02,1,2,0
2,1,2,24,365,1.835,-47,-2.899805e+02,-1,8,1
2,1,2,25,365,1.634,-60,-2.193125e+02,1,7,1
2,1,2,26,365,2.603,-154,-1.623203e+02,1,2,0
2,1,2,27,860,1.551,386,-7.508320e+02,-1,7,1
2,1,2,28,530,2.352,-195,-3.385781e+02,1,4,0
2,1,2,29,200,1.968,-9,-8.596484e+01,-1,8,1
2,1,2,30,530,2.519,-2,4.309727e+02,1,8,1
2,1,2,31,200,1.802,-5,-3.316406e+00,-1,7,1
2,1,2,32,200,1.718,49,-2.925781e+00,-1,2,1
2,1,2,33,530,1.401,-169,-4.302266e+02,1,6,0
2,1,2,34,530,1.701,104,4.360820e+02,-1,6,0
2,1,2,35,530,1.969,260,-4.454492e+02,-1,4,1
2,1,2,36,695,2.118,190,5.786602e+02,-1,7,0
2,1,2,37,365,1.551,-126,-2.576133e+02,1,3,0
2,1,2,38,860,1.635,387,-7.128008e+02,-1,1,0
2,1,2,39,365,1.919,114,1.785156e+00,1,8,1
2,1,2,40,365,1.518,135,-7.753516e+01,1,2,0
2,1,2,41,365,1.601,6,1.445312e-01,1,4,1
2,1,2,42,365,1.534,-111,-1.532656e+02,-1,6,1
2,1,2,43,695,1.968,58,-4.440078e+02,-1,5,1
2,1,2,44,200,1.768,69,-6.152344e+00,1,6,1
2,1,2,45,530,3.137,-220,-2.680703e+02,1,3,0
2,1,2,46,695,1.735,-134,-4.870117e+02,1,6,0
2,1,2,47,530,1.668,14,-3.223047e+02,1,8,0
2,1,2,48,200,1.768,0,-1.853125e+01,1,6,1
2,1,2,49,530,1.718,198,-3.803125e+02,1,2,0
2,1,2,50,200,1.568,-55,1.255859e+01,-1,3,1
2,1,2,51,860,1.801,11,-5.923867e+02,-1,9,1
2,1,2,52,200,1.718,24,7.703125e+00,-1,4,1
2,1,2,53,530,2.870,-157,4.521719e+02,-1,2,0
2,1,2,54,365,1.852,-73,-1.599766e+02,-1,5,1
2,1,2,55,695,1.969,-327,-5.838984e+02,-1,4,1
2,1,2,56,695,2.102,287,5.029023e+02,1,4,1
2,1,2,57,860,2.619,357,5.623047e+02,-1,4,0
2,1,2,58,530,2.002,66,-3.155000e+02,-1,6,1
2,1,2,59,860,1.718,-185,-6.299570e+02,1,4,0
2,1,2,60,365,1.851,-175,-2.107852e+02,1,8,1
2,1,2,61,695,1.701,30,5.793320e+02,1,3,1
2,1,2,62,695,2.218,-155,-6.076133e+02,1,5,0
2,1,2,63,200,2.018,99,-1.252344e+01,-1,4,1
2,1,2,64,365,1.868,117,-7.402734e+01,1,3,0
2,1,2,65,530,1.735,191,-3.555039e+02,-1,6,1
2,1,2,66,695,1.568,140,-3.906562e+02,1,7,0
2,1,2,67,530,1.668,150,2.167969e+02,1,9,1
2,1,2,68,860,2.102,232,-7.373867e+02,-1,9,1
2,1,2,69,860,1.818,-99,-6.313203e+02,-1,4,1
2,1,2,70,860,1.701,-121,6.583867e+02,1,8,1
2,1,2,71,695,1.968,-340,5.159883e+02,1,6,1
2,1,2,72,365,2.368,-106,1.771953e+02,1,4,1
2,1,2,73,695,1.634,-38,-5.167109e+02,-1,5,1
2,1,2,74,200,1.718,5,4.023438e+00,-1,4,1
2,1,2,75,860,2.002,-25,-7.560664e+02,1,8,0
