Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,1,35,365,2.736,133,2.718281e+02,1,5,1
2,10000,1,36,530,2.152,-16,3.515781e+02,1,5,1
2,10000,1,37,860,1.801,209,-5.652070e+02,1,5,0
2,10000,1,38,200,1.701,-80,-1.214531e+02,1,5,1
2,10000,1,39,695,1.568,-223,1.652109e+02,-1,5,0
2,10000,1,40,200,1.935,-73,-9.804688e+00,1,5,1
2,10000,1,41,695,1.952,208,4.860273e+02,1,5,1
2,10000,1,42,695,1.851,-135,5.092578e+02,1,5,1
2,10000,1,43,365,1.534,18,-2.358906e+02,-1,5,1
2,10000,1,44,695,2.018,-39,-3.943281e+02,1,5,0
2,10000,1,45,530,1.735,201,7.035938e+01,-1,5,0
2,10000,1,46,530,1.484,-211,-2.364961e+02,-1,5,1
2,10000,1,47,200,1.551,43,8.919922e+01,-1,5,1
2,10000,1,48,530,5.055,33,4.037656e+02,-1,5,0
2,10000,1,49,530,2.335,-167,-3.099336e+02,-1,5,1
2,10000,1,50,200,2.168,-32,1.017266e+02,-1,5,1
2,10000,1,51,860,1.968,79,7.181758e+02,-1,5,0
2,10000,1,52,695,1.768,-58,5.355273e+02,1,5,1
2,10000,1,53,860,1.885,-294,-6.266797e+02,-1,5,1
2,10000,1,54,530,6.724,-43,3.523711e+02,1,5,1
2,10000,1,55,860,1.935,358,-4.609844e+02,1,5,0
2,10000,1,56,860,1.785,-240,6.533398e+02,1,5,1
2,10000,1,57,695,1.418,-110,-5.656367e+02,1,5,0
2,10000,1,58,695,2.085,264,-4.937695e+02,1,5,0
2,10000,1,59,365,1.468,-18,2.389609e+02,1,5,1
2,10000,1,60,860,1.701,302,6.277891e+02,-1,5,0
2,10000,1,61,200,1.434,75,-1.358125e+02,-1,5,1
2,10000,1,62,365,1.518,-33,-3.834375e+01,-1,5,1
2,10000,1,63,860,2.986,-396,-5.733203e+02,1,5,0
2,10000,1,64,200,1.318,-6,8.818750e+01,1,5,1
2,10000,1,65,695,2.002,-284,-4.731094e+02,-1,5,1
2,10000,1,66,200,1.818,95,5.384375e+01,-1,5,1
2,10000,1,67,200,1.268,22,1.170703e+01,1,5,1
2,10000,1,68,860,1.367,-79,4.686719e+01,1,5,0
2,10000,1,69,200,1.534,-96,-1.021992e+02,-1,5,1
2,10000,1,70,530,1.234,48,1.815469e+02,-1,5,0
2,10000,1,71,860,1.418,9,3.553125e+02,1,5,1
2,10000,1,72,860,1.501,247,-4.895312e+02,1,5,0
2,10000,1,73,365,1.701,180,-2.281016e+02,-1,5,1
2,10000,1,74,200,1.384,-94,1.453516e+02,-1,5,1
2,10000,1,75,695,1.334,218,2.265234e+01,-1,5,0
2,1,2,1,530,2.565,49,-1.087109e+01,-1,7,1
2,1,2,2,200,1.534,-40,5.234375e-01,-1,8,1
2,1,2,3,365,1.568,-105,-1.162969e+02,1,3,0
2,1,2,4,200,1.301,-64,8.813281e+01,-1,7,1
2,1,2,5,860,1.551,-321,4.535508e+02,-1,7,0
2,1,2,6,200,1.484,-26,-8.266406e+01,1,7,1
2,1,2,7,695,1.284,282,4.047383e+02,-1,8,0
2,1,2,8,860,1.835,228,5.281250e+02,1,4,1
2,1,2,9,200,1.635,11,-9.364453e+01,-1,7,1
2,1,2,10,860,1.601,-125,6.877188e+02,1,4,1
2,1,2,11,860,2.102,251,-7.031367e+02,1,9,0
2,1,2,12,860,1.985,-190,5.765117e+02,-1,3,0
2,1,2,13,695,1.451,-233,4.336133e+02,1,7,1
2,1,2,14,200,1.368,3,-8.483203e+01,-1,1,1
2,1,2,15,365,1.418,-97,-2.695625e+02,1,2,0
2,1,2,16,200,1.384,-59,1.475586e+02,-1,1,0
2,1,2,17,530,1.601,-207,4.587031e+02,-1,1,0
2,1,2,18,695,1.434,-281,-463,-1,5,1
2,1,2,19,860,1.968,-322,-6.263867e+02,-1,8,1
2,1,2,20,365,1.451,-95,3.292578e+01,1,8,1
2,1,2,21,530,1.151,127,3.408750e+02,-1,7,0
2,1,2,22,695,1.568,334,-3.564883e+02,1,5,0
2,1,2,23,695,2.953,150,-1.371172e+02,1,2,0
2,1,2,24,365,1.835,-47,-1.900781e+02,-1,8,1
2,1,2,25,365,1.701,-60,1.767461e+02,1,7,1
2,1,2,26,365,1.501,-154,2.386758e+02,1,2,1
2,1,2,27,860,1.418,386,3.666211e+02,-1,7,0
2,1,2,28,530,1.468,-195,-2.827578e+02,1,4,0
2,1,2,29,200,1.251,-9,1.378789e+02,-1,8,1
2,1,2,30,530,1.568,-2,-2.312578e+02,1,8,1
2,1,2,31,200,1.217,-5,1.464844e+01,-1,7,1
2,1,2,32,200,1.551,49,8.572656e+01,-1,2,0
2,1,2,33,530,1.301,-169,-3.012148e+02,1,6,0
2,1,2,34,530,1.351,104,3.829258e+02,-1,6,0
2,1,2,35,530,1.351,260,-3.400430e+02,-1,4,1
2,1,2,36,695,1.251,190,4.502891e+02,-1,7,0
2,1,2,37,365,1.501,-126,2.140664e+02,1,3,1
2,1,2,38,860,1.901,387,-6.356836e+02,-1,1,0
2,1,2,39,365,1.668,114,-2.732695e+02,1,8,1
2,1,2,40,365,1.501,135,-2.444219e+02,1,2,0
2,1,2,41,365,1.885,6,2.458281e+02,1,4,1
2,1,2,42,365,1.467,-111,2.571016e+02,-1,6,1
2,1,2,43,695,1.518,58,-4.946953e+02,-1,5,1
2,1,2,44,200,1.551,69,-6.908594e+01,1,6,1
2,1,2,45,530,1.484,-220,3.614570e+02,1,3,1
2,1,2,46,695,1.434,-134,5.805391e+02,1,6,1
2,1,2,47,530,1.517,14,-3.627930e+02,1,8,0
2,1,2,48,200,1.351,0,-6.726562e+00,1,6,1
2,1,2,49,530,1.501,198,7.781250e+00,1,2,0
2,1,2,50,200,1.601,-55,-2.186719e+01,-1,3,1
2,1,2,51,860,2.235,11,7.220547e+02,-1,9,0
2,1,2,52,200,1.534,24,-8.405469e+01,-1,4,1
2,1,2,53,530,1.351,-157,3.990781e+02,-1,2,0
2,1,2,54,365,1.651,-73,3.293633e+02,-1,5,0
2,1,2,55,695,1.401,-327,-5.095234e+02,-1,4,1
2,1,2,56,695,1.618,287,6.120469e+02,1,4,1
2,1,2,57,860,1.534,357,7.944180e+02,-1,4,0
2,1,2,58,530,1.434,66,-3.745078e+02,-1,6,1
2,1,2,59,860,2.118,-185,-7.410156e+02,1,4,0
2,1,2,60,365,1.685,-175,2.400977e+02,1,8,1
2,1,2,61,695,1.484,30,5.247539e+02,1,3,1
2,1,2,62,695,1.551,-155,-5.941680e+02,1,5,0
2,1,2,63,200,1.534,99,1.438984e+02,-1,4,1
2,1,2,64,365,1.468,117,-2.098242e+02,1,3,0
2,1,2,65,530,1.701,191,3.688672e+02,-1,6,0
2,1,2,66,695,2.703,140,-5.639375e+02,1,7,0
2,1,2,67,530,1.534,150,-3.599883e+02,1,9,1
2,1,2,68,860,1.852,232,1.085703e+02,-1,9,0
2,1,2,69,860,1.801,-99,-2.652539e+02,-1,4,0
2,1,2,70,860,1.918,-121,-7.480430e+02,1,8,0
2,1,2,71,695,1.601,-340,6.251016e+02,1,6,1
2,1,2,72,365,1.735,-106,2.989922e+02,1,4,1
2,1,2,73,695,1.584,-38,6.459688e+02,-1,5,0
2,1,2,74,200,1.501,5,-1.159844e+02,-1,4,1
2,1,2,75,860,1.952,-25,-7.226484e+02,1,8,0
