Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,2,38,695,2.419,-307,-5.775898e+02,1,5,0
2,10000,2,39,200,2.452,-47,-7.535156e+00,1,5,1
2,10000,2,40,200,2.219,-69,-6.503906e+00,1,5,1
2,10000,2,41,200,2.486,-42,-7,-1,5,1
2,10000,2,42,200,2.302,-95,8.746094e+00,-1,5,1
2,10000,2,43,530,2.719,-164,2.889805e+02,1,5,1
2,10000,2,44,530,2.302,9,3.501797e+02,1,5,1
2,10000,2,45,860,3.604,-261,6.554531e+02,-1,5,0
2,10000,2,46,365,2.603,30,-2.362227e+02,-1,5,1
2,10000,2,47,860,2.285,298,-6.516016e+02,1,5,0
2,10000,2,48,365,2.619,-152,2.189258e+02,1,5,1
2,10000,2,49,860,2.035,-165,-6.803750e+02,1,5,0
2,10000,2,50,365,2.052,9,7.742188e+00,1,5,1
2,10000,2,51,695,3.637,0,5.283633e+02,1,5,1
2,10000,2,52,365,2.786,137,1.532539e+02,1,5,1
2,10000,2,53,200,2.302,-55,-5.238281e+00,-1,5,1
2,10000,2,54,530,2.169,7,-3.570938e+02,-1,5,1
2,10000,2,55,695,2.218,84,-4.505312e+02,-1,5,1
2,10000,2,56,200,2.719,-59,-5.390625e-01,-1,5,1
2,10000,2,57,365,2.569,-73,2.024219e+01,-1,5,1
2,10000,2,58,530,3.137,-249,-2.853750e+02,-1,5,1
2,10000,2,59,530,2.435,219,-3.717930e+02,1,5,0
2,10000,2,60,860,8.593,357,4.799414e+02,-1,5,0
2,10000,2,61,200,3.437,25,-2.865469e+02,-1,5,1
2,10000,2,62,860,8.493,362,9.461602e+02,-1,5,0
2,10000,2,63,365,3.253,71,-2.930078e+02,-1,5,1
2,10000,2,64,530,2.503,156,-4.207266e+02,1,5,0
2,10000,2,65,365,2.786,161,-2.145703e+01,-1,5,1
2,10000,2,66,695,2.402,-293,-4.905039e+02,-1,5,1
2,10000,2,67,530,2.252,42,-3.963438e+02,-1,5,1
2,10000,2,68,695,2.886,299,-5.774883e+02,-1,5,1
2,10000,2,69,695,2.719,168,-5.664141e+02,1,5,0
2,10000,2,70,695,2.419,-229,5.269883e+02,1,5,1
2,10000,2,71,530,2.519,150,4.056172e+02,1,5,1
2,10000,2,72,200,2.602,54,3.863281e+00,-1,5,1
2,10000,2,73,530,3.203,-61,-3.060625e+02,-1,5,1
2,10000,2,74,860,2.586,-121,-7.456055e+02,1,5,0
2,10000,2,75,695,2.586,-340,-550,1,5,0
