Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,1,2,63,200,1.451,99,-2.398438e+00,-1,4,1
2,1,2,64,365,2.219,117,3.588672e+01,1,3,1
2,1,2,65,530,2.669,191,-1.935625e+02,-1,6,1
2,1,2,66,695,2.185,140,-1.764648e+02,1,7,0
2,1,2,67,530,2.269,150,8.898438e+01,1,9,1
2,1,2,68,860,2.736,232,1.946367e+02,-1,9,0
2,1,2,69,860,2.753,-99,1.648398e+02,-1,4,0
2,1,2,70,860,1.434,-121,5.311836e+02,1,8,1
2,1,2,71,695,1.601,-340,-5.377734e+02,1,6,0
2,1,2,72,365,1.568,-106,-2.364141e+02,1,4,0
2,1,2,73,695,2.335,-38,3.180156e+02,-1,5,0
2,1,2,74,200,1.851,5,-1.899609e+01,-1,4,1
2,1,2,75,860,1.868,-25,7.074688e+02,1,8,1
