Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
10000,2,40,1.553,200,1,-8.437500e-01
10000,2,41,1.236,200,1,7.773438e-01
10000,2,42,1.119,200,1,-1.890625e+00
10000,2,43,1.302,530,1,3.109023e+02
10000,2,44,1.403,530,1,-3.883516e+02
10000,2,45,2.053,860,1,2.199219e+02
10000,2,46,0.985,365,1,-1.031055e+02
10000,2,47,1.036,860,1,5.816406e+02
10000,2,48,1.019,365,1,-8.671875e+00
10000,2,49,1.452,860,1,-5.087266e+02
10000,2,50,1.336,365,1,2.360938e+01
10000,2,51,1.419,695,1,-2.872383e+02
10000,2,52,0.985,365,1,-1.959648e+02
10000,2,53,1.152,200,1,1.509375e+01
10000,2,54,1.152,530,1,3.580664e+02
10000,2,55,1.135,695,1,4.194844e+02
10000,2,56,1.236,200,1,-3.648438e+00
10000,2,57,1.135,365,1,2.010156e+02
10000,2,58,1.236,530,1,-2.671172e+02
10000,2,59,0.869,530,1,2.889414e+02
10000,2,60,1.903,860,1,5.874102e+02
10000,2,61,1.286,200,1,-8.066406e+00
10000,2,62,1.853,860,1,-6.394336e+02
10000,2,63,1.819,365,1,1.580078e+01
10000,2,64,1.186,530,1,2.354883e+02
10000,2,65,1.052,365,1,-6.367188e+00
10000,2,66,1.636,695,1,-2.547266e+02
10000,2,67,1.035,530,1,2.588945e+02
10000,2,68,1.619,695,1,4.517422e+02
10000,2,69,1.436,695,1,-4.058477e+02
10000,2,70,1.569,695,1,4.691328e+02
10000,2,71,1.369,530,1,5.710547e+01
10000,2,72,1.019,200,1,2.242188e+00
10000,2,73,1.002,530,1,2.695781e+02
10000,2,74,1.319,860,1,-6.397188e+02
10000,2,75,1.352,695,1,4.206875e+02
