Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,1,43,1.019,200,1,7.913281e+01
1,1,44,1.736,860,1,-6.684492e+02
1,1,45,2.254,860,1,-6.569414e+02
1,1,46,1.486,530,1,-4.141602e+02
1,1,47,1.636,860,1,-7.432617e+02
1,1,48,3.355,860,1,-7.823672e+02
1,1,49,2.904,530,1,-4.269375e+02
1,1,50,1.870,365,1,-2.842578e+02
1,1,51,1.619,200,1,-8.764453e+01
1,1,52,1.886,365,1,5.616406e+01
1,1,53,2.771,860,1,6.739766e+02
1,1,54,1.987,530,1,3.692188e+02
1,1,55,1.102,365,1,-2.125391e+02
1,1,56,0.868,365,1,-1.770391e+02
1,1,58,1.769,200,1,3.144531e+00
1,1,59,1.786,695,1,5.829922e+02
1,1,60,1.336,530,1,4.198164e+02
1,1,61,2.337,695,1,-6.285938e+02
1,1,62,1.653,695,1,5.770859e+02
1,1,63,2.671,365,1,2.605625e+02
1,1,64,2.070,530,1,3.154961e+02
1,1,65,3.705,200,1,-9.997656e+01
1,1,66,1.686,530,1,9.957031e+00
1,1,67,1.469,365,1,1.711133e+02
1,1,68,2.237,860,1,-7.726484e+02
1,1,69,1.269,530,1,-3.856992e+02
1,1,70,1.402,860,1,6.167539e+02
1,1,71,1.503,365,1,-2.232695e+02
1,1,72,1.737,365,1,-2.004805e+02
1,1,73,1.619,695,1,4.162852e+02
1,1,74,1.319,530,1,4.116992e+02
1,1,75,1.770,200,1,-1.828125e+00
10000,2,1,5.193,365,1,1.158594e+01
10000,2,2,3.972,860,1,-4.433359e+02
10000,2,3,1.653,200,1,-3.695312e+00
10000,2,4,2.187,860,1,-4.463359e+02
10000,2,5,5.908,695,1,1.356641e+02
10000,2,6,1.920,860,1,3.192969e+02
10000,2,7,1.553,530,1,1.537266e+02
10000,2,8,1.670,860,1,3.434180e+02
10000,2,9,1.519,695,1,-4.119844e+02
10000,2,10,1.402,695,1,3.186406e+02
10000,2,11,1.169,695,1,-2.898008e+02
10000,2,12,1.219,530,1,1.896445e+02
10000,2,13,1.085,860,1,-3.309023e+02
10000,2,14,1.620,200,1,-1.003516e+01
10000,2,15,2.821,860,1,-4.137812e+02
10000,2,16,1.169,695,1,3.792891e+02
10000,2,17,1.753,200,1,-4.972656e+00
10000,2,18,1.436,365,1,-8.126953e+01
10000,2,19,1.937,530,1,7.108203e+01
10000,2,20,2.587,695,1,-7.883984e+01
10000,2,21,1.753,200,1,-1.487109e+01
10000,2,22,6.225,365,1,1.026562e+01
10000,2,23,1.269,530,1,2.298047e+02
10000,2,24,1.152,530,1,-3.046641e+02
10000,2,25,1.786,200,1,-3.351562e+00
10000,2,26,1.419,200,1,1.905859e+01
10000,2,27,2.287,200,1,6.851562e+00
10000,2,28,1.252,695,1,1.823047e+01
10000,2,29,1.186,365,1,-1.161211e+02
10000,2,30,2.354,860,1,232
10000,2,31,1.269,365,1,-8.679688e+00
10000,2,31,3.021,365,2,-1.091406e+01
10000,2,32,2.688,860,1,1.331328e+02
10000,2,33,2.053,860,1,6.712578e+02
10000,2,34,1.336,365,1,-2.109766e+01
10000,2,35,1.469,365,1,1.784375e+01
10000,2,36,1.403,365,1,1.089844e+00
10000,2,37,1.319,530,1,2.856680e+02
10000,2,38,1.770,695,1,-2.983125e+02
10000,2,39,1.352,200,1,1.125000e+00
10000,2,40,1.069,200,1,-4.531250e-01
10000,2,41,1.970,200,1,-6.992188e-01
10000,2,42,1.302,200,1,-1.554688e+00
10000,2,43,3.906,530,1,-2.055703e+02
10000,2,44,1.286,530,1,4.361719e+01
10000,2,45,1.119,860,1,-5.283242e+02
10000,2,46,1.519,365,1,-5.651953e+01
10000,2,47,1.703,860,1,6.763867e+02
10000,2,48,1.402,365,1,-1.760625e+02
10000,2,49,0.969,860,1,-5.514219e+02
10000,2,50,1.102,365,1,-1.520195e+02
10000,2,51,0.952,695,1,5.058711e+02
10000,2,52,1.519,365,1,1.144102e+02
10000,2,52,2.137,365,2,1.515781e+02
10000,2,53,1.086,200,1,-3.191406e+00
10000,2,54,1.469,530,1,3.470430e+02
10000,2,55,1.185,695,1,3.525508e+02
10000,2,56,1.286,200,1,-2.464453e+01
10000,2,57,3.272,365,1,-6.730469e+00
10000,2,58,1.252,530,1,-2.515625e+02
10000,2,59,1.937,530,1,2.639062e+02
10000,2,60,2.036,860,1,3.881914e+02
10000,2,61,1.186,200,1,1.527344e+01
10000,2,62,1.836,860,1,4.419141e+02
10000,2,63,1.486,365,1,1.023047e+01
10000,2,64,1.519,530,1,2.316562e+02
10000,2,65,1.870,365,1,1.620273e+02
10000,2,66,1.603,695,1,-2.908555e+02
10000,2,67,0.802,530,1,2.646562e+02
10000,2,68,1.102,695,1,3.434961e+02
10000,2,69,1.770,695,1,3.751211e+02
10000,2,70,2.204,695,1,-5.499414e+02
10000,2,71,1.052,530,1,2.989727e+02
10000,2,72,1.669,200,1,1.011719e+00
10000,2,73,0.952,530,1,-9.389844e+01
10000,2,74,1.369,860,1,-3.728555e+02
10000,2,75,0.952,695,1,-3.744570e+02
