Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,1,45,530,1.534,201,1.914062e+00,-1,5,1
2,10000,1,46,530,1.935,-211,-2.205859e+01,-1,5,1
2,10000,1,47,200,1.751,43,-1.812500e+00,-1,5,1
2,10000,1,48,530,1.951,33,-1.981133e+02,-1,5,1
2,10000,1,49,530,1.902,-167,1.944531e+02,-1,5,0
2,10000,1,50,200,1.484,-32,-6.804688e+00,-1,5,1
2,10000,1,51,860,3.354,79,4.963594e+02,-1,5,0
2,10000,1,52,695,4.438,-58,4.472266e+01,1,5,0
2,10000,1,53,860,2.870,-294,3.987305e+02,-1,5,0
2,10000,1,54,530,1.651,-43,-1.152227e+02,1,5,0
2,10000,1,55,860,2.436,358,-4.197227e+02,1,5,0
2,10000,1,56,860,3.120,-240,-4.121055e+02,1,5,0
2,10000,1,57,695,1.701,-110,9.173047e+01,1,5,0
2,10000,1,58,695,1.217,264,1.935742e+02,1,5,1
2,10000,1,59,365,1.634,-18,3.894531e+00,1,5,1
2,10000,1,60,860,2.152,302,-2.414609e+02,-1,5,0
2,10000,1,61,200,1.234,75,-4.300781e+00,-1,5,1
2,10000,1,62,365,1.517,-33,-9.664062e+00,-1,5,1
2,10000,1,63,860,1.501,-396,3.922031e+02,1,5,1
2,10000,1,64,200,2.836,-6,4.257812e-01,1,5,1
2,10000,1,65,695,3.020,-284,-2.738047e+02,-1,5,1
2,10000,1,66,200,1.451,95,1.937500e+01,-1,5,1
2,10000,1,67,200,1.535,22,-2.792969e+01,1,5,1
2,10000,1,68,860,2.786,-79,-2.976367e+02,1,5,0
2,10000,1,69,200,1.751,-96,2.921875e+00,-1,5,1
2,10000,1,70,530,1.835,48,2.060391e+02,-1,5,0
2,10000,1,71,860,1.618,9,-4.124453e+02,1,5,0
2,10000,1,72,860,1.518,247,4.639414e+02,1,5,1
2,10000,1,73,365,1.668,180,2.453906e+01,-1,5,1
2,10000,1,74,200,1.651,-94,-5.453125e+00,-1,5,1
2,10000,1,75,695,1.501,218,-2.236836e+02,-1,5,1
2,1,2,1,530,4.825,49,-1.372305e+02,-1,7,1
2,1,2,2,200,2.168,-40,-9.414062e+00,-1,8,1
2,1,2,3,365,1.434,-105,3.117969e+01,1,3,1
2,1,2,4,200,1.918,-64,-6.937500e+00,-1,7,1
2,1,2,5,860,2.352,-321,-4.275586e+02,-1,7,1
2,1,2,6,200,1.551,-26,1.537109e+01,1,7,1
2,1,2,7,695,1.785,282,1.792305e+02,-1,8,0
2,1,2,8,860,1.885,228,1.905117e+02,1,4,0
2,1,2,9,200,1.618,11,-9.382812e+00,-1,7,1
2,1,2,10,860,1.434,-125,-4.536875e+02,1,4,0
2,1,2,11,860,2.102,251,-4.636836e+02,1,9,0
2,1,2,12,860,2.686,-190,2.910547e+01,-1,3,0
2,1,2,13,695,1.534,-233,-2.849219e+01,1,7,1
2,1,2,14,200,1.351,3,6.929688e+00,-1,1,0
2,1,2,15,365,1.334,-97,-8.199219e+00,1,2,0
2,1,2,16,200,1.484,-59,-1.359375e+00,-1,1,0
2,1,2,17,530,1.234,-207,1.443359e+01,-1,1,0
2,1,2,18,695,1.835,-281,-1.673438e+01,-1,5,0
2,1,2,19,860,1.801,-322,-3.811328e+01,-1,8,1
2,1,2,20,365,1.618,-95,-1.925781e+00,1,8,1
2,1,2,21,530,1.317,127,1.805078e+01,-1,7,1
2,1,2,22,695,1.434,334,-1.357031e+01,1,5,0
2,1,2,23,695,1.318,150,3.172266e+01,1,2,0
2,1,2,24,365,2.202,-47,-9.312500e+00,-1,8,1
2,1,2,25,365,1.451,-60,1.468750e+00,1,7,1
2,1,2,26,365,1.701,-154,-4.101172e+01,1,2,0
2,1,2,27,860,1.468,386,-6.353047e+02,-1,7,1
2,1,2,28,530,1.484,-195,2.443125e+02,1,4,1
2,1,2,29,200,1.701,-9,-1.089844e+01,-1,8,1
2,1,2,30,530,1.401,-2,-2.036250e+02,1,8,1
2,1,2,31,200,1.384,-5,2.488281e+00,-1,7,1
2,1,2,32,200,1.284,49,-3.190625e+01,-1,2,1
2,1,2,33,530,1.484,-169,-1.123594e+02,1,6,1
2,1,2,34,530,1.451,104,8.335938e+01,-1,6,1
2,1,2,35,530,2.369,260,5.762891e+01,-1,4,0
2,1,2,36,695,1.601,190,-2.003906e+02,-1,7,1
2,1,2,37,365,1.251,-126,-1.011680e+02,1,3,0
2,1,2,38,860,2.085,387,-2.216797e+01,-1,1,0
2,1,2,39,365,1.318,114,-1.430078e+01,1,8,1
2,1,2,40,365,1.718,135,-2.531250e+00,1,2,0
2,1,2,41,365,1.401,6,4.250000e+00,1,4,1
2,1,2,42,365,1.217,-111,-6.859375e+00,-1,6,1
2,1,2,43,695,2.052,58,-1.810156e+01,-1,5,0
2,1,2,44,200,1.217,69,-2.164844e+01,1,6,1
2,1,2,45,530,1.301,-220,-1.112500e+02,1,3,0
2,1,2,46,695,1.368,-134,-1.757500e+02,1,6,0
2,1,2,47,530,1.184,14,2.026953e+01,1,8,1
2,1,2,48,200,1.284,0,1.441406e+00,1,6,1
2,1,2,49,530,1.518,198,1.387148e+02,1,2,0
2,1,2,50,200,1.301,-55,-4.320312e+00,-1,3,1
2,1,2,51,860,1.518,11,1.269141e+01,-1,9,1
2,1,2,52,200,1.384,24,1.464844e+00,-1,4,1
2,1,2,53,530,1.184,-157,-9.980469e+00,-1,2,0
2,1,2,54,365,1.184,-73,-1.482031e+01,-1,5,1
2,1,2,55,695,1.251,-327,-1.132734e+02,-1,4,0
2,1,2,56,695,1.468,287,-1.798867e+02,1,4,0
2,1,2,57,860,1.835,357,-3.171875e+00,-1,4,0
2,1,2,58,530,1.184,66,-8.640625e+00,-1,6,1
2,1,2,59,860,1.551,-185,3.250625e+02,1,4,0
2,1,2,60,365,1.367,-175,-1.151562e+01,1,8,1
2,1,2,61,695,1.167,30,-6.300781e+00,1,3,0
2,1,2,62,695,1.034,-155,-2.342578e+01,1,5,0
2,1,2,63,200,1.384,99,-6.382812e+00,-1,4,1
2,1,2,64,365,1.368,117,-2.185156e+01,1,3,0
2,1,2,65,530,1.284,191,-1.189258e+02,-1,6,1
2,1,2,66,695,1.351,140,1.439531e+02,1,7,1
2,1,2,67,530,1.351,150,-3.434375e+01,1,9,1
2,1,2,68,860,1.167,232,-4.440625e+01,-1,9,1
2,1,2,69,860,1.284,-99,-3.075391e+01,-1,4,0
2,1,2,70,860,1.317,-121,-3.870312e+01,1,8,0
2,1,2,71,695,1.234,-340,-5.777344e+00,1,6,0
2,1,2,72,365,1.151,-106,-2.597656e+00,1,4,1
2,1,2,73,695,1.253,-38,-1.876602e+02,-1,5,1
2,1,2,74,200,1.468,5,9.171875e+00,-1,4,1
2,1,2,75,860,1.301,-25,-2.285078e+02,1,8,0
