Spread,Block,Trial,Time_elapsed,Delta,click_num,Placed_x
1,2,64,1.152,365,1,-3.193047e+02
1,2,65,1.269,530,1,4.216758e+02
1,2,66,1.119,860,1,-7.751992e+02
1,2,67,0.985,695,1,5.995898e+02
1,2,68,1.419,695,1,6.058789e+02
1,2,69,1.069,530,1,-4.608398e+02
1,2,70,0.785,530,1,4.504219e+02
1,2,71,1.069,695,1,-4.743086e+02
1,2,72,1.052,860,1,7.013477e+02
1,2,73,1.019,860,1,-7.349219e+02
1,2,74,1.169,860,1,7.286523e+02
1,2,75,1.069,530,1,-4.629883e+02
