Condition,Spread,Block,Trial,Delta,RT,Initial_x,Placed_x,Target_side,Speed,Success
2,10000,2,14,200,2.135,68,-1.078125e+00,-1,5,1
2,10000,2,15,860,1.935,-63,6.956484e+02,-1,5,0
2,10000,2,16,695,2.218,157,-5.312031e+02,-1,5,1
2,10000,2,17,200,2.101,33,-1.843750e+00,1,5,1
2,10000,2,18,365,1.835,-48,1.254648e+02,1,5,1
2,10000,2,19,530,1.601,213,-3.380117e+02,-1,5,1
2,10000,2,20,695,2.319,-205,2.982227e+02,1,5,1
2,10000,2,21,200,1.885,76,7.906250e+00,1,5,1
2,10000,2,22,365,2.820,74,-1.314648e+02,1,5,1
2,10000,2,23,530,2.052,201,-2.843359e+02,1,5,0
2,10000,2,24,530,2.085,-81,-2.174023e+02,1,5,0
2,10000,2,25,200,2.002,71,7.980469e+00,-1,5,1
2,10000,2,26,200,2.052,-66,1.345703e+01,-1,5,1
2,10000,2,27,200,1.902,47,7.042969e+00,-1,5,1
2,10000,2,28,695,2.102,131,5.040195e+02,1,5,1
2,10000,2,29,365,1.635,-61,7.509375e+01,1,5,1
2,10000,2,30,860,1.885,233,-6.286484e+02,1,5,0
2,10000,2,31,365,1.852,-2,-4.150781e+01,1,5,1
2,10000,2,32,860,1.818,-4,-4.900156e+02,1,5,0
2,10000,2,33,860,2.285,-21,-4.934805e+02,-1,5,1
2,10000,2,34,365,1.484,89,4.941016e+01,-1,5,1
2,10000,2,35,365,1.701,-117,7.107422e+01,1,5,1
2,10000,2,36,365,2.085,72,-4.851562e+00,-1,5,1
2,10000,2,37,530,1.685,260,2.576953e+02,-1,5,0
2,10000,2,38,695,1.718,-307,-4.450195e+02,1,5,0
2,10000,2,39,200,1.968,-47,1.875000e-01,1,5,1
2,10000,2,40,200,2.102,-69,-8.437500e-01,1,5,1
2,10000,2,41,200,1.885,-42,7.773438e-01,-1,5,1
2,10000,2,42,200,1.718,-95,-1.890625e+00,-1,5,1
2,10000,2,43,530,1.918,-164,3.109023e+02,1,5,1
2,10000,2,44,530,1.918,9,-3.883516e+02,1,5,0
2,10000,2,45,860,2.586,-261,2.199219e+02,-1,5,0
2,10000,2,46,365,1.601,30,-1.031055e+02,-1,5,1
2,10000,2,47,860,1.585,298,5.816406e+02,1,5,1
2,10000,2,48,365,1.568,-152,-8.671875e+00,1,5,1
2,10000,2,49,860,2.002,-165,-5.087266e+02,1,5,0
2,10000,2,50,365,1.918,9,2.360938e+01,1,5,1
2,10000,2,51,695,1.968,0,-2.872383e+02,1,5,0
2,10000,2,52,365,1.501,137,-1.959648e+02,1,5,0
2,10000,2,53,200,1.718,-55,1.509375e+01,-1,5,1
2,10000,2,54,530,1.701,7,3.580664e+02,-1,5,0
2,10000,2,55,695,1.751,84,4.194844e+02,-1,5,0
2,10000,2,56,200,2.052,-59,-3.648438e+00,-1,5,1
2,10000,2,57,365,1.651,-73,2.010156e+02,-1,5,0
2,10000,2,58,530,1.785,-249,-2.671172e+02,-1,5,1
2,10000,2,59,530,1.501,219,2.889414e+02,1,5,1
2,10000,2,60,860,2.436,357,5.874102e+02,-1,5,0
2,10000,2,61,200,1.852,25,-8.066406e+00,-1,5,1
2,10000,2,62,860,3.070,362,-6.394336e+02,-1,5,1
2,10000,2,63,365,2.536,71,1.580078e+01,-1,5,1
2,10000,2,64,530,1.751,156,2.354883e+02,1,5,1
2,10000,2,65,365,1.601,161,-6.367188e+00,-1,5,1
2,10000,2,66,695,2.169,-293,-2.547266e+02,-1,5,1
2,10000,2,67,530,1.635,42,2.588945e+02,-1,5,0
2,10000,2,68,695,2.152,299,4.517422e+02,-1,5,0
2,10000,2,69,695,1.968,168,-4.058477e+02,1,5,0
2,10000,2,70,695,2.168,-229,4.691328e+02,1,5,1
2,10000,2,71,530,1.952,150,5.710547e+01,1,5,1
2,10000,2,72,200,1.751,54,2.242188e+00,-1,5,1
2,10000,2,73,530,1.601,-61,2.695781e+02,-1,5,0
2,10000,2,74,860,1.902,-121,-6.397188e+02,1,5,0
2,10000,2,75,695,1.901,-340,4.206875e+02,1,5,1
